1470217209562: 	acted on	innerText
1470217209669: 	sub-instrument	start	draw	true
1470217209670: 	activate	draw
1470217405615: 	draw	content	{"x":1177,"y":369}
1470217405623: 	draw	content	{"x":1175,"y":368}
1470217405631: 	draw	content	{"x":1174,"y":367}
1470217405639: 	draw	content	{"x":1173,"y":366}
1470217405648: 	draw	content	{"x":1172,"y":365}
1470217405656: 	draw	content	{"x":1170,"y":364}
1470217405664: 	draw	content	{"x":1169,"y":363}
1470217405673: 	draw	content	{"x":1168,"y":362}
1470217405681: 	draw	content	{"x":1166,"y":361}
1470217405690: 	draw	content	{"x":1165,"y":359}
1470217405698: 	draw	content	{"x":1163,"y":358}
1470217405706: 	draw	content	{"x":1162,"y":356}
1470217405715: 	draw	content	{"x":1160,"y":355}
1470217405723: 	draw	content	{"x":1159,"y":354}
1470217405731: 	draw	content	{"x":1157,"y":353}
1470217405740: 	draw	content	{"x":1156,"y":352}
1470217405748: 	draw	content	{"x":1155,"y":351}
1470217405756: 	draw	content	{"x":1153,"y":350}
1470217405764: 	draw	content	{"x":1151,"y":349}
1470217405773: 	draw	content	{"x":1150,"y":349}
1470217405781: 	draw	content	{"x":1148,"y":348}
1470217405789: 	draw	content	{"x":1147,"y":347}
1470217405799: 	draw	content	{"x":1146,"y":346}
1470217405806: 	draw	content	{"x":1145,"y":345}
1470217405814: 	draw	content	{"x":1144,"y":345}
1470217405823: 	draw	content	{"x":1143,"y":344}
1470217405839: 	draw	content	{"x":1142,"y":343}
1470217405848: 	draw	content	{"x":1141,"y":343}
1470217405857: 	draw	content	{"x":1140,"y":342}
1470217405865: 	draw	content	{"x":1139,"y":342}
1470217405881: 	draw	content	{"x":1139,"y":341}
1470217405889: 	draw	content	{"x":1138,"y":341}
1470217405940: 	draw	content	{"x":1137,"y":341}
1470217405957: 	draw	content	{"x":1137,"y":340}
1470217407985: 	draw	shape-1470217262896	{"x":311.5,"y":53.5}
1470217408258: 	draw	shape-1470217262896	{"x":321.5,"y":41.5}
1470217408274: 	draw	shape-1470217262896	{"x":322.5,"y":40.5}
1470217408282: 	draw	shape-1470217262896	{"x":322.5,"y":39.5}
1470217408290: 	draw	shape-1470217262896	{"x":323.5,"y":39.5}
1470217408298: 	draw	shape-1470217262896	{"x":324.5,"y":38.5}
1470217408306: 	draw	shape-1470217262896	{"x":324.5,"y":37.5}
1470217408323: 	draw	shape-1470217262896	{"x":325.5,"y":37.5}
1470217408327: 	draw	shape-1470217262896	{"x":325.5,"y":36.5}
1470217408349: 	draw	shape-1470217262896	{"x":327.5,"y":34.5}
1470217408357: 	draw	shape-1470217262896	{"x":328.5,"y":33.5}
1470217408364: 	draw	shape-1470217262896	{"x":329.5,"y":32.5}
1470217408373: 	draw	shape-1470217262896	{"x":329.5,"y":31.5}
1470217408381: 	draw	shape-1470217262896	{"x":330.5,"y":30.5}
1470217408390: 	draw	shape-1470217262896	{"x":331.5,"y":30.5}
1470217408399: 	draw	shape-1470217262896	{"x":331.5,"y":29.5}
1470217408406: 	draw	shape-1470217262896	{"x":332.5,"y":28.5}
1470217408424: 	draw	shape-1470217262896	{"x":333.5,"y":27.5}
1470217408431: 	draw	shape-1470217262896	{"x":333.5,"y":26.5}
1470217408440: 	draw	shape-1470217262896	{"x":334.5,"y":26.5}
1470217408449: 	draw	shape-1470217262896	{"x":335.5,"y":25.5}
1470217408465: 	draw	shape-1470217262896	{"x":336.5,"y":24.5}
1470217408473: 	draw	shape-1470217262896	{"x":336.5,"y":23.5}
1470217408481: 	draw	shape-1470217262896	{"x":337.5,"y":22.5}
1470217408490: 	draw	shape-1470217262896	{"x":338.5,"y":22.5}
1470217408499: 	draw	shape-1470217262896	{"x":339.5,"y":21.5}
1470217408507: 	draw	shape-1470217262896	{"x":340.5,"y":20.5}
1470217408524: 	draw	shape-1470217262896	{"x":341.5,"y":19.5}
1470217408532: 	draw	shape-1470217262896	{"x":342.5,"y":18.5}
1470217408540: 	draw	shape-1470217262896	{"x":342.5,"y":17.5}
1470217408548: 	draw	shape-1470217262896	{"x":343.5,"y":16.5}
1470217408565: 	draw	shape-1470217262896	{"x":344.5,"y":15.5}
1470217408582: 	draw	shape-1470217262896	{"x":345.5,"y":14.5}
1470217408600: 	draw	shape-1470217262896	{"x":345.5,"y":13.5}
1470217408607: 	draw	shape-1470217262896	{"x":346.5,"y":13.5}
1470217408632: 	draw	shape-1470217262896	{"x":347.5,"y":12.5}
1470217408757: 	draw	shape-1470217262896	{"x":346.5,"y":13.5}
1470217408765: 	draw	shape-1470217262896	{"x":345.5,"y":14.5}
1470217408775: 	draw	shape-1470217262896	{"x":342.5,"y":17.5}
1470217408783: 	draw	shape-1470217262896	{"x":341.5,"y":19.5}
1470217408790: 	draw	shape-1470217262896	{"x":340.5,"y":20.5}
1470217408799: 	draw	shape-1470217262896	{"x":339.5,"y":22.5}
1470217408806: 	draw	shape-1470217262896	{"x":338.5,"y":23.5}
1470217408814: 	draw	shape-1470217262896	{"x":337.5,"y":24.5}
1470217408825: 	draw	shape-1470217262896	{"x":335.5,"y":26.5}
1470217408832: 	draw	shape-1470217262896	{"x":334.5,"y":27.5}
1470217408839: 	draw	shape-1470217262896	{"x":333.5,"y":29.5}
1470217408849: 	draw	shape-1470217262896	{"x":332.5,"y":30.5}
1470217408856: 	draw	shape-1470217262896	{"x":331.5,"y":32.5}
1470217408864: 	draw	shape-1470217262896	{"x":329.5,"y":33.5}
1470217408874: 	draw	shape-1470217262896	{"x":328.5,"y":34.5}
1470217408881: 	draw	shape-1470217262896	{"x":327.5,"y":35.5}
1470217408889: 	draw	shape-1470217262896	{"x":326.5,"y":36.5}
1470217408898: 	draw	shape-1470217262896	{"x":325.5,"y":37.5}
1470217408906: 	draw	shape-1470217262896	{"x":324.5,"y":38.5}
1470217408914: 	draw	shape-1470217262896	{"x":323.5,"y":38.5}
1470217408923: 	draw	shape-1470217262896	{"x":323.5,"y":39.5}
1470217408940: 	draw	shape-1470217262896	{"x":322.5,"y":39.5}
1470217409459: 	draw	shape-1470217262896	{"x":314.5,"y":47.5}
1470217409749: 	draw	shape-1470217262896	{"x":326.5,"y":37.5}
1470217409756: 	draw	shape-1470217262896	{"x":327.5,"y":36.5}
1470217409773: 	draw	shape-1470217262896	{"x":328.5,"y":35.5}
1470217409782: 	draw	shape-1470217262896	{"x":329.5,"y":34.5}
1470217409791: 	draw	shape-1470217262896	{"x":329.5,"y":33.5}
1470217409799: 	draw	shape-1470217262896	{"x":330.5,"y":33.5}
1470217409807: 	draw	shape-1470217262896	{"x":331.5,"y":32.5}
1470217409815: 	draw	shape-1470217262896	{"x":332.5,"y":31.5}
1470217409824: 	draw	shape-1470217262896	{"x":332.5,"y":30.5}
1470217409832: 	draw	shape-1470217262896	{"x":333.5,"y":29.5}
1470217409840: 	draw	shape-1470217262896	{"x":333.5,"y":28.5}
1470217409848: 	draw	shape-1470217262896	{"x":334.5,"y":27.5}
1470217409857: 	draw	shape-1470217262896	{"x":335.5,"y":26.5}
1470217409866: 	draw	shape-1470217262896	{"x":335.5,"y":25.5}
1470217409874: 	draw	shape-1470217262896	{"x":336.5,"y":25.5}
1470217409882: 	draw	shape-1470217262896	{"x":336.5,"y":24.5}
1470217409890: 	draw	shape-1470217262896	{"x":337.5,"y":23.5}
1470217409898: 	draw	shape-1470217262896	{"x":338.5,"y":23.5}
1470217409908: 	draw	shape-1470217262896	{"x":338.5,"y":22.5}
1470217409915: 	draw	shape-1470217262896	{"x":339.5,"y":21.5}
1470217409923: 	draw	shape-1470217262896	{"x":340.5,"y":21.5}
1470217409931: 	draw	shape-1470217262896	{"x":340.5,"y":20.5}
1470217409940: 	draw	shape-1470217262896	{"x":341.5,"y":20.5}
1470217409948: 	draw	shape-1470217262896	{"x":342.5,"y":19.5}
1470217409965: 	draw	shape-1470217262896	{"x":342.5,"y":18.5}
1470217409973: 	draw	shape-1470217262896	{"x":343.5,"y":17.5}
1470217409998: 	draw	shape-1470217262896	{"x":344.5,"y":17.5}
1470217410041: 	draw	shape-1470217262896	{"x":344.5,"y":16.5}
1470217410409: 	draw	shape-1470217262896	{"x":336.5,"y":32.5}
1470217411007: 	draw	shape-1470217262896	{"x":340.5,"y":17.5}
1470217411015: 	draw	shape-1470217262896	{"x":341.5,"y":17.5}
1470217411023: 	draw	shape-1470217262896	{"x":341.5,"y":15.5}
1470217411032: 	draw	shape-1470217262896	{"x":342.5,"y":15.5}
1470217411040: 	draw	shape-1470217262896	{"x":343.5,"y":14.5}
1470217411050: 	draw	shape-1470217262896	{"x":343.5,"y":13.5}
1470217411056: 	draw	shape-1470217262896	{"x":344.5,"y":13.5}
1470217411066: 	draw	shape-1470217262896	{"x":345.5,"y":11.5}
1470217411082: 	draw	shape-1470217262896	{"x":346.5,"y":10.5}
1470217411090: 	draw	shape-1470217262896	{"x":346.5,"y":9.5}
1470217411106: 	draw	shape-1470217262896	{"x":347.5,"y":8.5}
1470217411132: 	draw	shape-1470217262896	{"x":348.5,"y":7.5}
1470217411167: 	draw	shape-1470217262896	{"x":348.5,"y":6.5}
1470217411216: 	draw	shape-1470217262896	{"x":349.5,"y":6.5}
1470217411300: 	draw	shape-1470217262896	{"x":348.5,"y":6.5}
1470217411309: 	draw	shape-1470217262896	{"x":348.5,"y":7.5}
1470217411317: 	draw	shape-1470217262896	{"x":347.5,"y":8.5}
1470217411324: 	draw	shape-1470217262896	{"x":346.5,"y":10.5}
1470217411332: 	draw	shape-1470217262896	{"x":345.5,"y":12.5}
1470217411341: 	draw	shape-1470217262896	{"x":344.5,"y":13.5}
1470217411349: 	draw	shape-1470217262896	{"x":343.5,"y":15.5}
1470217411357: 	draw	shape-1470217262896	{"x":341.5,"y":17.5}
1470217411366: 	draw	shape-1470217262896	{"x":340.5,"y":19.5}
1470217411374: 	draw	shape-1470217262896	{"x":339.5,"y":20.5}
1470217411382: 	draw	shape-1470217262896	{"x":338.5,"y":21.5}
1470217411391: 	draw	shape-1470217262896	{"x":337.5,"y":22.5}
1470217411399: 	draw	shape-1470217262896	{"x":336.5,"y":23.5}
1470217411407: 	draw	shape-1470217262896	{"x":335.5,"y":25.5}
1470217411424: 	draw	shape-1470217262896	{"x":334.5,"y":26.5}
1470217411432: 	draw	shape-1470217262896	{"x":333.5,"y":27.5}
1470217411442: 	draw	shape-1470217262896	{"x":332.5,"y":28.5}
1470217411463: 	draw	shape-1470217262896	{"x":331.5,"y":30.5}
1470217411484: 	draw	shape-1470217262896	{"x":330.5,"y":32.5}
1470217411506: 	draw	shape-1470217262896	{"x":328.5,"y":35.5}
1470217411516: 	draw	shape-1470217262896	{"x":326.5,"y":37.5}
1470217411534: 	draw	shape-1470217262896	{"x":325.5,"y":38.5}
1470217411567: 	draw	shape-1470217262896	{"x":324.5,"y":39.5}
1470217412047: 	draw	shape-1470217262896	{"x":325.5,"y":37.5}
1470217412242: 	draw	shape-1470217262896	{"x":336.5,"y":25.5}
1470217412258: 	draw	shape-1470217262896	{"x":337.5,"y":24.5}
1470217412266: 	draw	shape-1470217262896	{"x":338.5,"y":23.5}
1470217412274: 	draw	shape-1470217262896	{"x":339.5,"y":23.5}
1470217412283: 	draw	shape-1470217262896	{"x":339.5,"y":22.5}
1470217412292: 	draw	shape-1470217262896	{"x":341.5,"y":21.5}
1470217412299: 	draw	shape-1470217262896	{"x":341.5,"y":20.5}
1470217412307: 	draw	shape-1470217262896	{"x":342.5,"y":19.5}
1470217412324: 	draw	shape-1470217262896	{"x":343.5,"y":18.5}
1470217412332: 	draw	shape-1470217262896	{"x":343.5,"y":17.5}
1470217412341: 	draw	shape-1470217262896	{"x":344.5,"y":16.5}
1470217412350: 	draw	shape-1470217262896	{"x":344.5,"y":15.5}
1470217412367: 	draw	shape-1470217262896	{"x":345.5,"y":14.5}
1470217412383: 	draw	shape-1470217262896	{"x":345.5,"y":13.5}
1470217412391: 	draw	shape-1470217262896	{"x":346.5,"y":13.5}
1470217412450: 	draw	shape-1470217262896	{"x":346.5,"y":12.5}
1470217412525: 	draw	shape-1470217262896	{"x":346.5,"y":13.5}
1470217412550: 	draw	shape-1470217262896	{"x":345.5,"y":14.5}
1470217412558: 	draw	shape-1470217262896	{"x":344.5,"y":15.5}
1470217412566: 	draw	shape-1470217262896	{"x":344.5,"y":16.5}
1470217412574: 	draw	shape-1470217262896	{"x":343.5,"y":17.5}
1470217412582: 	draw	shape-1470217262896	{"x":342.5,"y":18.5}
1470217412591: 	draw	shape-1470217262896	{"x":341.5,"y":20.5}
1470217412598: 	draw	shape-1470217262896	{"x":341.5,"y":21.5}
1470217412607: 	draw	shape-1470217262896	{"x":340.5,"y":22.5}
1470217412615: 	draw	shape-1470217262896	{"x":339.5,"y":23.5}
1470217412624: 	draw	shape-1470217262896	{"x":339.5,"y":24.5}
1470217412632: 	draw	shape-1470217262896	{"x":338.5,"y":26.5}
1470217412641: 	draw	shape-1470217262896	{"x":337.5,"y":27.5}
1470217412649: 	draw	shape-1470217262896	{"x":335.5,"y":28.5}
1470217412659: 	draw	shape-1470217262896	{"x":334.5,"y":29.5}
1470217412674: 	draw	shape-1470217262896	{"x":332.5,"y":31.5}
1470217412682: 	draw	shape-1470217262896	{"x":331.5,"y":32.5}
1470217412691: 	draw	shape-1470217262896	{"x":331.5,"y":33.5}
1470217412699: 	draw	shape-1470217262896	{"x":330.5,"y":34.5}
1470217412707: 	draw	shape-1470217262896	{"x":329.5,"y":35.5}
1470217412716: 	draw	shape-1470217262896	{"x":328.5,"y":36.5}
1470217412733: 	draw	shape-1470217262896	{"x":328.5,"y":37.5}
1470217412741: 	draw	shape-1470217262896	{"x":327.5,"y":37.5}
1470217412758: 	draw	shape-1470217262896	{"x":327.5,"y":38.5}
1470217412767: 	draw	shape-1470217262896	{"x":326.5,"y":38.5}
1470217413460: 	draw	shape-1470217262896	{"x":336.5,"y":21.5}
1470217413800: 	draw	shape-1470217262896	{"x":347.5,"y":10.5}
1470217413825: 	draw	shape-1470217262896	{"x":348.5,"y":10.5}
1470217413960: 	draw	shape-1470217262896	{"x":347.5,"y":11.5}
1470217413977: 	draw	shape-1470217262896	{"x":346.5,"y":13.5}
1470217413994: 	draw	shape-1470217262896	{"x":343.5,"y":17.5}
1470217414010: 	draw	shape-1470217262896	{"x":341.5,"y":20.5}
1470217414027: 	draw	shape-1470217262896	{"x":339.5,"y":23.5}
1470217414043: 	draw	shape-1470217262896	{"x":337.5,"y":25.5}
1470217414060: 	draw	shape-1470217262896	{"x":335.5,"y":27.5}
1470217414076: 	draw	shape-1470217262896	{"x":333.5,"y":29.5}
1470217414094: 	draw	shape-1470217262896	{"x":332.5,"y":31.5}
1470217414110: 	draw	shape-1470217262896	{"x":330.5,"y":33.5}
1470217414126: 	draw	shape-1470217262896	{"x":328.5,"y":35.5}
1470217414142: 	draw	shape-1470217262896	{"x":325.5,"y":38.5}
1470217414159: 	draw	shape-1470217262896	{"x":324.5,"y":39.5}
1470217414199: 	draw	shape-1470217262896	{"x":322.5,"y":40.5}
1470217415579: 	draw	shape-1470217262896	{"x":321.5,"y":30.5}
1470217415748: 	draw	shape-1470217262896	{"x":336.5,"y":25.5}
1470217415758: 	draw	shape-1470217262896	{"x":339.5,"y":23.5}
1470217415766: 	draw	shape-1470217262896	{"x":341.5,"y":20.5}
1470217415773: 	draw	shape-1470217262896	{"x":344.5,"y":17.5}
1470217415785: 	draw	shape-1470217262896	{"x":346.5,"y":15.5}
1470217415792: 	draw	shape-1470217262896	{"x":348.5,"y":14.5}
1470217415799: 	draw	shape-1470217262896	{"x":350.5,"y":11.5}
1470217415807: 	draw	shape-1470217262896	{"x":351.5,"y":10.5}
1470217415816: 	draw	shape-1470217262896	{"x":352.5,"y":8.5}
1470217415823: 	draw	shape-1470217262896	{"x":354.5,"y":7.5}
1470217415832: 	draw	shape-1470217262896	{"x":355.5,"y":6.5}
1470217415840: 	draw	shape-1470217262896	{"x":356.5,"y":5.5}
1470217415857: 	draw	shape-1470217262896	{"x":356.5,"y":4.5}
1470217415908: 	draw	shape-1470217262896	{"x":355.5,"y":5.5}
1470217415917: 	draw	shape-1470217262896	{"x":354.5,"y":5.5}
1470217415924: 	draw	shape-1470217262896	{"x":351.5,"y":7.5}
1470217415932: 	draw	shape-1470217262896	{"x":348.5,"y":9.5}
1470217415942: 	draw	shape-1470217262896	{"x":344.5,"y":13.5}
1470217415949: 	draw	shape-1470217262896	{"x":341.5,"y":15.5}
1470217415958: 	draw	shape-1470217262896	{"x":339.5,"y":18.5}
1470217415966: 	draw	shape-1470217262896	{"x":336.5,"y":21.5}
1470217415974: 	draw	shape-1470217262896	{"x":334.5,"y":24.5}
1470217415982: 	draw	shape-1470217262896	{"x":331.5,"y":27.5}
1470217415991: 	draw	shape-1470217262896	{"x":329.5,"y":29.5}
1470217415999: 	draw	shape-1470217262896	{"x":327.5,"y":31.5}
1470217416008: 	draw	shape-1470217262896	{"x":326.5,"y":32.5}
1470217416015: 	draw	shape-1470217262896	{"x":324.5,"y":34.5}
1470217416024: 	draw	shape-1470217262896	{"x":323.5,"y":35.5}
1470217416032: 	draw	shape-1470217262896	{"x":322.5,"y":35.5}
1470217416041: 	draw	shape-1470217262896	{"x":322.5,"y":36.5}
1470217416091: 	draw	shape-1470217262896	{"x":324.5,"y":35.5}
1470217416099: 	draw	shape-1470217262896	{"x":327.5,"y":32.5}
1470217416107: 	draw	shape-1470217262896	{"x":330.5,"y":28.5}
1470217416116: 	draw	shape-1470217262896	{"x":333.5,"y":26.5}
1470217416123: 	draw	shape-1470217262896	{"x":336.5,"y":23.5}
1470217416135: 	draw	shape-1470217262896	{"x":340.5,"y":18.5}
1470217416142: 	draw	shape-1470217262896	{"x":344.5,"y":14.5}
1470217416149: 	draw	shape-1470217262896	{"x":347.5,"y":11.5}
1470217416157: 	draw	shape-1470217262896	{"x":351.5,"y":7.5}
1470217416166: 	draw	shape-1470217262896	{"x":354.5,"y":4.5}
1470217416174: 	draw	shape-1470217262896	{"x":357.5,"y":1.5}
1470217416182: 	draw	shape-1470217262896	{"x":359.5,"y":0}
1470217416191: 	draw	shape-1470217262896	{"x":361.5,"y":0}
1470217416199: 	draw	shape-1470217262896	{"x":363.5,"y":0}
1470217416216: 	draw	shape-1470217262896	{"x":364.5,"y":0}
1470217416258: 	draw	shape-1470217262896	{"x":363.5,"y":0}
1470217416266: 	draw	shape-1470217262896	{"x":362.5,"y":0}
1470217416274: 	draw	shape-1470217262896	{"x":358.5,"y":2.5}
1470217416282: 	draw	shape-1470217262896	{"x":355.5,"y":6.5}
1470217416290: 	draw	shape-1470217262896	{"x":352.5,"y":9.5}
1470217416298: 	draw	shape-1470217262896	{"x":347.5,"y":14.5}
1470217416307: 	draw	shape-1470217262896	{"x":343.5,"y":18.5}
1470217416315: 	draw	shape-1470217262896	{"x":340.5,"y":22.5}
1470217416324: 	draw	shape-1470217262896	{"x":337.5,"y":25.5}
1470217416334: 	draw	shape-1470217262896	{"x":334.5,"y":28.5}
1470217416341: 	draw	shape-1470217262896	{"x":331.5,"y":31.5}
1470217416350: 	draw	shape-1470217262896	{"x":329.5,"y":34.5}
1470217416358: 	draw	shape-1470217262896	{"x":327.5,"y":36.5}
1470217416367: 	draw	shape-1470217262896	{"x":325.5,"y":37.5}
1470217416378: 	draw	shape-1470217262896	{"x":324.5,"y":39.5}
1470217416386: 	draw	shape-1470217262896	{"x":323.5,"y":39.5}
1470217416403: 	draw	shape-1470217262896	{"x":322.5,"y":40.5}
1470217416440: 	draw	shape-1470217262896	{"x":324.5,"y":39.5}
1470217416449: 	draw	shape-1470217262896	{"x":326.5,"y":37.5}
1470217416457: 	draw	shape-1470217262896	{"x":330.5,"y":34.5}
1470217416466: 	draw	shape-1470217262896	{"x":332.5,"y":32.5}
1470217416474: 	draw	shape-1470217262896	{"x":336.5,"y":29.5}
1470217416483: 	draw	shape-1470217262896	{"x":339.5,"y":26.5}
1470217416491: 	draw	shape-1470217262896	{"x":342.5,"y":24.5}
1470217416500: 	draw	shape-1470217262896	{"x":346.5,"y":20.5}
1470217416508: 	draw	shape-1470217262896	{"x":348.5,"y":17.5}
1470217416516: 	draw	shape-1470217262896	{"x":350.5,"y":14.5}
1470217416523: 	draw	shape-1470217262896	{"x":351.5,"y":13.5}
1470217416533: 	draw	shape-1470217262896	{"x":353.5,"y":11.5}
1470217416541: 	draw	shape-1470217262896	{"x":354.5,"y":10.5}
1470217416548: 	draw	shape-1470217262896	{"x":355.5,"y":9.5}
1470217416566: 	draw	shape-1470217262896	{"x":356.5,"y":8.5}
1470217416591: 	draw	shape-1470217262896	{"x":355.5,"y":9.5}
1470217416608: 	draw	shape-1470217262896	{"x":353.5,"y":11.5}
1470217416615: 	draw	shape-1470217262896	{"x":351.5,"y":13.5}
1470217416623: 	draw	shape-1470217262896	{"x":348.5,"y":17.5}
1470217416633: 	draw	shape-1470217262896	{"x":346.5,"y":20.5}
1470217416641: 	draw	shape-1470217262896	{"x":344.5,"y":23.5}
1470217416649: 	draw	shape-1470217262896	{"x":342.5,"y":24.5}
1470217416658: 	draw	shape-1470217262896	{"x":341.5,"y":26.5}
1470217416665: 	draw	shape-1470217262896	{"x":340.5,"y":26.5}
1470217416674: 	draw	shape-1470217262896	{"x":339.5,"y":27.5}
1470217416691: 	draw	shape-1470217262896	{"x":338.5,"y":28.5}
1470217419892: 	draw	content	{"x":835,"y":93}
1470217420090: 	draw	content	{"x":824,"y":81}
1470217420098: 	draw	content	{"x":822,"y":80}
1470217420106: 	draw	content	{"x":821,"y":78}
1470217420115: 	draw	content	{"x":819,"y":76}
1470217420123: 	draw	content	{"x":817,"y":74}
1470217420131: 	draw	content	{"x":815,"y":73}
1470217420140: 	draw	content	{"x":813,"y":71}
1470217420148: 	draw	content	{"x":811,"y":69}
1470217420168: 	draw	content	{"x":809,"y":67}
1470217420173: 	draw	content	{"x":806,"y":64}
1470217420186: 	draw	content	{"x":805,"y":62}
1470217420198: 	draw	content	{"x":802,"y":59}
1470217420206: 	draw	content	{"x":800,"y":58}
1470217420215: 	draw	content	{"x":798,"y":55}
1470217420223: 	draw	content	{"x":797,"y":53}
1470217420231: 	draw	content	{"x":796,"y":51}
1470217420240: 	draw	content	{"x":794,"y":50}
1470217420248: 	draw	content	{"x":793,"y":49}
1470217420256: 	draw	content	{"x":792,"y":47}
1470217420265: 	draw	content	{"x":790,"y":46}
1470217420274: 	draw	content	{"x":789,"y":44}
1470217420281: 	draw	content	{"x":788,"y":43}
1470217420290: 	draw	content	{"x":787,"y":42}
1470217420298: 	draw	content	{"x":785,"y":40}
1470217420306: 	draw	content	{"x":784,"y":39}
1470217420315: 	draw	content	{"x":783,"y":37}
1470217420323: 	draw	content	{"x":781,"y":36}
1470217420331: 	draw	content	{"x":780,"y":34}
1470217420340: 	draw	content	{"x":779,"y":33}
1470217420348: 	draw	content	{"x":778,"y":32}
1470217420356: 	draw	content	{"x":778,"y":31}
1470217420365: 	draw	content	{"x":777,"y":30}
1470217420373: 	draw	content	{"x":776,"y":30}
1470217420381: 	draw	content	{"x":776,"y":29}
1470217420390: 	draw	content	{"x":775,"y":28}
1470217420407: 	draw	content	{"x":774,"y":27}
1470217420431: 	draw	content	{"x":774,"y":26}
1470217420440: 	draw	content	{"x":773,"y":26}
1470217420474: 	draw	content	{"x":773,"y":25}
1470217420524: 	draw	content	{"x":773,"y":26}
1470217420549: 	draw	content	{"x":774,"y":26}
1470217420556: 	draw	content	{"x":776,"y":28}
1470217420565: 	draw	content	{"x":778,"y":29}
1470217420576: 	draw	content	{"x":781,"y":32}
1470217420590: 	draw	content	{"x":783,"y":35}
1470217420599: 	draw	content	{"x":785,"y":36}
1470217420606: 	draw	content	{"x":786,"y":37}
1470217420615: 	draw	content	{"x":788,"y":38}
1470217420623: 	draw	content	{"x":790,"y":40}
1470217420631: 	draw	content	{"x":791,"y":41}
1470217420639: 	draw	content	{"x":793,"y":43}
1470217420648: 	draw	content	{"x":795,"y":44}
1470217420656: 	draw	content	{"x":797,"y":45}
1470217420664: 	draw	content	{"x":799,"y":47}
1470217420674: 	draw	content	{"x":801,"y":48}
1470217420681: 	draw	content	{"x":802,"y":50}
1470217420689: 	draw	content	{"x":804,"y":52}
1470217420698: 	draw	content	{"x":806,"y":53}
1470217420706: 	draw	content	{"x":808,"y":55}
1470217420714: 	draw	content	{"x":810,"y":56}
1470217420723: 	draw	content	{"x":812,"y":58}
1470217420731: 	draw	content	{"x":814,"y":59}
1470217420739: 	draw	content	{"x":816,"y":60}
1470217420748: 	draw	content	{"x":818,"y":62}
1470217420756: 	draw	content	{"x":819,"y":64}
1470217420765: 	draw	content	{"x":821,"y":65}
1470217420775: 	draw	content	{"x":822,"y":67}
1470217420782: 	draw	content	{"x":824,"y":68}
1470217420790: 	draw	content	{"x":825,"y":69}
1470217420798: 	draw	content	{"x":827,"y":71}
1470217420807: 	draw	content	{"x":828,"y":72}
1470217420814: 	draw	content	{"x":829,"y":74}
1470217420823: 	draw	content	{"x":830,"y":75}
1470217420832: 	draw	content	{"x":832,"y":76}
1470217420840: 	draw	content	{"x":833,"y":77}
1470217420848: 	draw	content	{"x":834,"y":78}
1470217420857: 	draw	content	{"x":836,"y":80}
1470217420874: 	draw	content	{"x":838,"y":82}
1470217420881: 	draw	content	{"x":839,"y":82}
1470217420890: 	draw	content	{"x":840,"y":83}
1470217420898: 	draw	content	{"x":841,"y":84}
1470217420906: 	draw	content	{"x":842,"y":85}
1470217420914: 	draw	content	{"x":843,"y":86}
1470217420924: 	draw	content	{"x":844,"y":87}
1470217420931: 	draw	content	{"x":845,"y":89}
1470217420939: 	draw	content	{"x":846,"y":89}
1470217420948: 	draw	content	{"x":846,"y":90}
1470217420956: 	draw	content	{"x":847,"y":91}
1470217420964: 	draw	content	{"x":848,"y":92}
1470217420982: 	draw	content	{"x":849,"y":93}
1470217420998: 	draw	content	{"x":850,"y":94}
1470217421015: 	draw	content	{"x":851,"y":94}
1470217421031: 	draw	content	{"x":851,"y":95}
1470217421182: 	draw	content	{"x":851,"y":94}
1470217421189: 	draw	content	{"x":850,"y":93}
1470217421198: 	draw	content	{"x":849,"y":92}
1470217421206: 	draw	content	{"x":848,"y":91}
1470217421214: 	draw	content	{"x":847,"y":89}
1470217421223: 	draw	content	{"x":846,"y":88}
1470217421244: 	draw	content	{"x":845,"y":87}
1470217421257: 	draw	content	{"x":841,"y":83}
1470217421265: 	draw	content	{"x":839,"y":81}
1470217421274: 	draw	content	{"x":838,"y":79}
1470217421282: 	draw	content	{"x":836,"y":77}
1470217421300: 	draw	content	{"x":832,"y":73}
1470217421315: 	draw	content	{"x":828,"y":68}
1470217421331: 	draw	content	{"x":824,"y":64}
1470217421350: 	draw	content	{"x":820,"y":58}
1470217421365: 	draw	content	{"x":816,"y":54}
1470217421374: 	draw	content	{"x":813,"y":52}
1470217421397: 	draw	content	{"x":809,"y":48}
1470217421406: 	draw	content	{"x":805,"y":45}
1470217421430: 	draw	content	{"x":803,"y":43}
1470217421440: 	draw	content	{"x":797,"y":37}
1470217421462: 	draw	content	{"x":796,"y":36}
1470217421499: 	draw	content	{"x":785,"y":26}
1470217421506: 	draw	content	{"x":784,"y":25}
1470217421524: 	draw	content	{"x":782,"y":23}
1470217421532: 	draw	content	{"x":781,"y":22}
1470217421540: 	draw	content	{"x":780,"y":21}
1470217421552: 	draw	content	{"x":779,"y":20}
1470217421564: 	draw	content	{"x":777,"y":19}
1470217421573: 	draw	content	{"x":776,"y":18}
1470217421590: 	draw	content	{"x":775,"y":17}
1470217421615: 	draw	content	{"x":774,"y":17}
1470217421649: 	draw	content	{"x":774,"y":16}
1470217421690: 	draw	content	{"x":773,"y":16}
1470217421832: 	draw	content	{"x":773,"y":15}
