1470754034062	2016-08-09 16-47-14.062	action	mover	image-12	{"x":455,"y":292}
1470754034063	2016-08-09 16-47-14.063	moved	image-12	to	{"x":455,"y":292}
1470754034069	2016-08-09 16-47-14.069	action	mover	image-12	{"x":454,"y":291}
1470754034070	2016-08-09 16-47-14.070	moved	image-12	to	{"x":454,"y":291}
1470754034088	2016-08-09 16-47-14.088	action	mover	image-12	{"x":454,"y":290}
1470754034104	2016-08-09 16-47-14.104	action	mover	image-12	{"x":453,"y":288}
1470754034105	2016-08-09 16-47-14.105	moved	image-12	to	{"x":453,"y":288}
1470754034120	2016-08-09 16-47-14.120	action	mover	image-12	{"x":453,"y":287}
1470754034121	2016-08-09 16-47-14.121	moved	image-12	to	{"x":453,"y":287}
1470754034137	2016-08-09 16-47-14.137	action	mover	image-12	{"x":452,"y":286}
1470754034138	2016-08-09 16-47-14.138	moved	image-12	to	{"x":452,"y":286}
1470754034154	2016-08-09 16-47-14.154	action	mover	image-12	{"x":452,"y":285}
1470754034171	2016-08-09 16-47-14.171	action	mover	image-12	{"x":451,"y":283}
1470754034172	2016-08-09 16-47-14.172	moved	image-12	to	{"x":451,"y":283}
1470754034195	2016-08-09 16-47-14.195	action	mover	image-12	{"x":450,"y":282}
1470754034196	2016-08-09 16-47-14.196	moved	image-12	to	{"x":450,"y":282}
1470754034203	2016-08-09 16-47-14.203	action	mover	image-12	{"x":450,"y":281}
1470754034212	2016-08-09 16-47-14.212	action	mover	image-12	{"x":449,"y":281}
1470754034213	2016-08-09 16-47-14.213	moved	image-12	to	{"x":449,"y":281}
1470754034220	2016-08-09 16-47-14.220	action	mover	image-12	{"x":449,"y":280}
1470754034221	2016-08-09 16-47-14.221	moved	image-12	to	{"x":449,"y":280}
1470754034236	2016-08-09 16-47-14.236	action	mover	image-12	{"x":448,"y":279}
1470754034237	2016-08-09 16-47-14.237	moved	image-12	to	{"x":448,"y":279}
1470754034254	2016-08-09 16-47-14.254	action	mover	image-12	{"x":447,"y":279}
1470754034261	2016-08-09 16-47-14.261	action	mover	image-12	{"x":447,"y":278}
1470754034262	2016-08-09 16-47-14.262	moved	image-12	to	{"x":447,"y":278}
1470754034270	2016-08-09 16-47-14.270	action	mover	image-12	{"x":446,"y":278}
1470754034271	2016-08-09 16-47-14.271	moved	image-12	to	{"x":446,"y":278}
1470754034279	2016-08-09 16-47-14.279	action	mover	image-12	{"x":446,"y":277}
1470754034286	2016-08-09 16-47-14.286	action	mover	image-12	{"x":445,"y":277}
1470754034287	2016-08-09 16-47-14.287	moved	image-12	to	{"x":445,"y":277}
1470754034296	2016-08-09 16-47-14.296	action	mover	image-12	{"x":444,"y":277}
1470754034297	2016-08-09 16-47-14.297	moved	image-12	to	{"x":444,"y":277}
1470754034311	2016-08-09 16-47-14.311	action	mover	image-12	{"x":443,"y":276}
1470754034312	2016-08-09 16-47-14.312	moved	image-12	to	{"x":443,"y":276}
1470754034320	2016-08-09 16-47-14.320	action	mover	image-12	{"x":442,"y":276}
1470754034321	2016-08-09 16-47-14.321	moved	image-12	to	{"x":442,"y":276}
1470754034337	2016-08-09 16-47-14.337	action	mover	image-12	{"x":441,"y":276}
1470754034345	2016-08-09 16-47-14.345	action	mover	image-12	{"x":440,"y":275}
1470754034346	2016-08-09 16-47-14.346	moved	image-12	to	{"x":440,"y":275}
1470754034362	2016-08-09 16-47-14.362	action	mover	image-12	{"x":439,"y":275}
1470754034363	2016-08-09 16-47-14.363	moved	image-12	to	{"x":439,"y":275}
1470754034387	2016-08-09 16-47-14.387	action	mover	image-12	{"x":438,"y":275}
1470754035572	2016-08-09 16-47-15.572	acted	on	image-79
1470754035574	2016-08-09 16-47-15.574	action	mover	image-79	{"x":689,"y":53}
1470754035575	2016-08-09 16-47-15.575	start	moving	image-79	from	{"x":127,"y":29}
1470754035854	2016-08-09 16-47-15.854	action	mover	image-79	{"x":694,"y":68}
1470754035855	2016-08-09 16-47-15.855	moved	image-79	to	{"x":694,"y":68}
1470754035862	2016-08-09 16-47-15.862	action	mover	image-79	{"x":695,"y":69}
1470754035871	2016-08-09 16-47-15.871	action	mover	image-79	{"x":695,"y":71}
1470754035872	2016-08-09 16-47-15.872	moved	image-79	to	{"x":695,"y":71}
1470754035879	2016-08-09 16-47-15.879	action	mover	image-79	{"x":695,"y":72}
1470754035887	2016-08-09 16-47-15.887	action	mover	image-79	{"x":696,"y":74}
1470754035888	2016-08-09 16-47-15.888	moved	image-79	to	{"x":696,"y":74}
1470754035896	2016-08-09 16-47-15.896	action	mover	image-79	{"x":696,"y":75}
1470754035903	2016-08-09 16-47-15.903	action	mover	image-79	{"x":697,"y":77}
1470754035904	2016-08-09 16-47-15.904	moved	image-79	to	{"x":697,"y":77}
1470754035912	2016-08-09 16-47-15.912	action	mover	image-79	{"x":697,"y":78}
1470754035913	2016-08-09 16-47-15.913	moved	image-79	to	{"x":697,"y":78}
1470754035921	2016-08-09 16-47-15.921	action	mover	image-79	{"x":698,"y":79}
1470754035922	2016-08-09 16-47-15.922	moved	image-79	to	{"x":698,"y":79}
1470754035932	2016-08-09 16-47-15.932	action	mover	image-79	{"x":698,"y":81}
1470754035933	2016-08-09 16-47-15.933	moved	image-79	to	{"x":698,"y":81}
1470754035946	2016-08-09 16-47-15.946	action	mover	image-79	{"x":699,"y":84}
1470754035947	2016-08-09 16-47-15.947	moved	image-79	to	{"x":699,"y":84}
1470754035954	2016-08-09 16-47-15.954	action	mover	image-79	{"x":700,"y":86}
1470754035962	2016-08-09 16-47-15.962	action	mover	image-79	{"x":700,"y":87}
1470754035971	2016-08-09 16-47-15.971	action	mover	image-79	{"x":701,"y":90}
1470754035978	2016-08-09 16-47-15.978	action	mover	image-79	{"x":701,"y":92}
1470754035979	2016-08-09 16-47-15.979	moved	image-79	to	{"x":701,"y":92}
1470754035987	2016-08-09 16-47-15.987	action	mover	image-79	{"x":701,"y":94}
1470754035996	2016-08-09 16-47-15.996	action	mover	image-79	{"x":702,"y":97}
1470754036004	2016-08-09 16-47-16.004	action	mover	image-79	{"x":702,"y":99}
1470754036011	2016-08-09 16-47-16.011	action	mover	image-79	{"x":703,"y":101}
1470754036012	2016-08-09 16-47-16.012	moved	image-79	to	{"x":703,"y":101}
1470754036021	2016-08-09 16-47-16.021	action	mover	image-79	{"x":703,"y":103}
1470754036022	2016-08-09 16-47-16.022	moved	image-79	to	{"x":703,"y":103}
1470754036029	2016-08-09 16-47-16.029	action	mover	image-79	{"x":704,"y":104}
1470754036030	2016-08-09 16-47-16.030	moved	image-79	to	{"x":704,"y":104}
1470754036036	2016-08-09 16-47-16.036	action	mover	image-79	{"x":704,"y":106}
1470754036037	2016-08-09 16-47-16.037	moved	image-79	to	{"x":704,"y":106}
1470754036046	2016-08-09 16-47-16.046	action	mover	image-79	{"x":705,"y":107}
1470754036053	2016-08-09 16-47-16.053	action	mover	image-79	{"x":705,"y":109}
1470754036054	2016-08-09 16-47-16.054	moved	image-79	to	{"x":705,"y":109}
1470754036062	2016-08-09 16-47-16.062	action	mover	image-79	{"x":706,"y":112}
1470754036063	2016-08-09 16-47-16.063	moved	image-79	to	{"x":706,"y":112}
1470754036071	2016-08-09 16-47-16.071	action	mover	image-79	{"x":706,"y":113}
1470754036079	2016-08-09 16-47-16.079	action	mover	image-79	{"x":707,"y":115}
1470754036086	2016-08-09 16-47-16.086	action	mover	image-79	{"x":708,"y":117}
1470754036087	2016-08-09 16-47-16.087	moved	image-79	to	{"x":708,"y":117}
1470754036096	2016-08-09 16-47-16.096	action	mover	image-79	{"x":708,"y":119}
1470754036097	2016-08-09 16-47-16.097	moved	image-79	to	{"x":708,"y":119}
1470754036103	2016-08-09 16-47-16.103	action	mover	image-79	{"x":709,"y":121}
1470754036111	2016-08-09 16-47-16.111	action	mover	image-79	{"x":710,"y":123}
1470754036120	2016-08-09 16-47-16.120	action	mover	image-79	{"x":710,"y":125}
1470754036121	2016-08-09 16-47-16.121	moved	image-79	to	{"x":710,"y":125}
1470754036128	2016-08-09 16-47-16.128	action	mover	image-79	{"x":711,"y":127}
1470754036137	2016-08-09 16-47-16.137	action	mover	image-79	{"x":711,"y":128}
1470754036145	2016-08-09 16-47-16.145	action	mover	image-79	{"x":712,"y":131}
1470754036153	2016-08-09 16-47-16.153	action	mover	image-79	{"x":712,"y":133}
1470754036161	2016-08-09 16-47-16.161	action	mover	image-79	{"x":712,"y":135}
1470754036162	2016-08-09 16-47-16.162	moved	image-79	to	{"x":712,"y":135}
1470754036170	2016-08-09 16-47-16.170	action	mover	image-79	{"x":712,"y":137}
1470754036178	2016-08-09 16-47-16.178	action	mover	image-79	{"x":712,"y":138}
1470754036186	2016-08-09 16-47-16.186	action	mover	image-79	{"x":713,"y":140}
1470754036187	2016-08-09 16-47-16.187	moved	image-79	to	{"x":713,"y":140}
