1470752567566	2016-08-09 16-22-47.566	action	mover	image-21	{"x":542,"y":145}
1470752567573	2016-08-09 16-22-47.573	action	mover	image-21	{"x":553,"y":145}
1470752567574	2016-08-09 16-22-47.574	moved	image-21	to	{"x":553,"y":145}
1470752567582	2016-08-09 16-22-47.582	action	mover	image-21	{"x":566,"y":146}
1470752567583	2016-08-09 16-22-47.583	moved	image-21	to	{"x":566,"y":146}
1470752567590	2016-08-09 16-22-47.590	action	mover	image-21	{"x":576,"y":145}
1470752567591	2016-08-09 16-22-47.591	moved	image-21	to	{"x":576,"y":145}
1470752567598	2016-08-09 16-22-47.598	action	mover	image-21	{"x":588,"y":146}
1470752567599	2016-08-09 16-22-47.599	moved	image-21	to	{"x":588,"y":146}
1470752567609	2016-08-09 16-22-47.609	action	mover	image-21	{"x":598,"y":146}
1470752567615	2016-08-09 16-22-47.615	action	mover	image-21	{"x":608,"y":147}
1470752567616	2016-08-09 16-22-47.616	moved	image-21	to	{"x":608,"y":147}
1470752567624	2016-08-09 16-22-47.624	action	mover	image-21	{"x":618,"y":147}
1470752567625	2016-08-09 16-22-47.625	moved	image-21	to	{"x":618,"y":147}
1470752567632	2016-08-09 16-22-47.632	action	mover	image-21	{"x":631,"y":147}
1470752567633	2016-08-09 16-22-47.633	moved	image-21	to	{"x":631,"y":147}
1470752567641	2016-08-09 16-22-47.641	action	mover	image-21	{"x":639,"y":148}
1470752567648	2016-08-09 16-22-47.648	action	mover	image-21	{"x":652,"y":148}
1470752567649	2016-08-09 16-22-47.649	moved	image-21	to	{"x":652,"y":148}
1470752567658	2016-08-09 16-22-47.658	action	mover	image-21	{"x":659,"y":148}
1470752567659	2016-08-09 16-22-47.659	moved	image-21	to	{"x":659,"y":148}
1470752567666	2016-08-09 16-22-47.666	action	mover	image-21	{"x":670,"y":149}
1470752567667	2016-08-09 16-22-47.667	moved	image-21	to	{"x":670,"y":149}
1470752567674	2016-08-09 16-22-47.674	action	mover	image-21	{"x":681,"y":149}
1470752567675	2016-08-09 16-22-47.675	moved	image-21	to	{"x":681,"y":149}
