1470666751680: 	acted on	innerText
1470666751769: 	sub-instrument	start	mover	true
1470667013779: 	moved	path-1470666955662	to	{"x":1142,"y":71}
1470667013789: 	moved	path-1470666955662	to	{"x":1142,"y":70}
1470667013797: 	moved	path-1470666955662	to	{"x":1142,"y":69}
1470667013806: 	moved	path-1470666955662	to	{"x":1142,"y":68}
1470667013814: 	moved	path-1470666955662	to	{"x":1142,"y":67}
1470667013831: 	moved	path-1470666955662	to	{"x":1142,"y":66}
1470667013856: 	moved	path-1470666955662	to	{"x":1142,"y":65}
1470667014762: 	start moving	content	from	{"x":1142,"y":65}
1470667015125: 	start moving	path-1470666958162	from	{"x":869,"y":418}
1470667015247: 	moved	path-1470666958162	to	{"x":854,"y":428}
1470667015258: 	moved	path-1470666958162	to	{"x":851,"y":430}
1470667015270: 	moved	path-1470666958162	to	{"x":849,"y":432}
1470667015282: 	moved	path-1470666958162	to	{"x":846,"y":434}
1470667015289: 	moved	path-1470666958162	to	{"x":843,"y":436}
1470667015297: 	moved	path-1470666958162	to	{"x":839,"y":438}
1470667015304: 	moved	path-1470666958162	to	{"x":837,"y":439}
1470667015311: 	moved	path-1470666958162	to	{"x":833,"y":442}
1470667015321: 	moved	path-1470666958162	to	{"x":829,"y":444}
1470667015326: 	moved	path-1470666958162	to	{"x":826,"y":446}
1470667015332: 	moved	path-1470666958162	to	{"x":822,"y":449}
1470667015338: 	moved	path-1470666958162	to	{"x":819,"y":451}
1470667015347: 	moved	path-1470666958162	to	{"x":817,"y":453}
1470667015355: 	moved	path-1470666958162	to	{"x":815,"y":454}
1470667015364: 	moved	path-1470666958162	to	{"x":812,"y":456}
1470667015371: 	moved	path-1470666958162	to	{"x":811,"y":456}
1470667015378: 	moved	path-1470666958162	to	{"x":809,"y":458}
1470667015387: 	moved	path-1470666958162	to	{"x":808,"y":458}
1470667015395: 	moved	path-1470666958162	to	{"x":806,"y":459}
1470667015403: 	moved	path-1470666958162	to	{"x":805,"y":460}
1470667015413: 	moved	path-1470666958162	to	{"x":804,"y":461}
1470667015421: 	moved	path-1470666958162	to	{"x":802,"y":462}
1470667015428: 	moved	path-1470666958162	to	{"x":801,"y":463}
1470667015437: 	moved	path-1470666958162	to	{"x":799,"y":463}
1470667015446: 	moved	path-1470666958162	to	{"x":798,"y":464}
1470667015454: 	moved	path-1470666958162	to	{"x":797,"y":465}
1470667015463: 	moved	path-1470666958162	to	{"x":795,"y":465}
1470667015470: 	moved	path-1470666958162	to	{"x":794,"y":466}
1470667015478: 	moved	path-1470666958162	to	{"x":791,"y":467}
1470667015488: 	moved	path-1470666958162	to	{"x":790,"y":468}
1470667015496: 	moved	path-1470666958162	to	{"x":788,"y":469}
1470667015503: 	moved	path-1470666958162	to	{"x":787,"y":470}
1470667015513: 	moved	path-1470666958162	to	{"x":785,"y":471}
1470667015521: 	moved	path-1470666958162	to	{"x":784,"y":471}
1470667015528: 	moved	path-1470666958162	to	{"x":783,"y":472}
1470667015547: 	moved	path-1470666958162	to	{"x":782,"y":473}
1470667015833: 	start moving	path-1470666959269	from	{"x":917,"y":422}
1470667016199: 	start moving	path-1470666959269	from	{"x":921,"y":426}
1470667016305: 	moved	path-1470666959269	to	{"x":907,"y":434}
1470667016314: 	moved	path-1470666959269	to	{"x":905,"y":435}
1470667016321: 	moved	path-1470666959269	to	{"x":902,"y":437}
1470667016329: 	moved	path-1470666959269	to	{"x":900,"y":438}
1470667016339: 	moved	path-1470666959269	to	{"x":897,"y":440}
1470667016346: 	moved	path-1470666959269	to	{"x":895,"y":441}
1470667016354: 	moved	path-1470666959269	to	{"x":892,"y":442}
1470667016364: 	moved	path-1470666959269	to	{"x":890,"y":443}
1470667016370: 	moved	path-1470666959269	to	{"x":888,"y":445}
1470667016379: 	moved	path-1470666959269	to	{"x":885,"y":446}
1470667016388: 	moved	path-1470666959269	to	{"x":882,"y":448}
1470667016396: 	moved	path-1470666959269	to	{"x":880,"y":450}
1470667016403: 	moved	path-1470666959269	to	{"x":878,"y":451}
1470667016412: 	moved	path-1470666959269	to	{"x":875,"y":453}
1470667016421: 	moved	path-1470666959269	to	{"x":873,"y":454}
1470667016428: 	moved	path-1470666959269	to	{"x":872,"y":455}
1470667016437: 	moved	path-1470666959269	to	{"x":870,"y":456}
1470667016445: 	moved	path-1470666959269	to	{"x":868,"y":458}
1470667016453: 	moved	path-1470666959269	to	{"x":867,"y":458}
1470667016462: 	moved	path-1470666959269	to	{"x":866,"y":459}
1470667016471: 	moved	path-1470666959269	to	{"x":865,"y":459}
1470667016478: 	moved	path-1470666959269	to	{"x":864,"y":460}
1470667016497: 	moved	path-1470666959269	to	{"x":863,"y":460}
1470667016529: 	moved	path-1470666959269	to	{"x":862,"y":460}
1470667016554: 	moved	path-1470666959269	to	{"x":862,"y":461}
1470667016629: 	moved	path-1470666959269	to	{"x":862,"y":460}
1470667016637: 	moved	path-1470666959269	to	{"x":861,"y":460}
1470667017209: 	start moving	shape-1470667001111	from	{"x":161,"y":149}
1470667017618: 	start moving	shape-1470667001111	from	{"x":124,"y":134}
1470667017671: 	moved	shape-1470667001111	to	{"x":391,"y":478}
1470667017679: 	moved	shape-1470667001111	to	{"x":397,"y":476}
1470667017687: 	moved	shape-1470667001111	to	{"x":403,"y":474}
1470667017696: 	moved	shape-1470667001111	to	{"x":410,"y":474}
1470667017704: 	moved	shape-1470667001111	to	{"x":416,"y":473}
1470667017712: 	moved	shape-1470667001111	to	{"x":423,"y":471}
1470667017720: 	moved	shape-1470667001111	to	{"x":430,"y":470}
1470667017729: 	moved	shape-1470667001111	to	{"x":438,"y":468}
1470667017738: 	moved	shape-1470667001111	to	{"x":445,"y":466}
1470667017746: 	moved	shape-1470667001111	to	{"x":453,"y":463}
1470667017753: 	moved	shape-1470667001111	to	{"x":461,"y":461}
1470667017762: 	moved	shape-1470667001111	to	{"x":471,"y":457}
1470667017775: 	moved	shape-1470667001111	to	{"x":479,"y":454}
1470667017781: 	moved	shape-1470667001111	to	{"x":485,"y":452}
1470667017787: 	moved	shape-1470667001111	to	{"x":495,"y":449}
1470667017795: 	moved	shape-1470667001111	to	{"x":503,"y":446}
1470667017803: 	moved	shape-1470667001111	to	{"x":513,"y":443}
1470667017812: 	moved	shape-1470667001111	to	{"x":524,"y":439}
1470667017820: 	moved	shape-1470667001111	to	{"x":533,"y":436}
1470667017829: 	moved	shape-1470667001111	to	{"x":546,"y":431}
1470667017837: 	moved	shape-1470667001111	to	{"x":552,"y":431}
1470667017845: 	moved	shape-1470667001111	to	{"x":566,"y":428}
1470667017855: 	moved	shape-1470667001111	to	{"x":577,"y":425}
1470667017862: 	moved	shape-1470667001111	to	{"x":588,"y":422}
1470667017870: 	moved	shape-1470667001111	to	{"x":599,"y":419}
1470667017880: 	moved	shape-1470667001111	to	{"x":608,"y":417}
1470667017887: 	moved	shape-1470667001111	to	{"x":618,"y":415}
1470667017895: 	moved	shape-1470667001111	to	{"x":631,"y":412}
1470667017904: 	moved	shape-1470667001111	to	{"x":642,"y":409}
1470667017912: 	moved	shape-1470667001111	to	{"x":654,"y":407}
1470667017920: 	moved	shape-1470667001111	to	{"x":666,"y":405}
1470667017929: 	moved	shape-1470667001111	to	{"x":678,"y":403}
1470667017937: 	moved	shape-1470667001111	to	{"x":691,"y":400}
1470667017945: 	moved	shape-1470667001111	to	{"x":704,"y":396}
1470667017954: 	moved	shape-1470667001111	to	{"x":717,"y":395}
1470667017962: 	moved	shape-1470667001111	to	{"x":730,"y":392}
1470667017972: 	moved	shape-1470667001111	to	{"x":743,"y":389}
1470667017980: 	moved	shape-1470667001111	to	{"x":757,"y":388}
1470667017988: 	moved	shape-1470667001111	to	{"x":770,"y":385}
1470667017995: 	moved	shape-1470667001111	to	{"x":784,"y":383}
1470667018004: 	moved	shape-1470667001111	to	{"x":798,"y":381}
1470667018011: 	moved	shape-1470667001111	to	{"x":811,"y":378}
1470667018020: 	moved	shape-1470667001111	to	{"x":825,"y":377}
1470667018029: 	moved	shape-1470667001111	to	{"x":838,"y":374}
1470667018037: 	moved	shape-1470667001111	to	{"x":852,"y":373}
1470667018045: 	moved	shape-1470667001111	to	{"x":865,"y":372}
1470667018054: 	moved	shape-1470667001111	to	{"x":879,"y":370}
1470667018062: 	moved	shape-1470667001111	to	{"x":892,"y":368}
1470667018070: 	moved	shape-1470667001111	to	{"x":906,"y":367}
1470667018079: 	moved	shape-1470667001111	to	{"x":918,"y":368}
1470667018088: 	moved	shape-1470667001111	to	{"x":929,"y":366}
1470667018095: 	moved	shape-1470667001111	to	{"x":941,"y":366}
1470667018104: 	moved	shape-1470667001111	to	{"x":950,"y":366}
1470667018123: 	moved	shape-1470667001111	to	{"x":960,"y":365}
1470667018129: 	moved	shape-1470667001111	to	{"x":969,"y":365}
1470667018132: 	moved	shape-1470667001111	to	{"x":977,"y":366}
1470667018138: 	moved	shape-1470667001111	to	{"x":986,"y":366}
1470667018145: 	moved	shape-1470667001111	to	{"x":995,"y":366}
1470667018155: 	moved	shape-1470667001111	to	{"x":1002,"y":366}
1470667018162: 	moved	shape-1470667001111	to	{"x":1010,"y":367}
1470667018171: 	moved	shape-1470667001111	to	{"x":1018,"y":367}
1470667018179: 	moved	shape-1470667001111	to	{"x":1025,"y":368}
1470667018186: 	moved	shape-1470667001111	to	{"x":1032,"y":368}
1470667018195: 	moved	shape-1470667001111	to	{"x":1039,"y":368}
1470667018204: 	moved	shape-1470667001111	to	{"x":1045,"y":370}
1470667018212: 	moved	shape-1470667001111	to	{"x":1052,"y":371}
1470667018219: 	moved	shape-1470667001111	to	{"x":1058,"y":372}
1470667018229: 	moved	shape-1470667001111	to	{"x":1063,"y":373}
1470667018237: 	moved	shape-1470667001111	to	{"x":1068,"y":374}
1470667018246: 	moved	shape-1470667001111	to	{"x":1072,"y":375}
1470667018255: 	moved	shape-1470667001111	to	{"x":1077,"y":376}
1470667018262: 	moved	shape-1470667001111	to	{"x":1080,"y":376}
1470667018271: 	moved	shape-1470667001111	to	{"x":1084,"y":378}
1470667018279: 	moved	shape-1470667001111	to	{"x":1085,"y":378}
1470667018287: 	moved	shape-1470667001111	to	{"x":1087,"y":379}
1470667018295: 	moved	shape-1470667001111	to	{"x":1088,"y":379}
1470667018304: 	moved	shape-1470667001111	to	{"x":1089,"y":380}
1470667018313: 	moved	shape-1470667001111	to	{"x":1090,"y":380}
1470667018329: 	moved	shape-1470667001111	to	{"x":1090,"y":381}
1470667018337: 	moved	shape-1470667001111	to	{"x":1091,"y":381}
1470667018413: 	moved	shape-1470667001111	to	{"x":1091,"y":380}
1470667018420: 	moved	shape-1470667001111	to	{"x":1091,"y":379}
1470667018429: 	moved	shape-1470667001111	to	{"x":1090,"y":377}
1470667018438: 	moved	shape-1470667001111	to	{"x":1089,"y":373}
1470667018446: 	moved	shape-1470667001111	to	{"x":1088,"y":371}
1470667018455: 	moved	shape-1470667001111	to	{"x":1087,"y":370}
1470667018462: 	moved	shape-1470667001111	to	{"x":1086,"y":368}
1470667018470: 	moved	shape-1470667001111	to	{"x":1085,"y":366}
1470667018480: 	moved	shape-1470667001111	to	{"x":1084,"y":365}
1470667018487: 	moved	shape-1470667001111	to	{"x":1083,"y":364}
1470667018496: 	moved	shape-1470667001111	to	{"x":1082,"y":362}
1470667018504: 	moved	shape-1470667001111	to	{"x":1081,"y":361}
1470667018512: 	moved	shape-1470667001111	to	{"x":1079,"y":360}
1470667018521: 	moved	shape-1470667001111	to	{"x":1078,"y":359}
1470667018529: 	moved	shape-1470667001111	to	{"x":1076,"y":357}
1470667018537: 	moved	shape-1470667001111	to	{"x":1074,"y":356}
1470667018545: 	moved	shape-1470667001111	to	{"x":1072,"y":355}
1470667018554: 	moved	shape-1470667001111	to	{"x":1070,"y":354}
1470667018562: 	moved	shape-1470667001111	to	{"x":1069,"y":353}
1470667018574: 	moved	shape-1470667001111	to	{"x":1068,"y":352}
1470667018579: 	moved	shape-1470667001111	to	{"x":1067,"y":352}
1470667018588: 	moved	shape-1470667001111	to	{"x":1066,"y":351}
1470667018595: 	moved	shape-1470667001111	to	{"x":1065,"y":351}
1470667018646: 	moved	shape-1470667001111	to	{"x":1064,"y":351}
1470667018696: 	moved	shape-1470667001111	to	{"x":1063,"y":351}
1470667018718: 	moved	shape-1470667001111	to	{"x":1062,"y":352}
1470667018729: 	moved	shape-1470667001111	to	{"x":1061,"y":354}
1470667018737: 	moved	shape-1470667001111	to	{"x":1060,"y":356}
1470667018742: 	moved	shape-1470667001111	to	{"x":1059,"y":357}
1470667018749: 	moved	shape-1470667001111	to	{"x":1058,"y":358}
1470667018756: 	moved	shape-1470667001111	to	{"x":1057,"y":359}
1470667018763: 	moved	shape-1470667001111	to	{"x":1055,"y":360}
1470667018780: 	moved	shape-1470667001111	to	{"x":1054,"y":361}
1470667018796: 	moved	shape-1470667001111	to	{"x":1053,"y":362}
1470667018813: 	moved	shape-1470667001111	to	{"x":1052,"y":363}
1470667018820: 	moved	shape-1470667001111	to	{"x":1051,"y":363}
1470667018829: 	moved	shape-1470667001111	to	{"x":1050,"y":364}
1470667018846: 	moved	shape-1470667001111	to	{"x":1049,"y":364}
1470667018854: 	moved	shape-1470667001111	to	{"x":1048,"y":365}
1470667018863: 	moved	shape-1470667001111	to	{"x":1047,"y":366}
1470667018870: 	moved	shape-1470667001111	to	{"x":1045,"y":367}
1470667018879: 	moved	shape-1470667001111	to	{"x":1044,"y":368}
1470667018887: 	moved	shape-1470667001111	to	{"x":1041,"y":369}
1470667018905: 	moved	shape-1470667001111	to	{"x":1039,"y":371}
1470667018920: 	moved	shape-1470667001111	to	{"x":1037,"y":372}
1470667018955: 	moved	shape-1470667001111	to	{"x":1036,"y":372}
1470667018971: 	moved	shape-1470667001111	to	{"x":1036,"y":373}
1470667019045: 	moved	shape-1470667001111	to	{"x":1036,"y":372}
1470667019094: 	moved	shape-1470667001111	to	{"x":1037,"y":371}
1470667019108: 	moved	shape-1470667001111	to	{"x":1037,"y":370}
1470667019118: 	moved	shape-1470667001111	to	{"x":1037,"y":369}
1470667019125: 	moved	shape-1470667001111	to	{"x":1038,"y":367}
1470667019138: 	moved	shape-1470667001111	to	{"x":1038,"y":366}
1470667019156: 	moved	shape-1470667001111	to	{"x":1038,"y":365}
1470667019189: 	moved	shape-1470667001111	to	{"x":1038,"y":364}
1470667019268: 	moved	shape-1470667001111	to	{"x":1038,"y":363}
1470667019283: 	moved	shape-1470667001111	to	{"x":1039,"y":363}
1470667019654: 	start moving	content	from	{"x":1039,"y":363}
1470667020117: 	start moving	path-1470666939569	from	{"x":1019,"y":215}
1470667020532: 	start moving	path-1470666939569	from	{"x":1019,"y":225}
1470667021072: 	moved	path-1470666939569	to	{"x":1021,"y":210}
1470667021080: 	moved	path-1470666939569	to	{"x":1021,"y":207}
1470667021088: 	moved	path-1470666939569	to	{"x":1022,"y":206}
1470667021096: 	moved	path-1470666939569	to	{"x":1022,"y":205}
1470667021105: 	moved	path-1470666939569	to	{"x":1022,"y":204}
1470667021113: 	moved	path-1470666939569	to	{"x":1022,"y":203}
1470667021121: 	moved	path-1470666939569	to	{"x":1023,"y":202}
1470667021139: 	moved	path-1470666939569	to	{"x":1023,"y":201}
1470667021147: 	moved	path-1470666939569	to	{"x":1022,"y":200}
1470667021549: 	start moving	path-1470666939569	from	{"x":1020,"y":218}
1470667021663: 	moved	path-1470666939569	to	{"x":1022,"y":177}
1470667021671: 	moved	path-1470666939569	to	{"x":1022,"y":176}
1470667021680: 	moved	path-1470666939569	to	{"x":1022,"y":174}
1470667021687: 	moved	path-1470666939569	to	{"x":1023,"y":172}
1470667021695: 	moved	path-1470666939569	to	{"x":1023,"y":170}
1470667021713: 	moved	path-1470666939569	to	{"x":1023,"y":168}
1470667021720: 	moved	path-1470666939569	to	{"x":1023,"y":167}
1470667021729: 	moved	path-1470666939569	to	{"x":1023,"y":166}
1470667021746: 	moved	path-1470666939569	to	{"x":1023,"y":165}
1470667021771: 	moved	path-1470666939569	to	{"x":1023,"y":164}
1470667021962: 	moved	path-1470666939569	to	{"x":1023,"y":163}
1470667021970: 	moved	path-1470666939569	to	{"x":1024,"y":163}
1470667022441: 	start moving	path-1470666940500	from	{"x":1044,"y":223}
1470667022814: 	start moving	path-1470666940500	from	{"x":1047,"y":224}
1470667023056: 	moved	path-1470666940500	to	{"x":1049,"y":209}
1470667023063: 	moved	path-1470666940500	to	{"x":1049,"y":207}
1470667023072: 	moved	path-1470666940500	to	{"x":1049,"y":205}
1470667023079: 	moved	path-1470666940500	to	{"x":1049,"y":204}
1470667023087: 	moved	path-1470666940500	to	{"x":1050,"y":203}
1470667023097: 	moved	path-1470666940500	to	{"x":1050,"y":202}
1470667023105: 	moved	path-1470666940500	to	{"x":1050,"y":201}
1470667023113: 	moved	path-1470666940500	to	{"x":1050,"y":200}
1470667023122: 	moved	path-1470666940500	to	{"x":1050,"y":199}
1470667023130: 	moved	path-1470666940500	to	{"x":1050,"y":198}
1470667023138: 	moved	path-1470666940500	to	{"x":1050,"y":197}
1470667023147: 	moved	path-1470666940500	to	{"x":1050,"y":196}
1470667023154: 	moved	path-1470666940500	to	{"x":1050,"y":195}
1470667023162: 	moved	path-1470666940500	to	{"x":1050,"y":194}
1470667023179: 	moved	path-1470666940500	to	{"x":1050,"y":193}
1470667023187: 	moved	path-1470666940500	to	{"x":1050,"y":192}
1470667023196: 	moved	path-1470666940500	to	{"x":1050,"y":191}
1470667023206: 	moved	path-1470666940500	to	{"x":1050,"y":190}
1470667023222: 	moved	path-1470666940500	to	{"x":1050,"y":189}
1470667023238: 	moved	path-1470666940500	to	{"x":1050,"y":188}
1470667023246: 	moved	path-1470666940500	to	{"x":1050,"y":187}
1470667023263: 	moved	path-1470666940500	to	{"x":1050,"y":186}
1470667023279: 	moved	path-1470666940500	to	{"x":1050,"y":185}
1470667023297: 	moved	path-1470666940500	to	{"x":1050,"y":184}
1470667023329: 	moved	path-1470666940500	to	{"x":1050,"y":183}
1470667023472: 	moved	path-1470666940500	to	{"x":1050,"y":182}
1470667024091: 	start moving	shape-1470667001111	from	{"x":105,"y":158}
1470667024322: 	moved	shape-1470667001111	to	{"x":1016,"y":372}
1470667024347: 	moved	shape-1470667001111	to	{"x":1015,"y":371}
1470667024355: 	moved	shape-1470667001111	to	{"x":1015,"y":370}
1470667024372: 	moved	shape-1470667001111	to	{"x":1015,"y":369}
1470667024388: 	moved	shape-1470667001111	to	{"x":1014,"y":368}
1470667024404: 	moved	shape-1470667001111	to	{"x":1014,"y":367}
1470667024413: 	moved	shape-1470667001111	to	{"x":1013,"y":367}
1470667024422: 	moved	shape-1470667001111	to	{"x":1013,"y":366}
1470667024429: 	moved	shape-1470667001111	to	{"x":1012,"y":365}
1470667024446: 	moved	shape-1470667001111	to	{"x":1011,"y":364}
1470667024463: 	moved	shape-1470667001111	to	{"x":1011,"y":363}
1470667024471: 	moved	shape-1470667001111	to	{"x":1010,"y":363}
1470667024479: 	moved	shape-1470667001111	to	{"x":1010,"y":362}
1470667024497: 	moved	shape-1470667001111	to	{"x":1009,"y":361}
1470667024514: 	moved	shape-1470667001111	to	{"x":1009,"y":360}
1470667024679: 	moved	shape-1470667001111	to	{"x":1009,"y":361}
1470667024705: 	moved	shape-1470667001111	to	{"x":1009,"y":363}
1470667024713: 	moved	shape-1470667001111	to	{"x":1009,"y":364}
1470667024730: 	moved	shape-1470667001111	to	{"x":1009,"y":365}
1470667024738: 	moved	shape-1470667001111	to	{"x":1010,"y":366}
1470667024772: 	moved	shape-1470667001111	to	{"x":1010,"y":367}
1470667024779: 	moved	shape-1470667001111	to	{"x":1010,"y":368}
1470667024805: 	moved	shape-1470667001111	to	{"x":1010,"y":369}
1470667024813: 	moved	shape-1470667001111	to	{"x":1010,"y":370}
1470667024830: 	moved	shape-1470667001111	to	{"x":1010,"y":371}
1470667024888: 	moved	shape-1470667001111	to	{"x":1010,"y":372}
1470667024985: 	moved	shape-1470667001111	to	{"x":1010,"y":373}
1470667025034: 	moved	shape-1470667001111	to	{"x":1009,"y":373}
1470667025059: 	moved	shape-1470667001111	to	{"x":1009,"y":374}
1470667025185: 	moved	shape-1470667001111	to	{"x":1009,"y":373}
1470667025401: 	moved	shape-1470667001111	to	{"x":1009,"y":372}
1470667025966: 	start moving	image-80	from	{"x":85,"y":86}
1470667026432: 	start moving	image-80	from	{"x":73,"y":99}
1470667026522: 	moved	image-80	to	{"x":645,"y":572}
1470667026530: 	moved	image-80	to	{"x":649,"y":568}
1470667026538: 	moved	image-80	to	{"x":652,"y":565}
1470667026547: 	moved	image-80	to	{"x":657,"y":560}
1470667026554: 	moved	image-80	to	{"x":661,"y":556}
1470667026562: 	moved	image-80	to	{"x":665,"y":553}
1470667026572: 	moved	image-80	to	{"x":670,"y":549}
1470667026579: 	moved	image-80	to	{"x":675,"y":545}
1470667026587: 	moved	image-80	to	{"x":680,"y":541}
1470667026595: 	moved	image-80	to	{"x":685,"y":537}
1470667026604: 	moved	image-80	to	{"x":691,"y":533}
1470667026612: 	moved	image-80	to	{"x":697,"y":529}
1470667026621: 	moved	image-80	to	{"x":702,"y":524}
1470667026628: 	moved	image-80	to	{"x":709,"y":519}
1470667026637: 	moved	image-80	to	{"x":715,"y":516}
