1470125389100: 	acted on	innerText
1470125389240: 	sub-instrument	start	mover	true
1470125695286: 	moved	image-68	to	{"x":766,"y":153}
1470125695294: 	moved	image-68	to	{"x":761,"y":154}
1470125695302: 	moved	image-68	to	{"x":755,"y":155}
1470125695311: 	moved	image-68	to	{"x":750,"y":155}
1470125695318: 	moved	image-68	to	{"x":746,"y":156}
1470125695328: 	moved	image-68	to	{"x":739,"y":157}
1470125695336: 	moved	image-68	to	{"x":733,"y":158}
1470125695343: 	moved	image-68	to	{"x":727,"y":159}
1470125695353: 	moved	image-68	to	{"x":722,"y":159}
1470125695361: 	moved	image-68	to	{"x":715,"y":159}
1470125695368: 	moved	image-68	to	{"x":709,"y":160}
1470125695378: 	moved	image-68	to	{"x":704,"y":160}
1470125695386: 	moved	image-68	to	{"x":699,"y":160}
1470125695394: 	moved	image-68	to	{"x":693,"y":161}
1470125695403: 	moved	image-68	to	{"x":688,"y":161}
1470125695411: 	moved	image-68	to	{"x":684,"y":161}
1470125695418: 	moved	image-68	to	{"x":679,"y":162}
1470125695428: 	moved	image-68	to	{"x":675,"y":162}
1470125695436: 	moved	image-68	to	{"x":672,"y":162}
1470125695444: 	moved	image-68	to	{"x":668,"y":162}
1470125695453: 	moved	image-68	to	{"x":664,"y":163}
1470125695461: 	moved	image-68	to	{"x":660,"y":163}
1470125695469: 	moved	image-68	to	{"x":657,"y":163}
1470125695477: 	moved	image-68	to	{"x":654,"y":163}
1470125695485: 	moved	image-68	to	{"x":651,"y":164}
1470125695494: 	moved	image-68	to	{"x":647,"y":164}
1470125695502: 	moved	image-68	to	{"x":643,"y":164}
1470125695510: 	moved	image-68	to	{"x":640,"y":164}
1470125695519: 	moved	image-68	to	{"x":637,"y":164}
1470125695528: 	moved	image-68	to	{"x":635,"y":164}
1470125695536: 	moved	image-68	to	{"x":632,"y":163}
1470125695544: 	moved	image-68	to	{"x":630,"y":163}
1470125695552: 	moved	image-68	to	{"x":628,"y":163}
1470125695560: 	moved	image-68	to	{"x":627,"y":163}
1470125695569: 	moved	image-68	to	{"x":625,"y":163}
1470125695586: 	moved	image-68	to	{"x":624,"y":162}
1470125695594: 	moved	image-68	to	{"x":623,"y":162}
1470125695618: 	moved	image-68	to	{"x":622,"y":162}
1470125695644: 	moved	image-68	to	{"x":621,"y":162}
1470125695669: 	moved	image-68	to	{"x":621,"y":161}
1470125695686: 	moved	image-68	to	{"x":620,"y":161}
1470125695795: 	moved	image-68	to	{"x":620,"y":160}
1470125695812: 	moved	image-68	to	{"x":621,"y":160}
1470125695837: 	moved	image-68	to	{"x":622,"y":159}
1470125695845: 	moved	image-68	to	{"x":624,"y":158}
1470125695862: 	moved	image-68	to	{"x":625,"y":157}
1470125695869: 	moved	image-68	to	{"x":626,"y":157}
1470125695886: 	moved	image-68	to	{"x":627,"y":156}
1470125695894: 	moved	image-68	to	{"x":628,"y":156}
1470125695903: 	moved	image-68	to	{"x":629,"y":156}
1470125695919: 	moved	image-68	to	{"x":629,"y":155}
1470125695928: 	moved	image-68	to	{"x":630,"y":155}
1470125695945: 	moved	image-68	to	{"x":631,"y":155}
1470125695970: 	moved	image-68	to	{"x":631,"y":154}
1470125695978: 	moved	image-68	to	{"x":632,"y":154}
1470125696053: 	moved	image-68	to	{"x":632,"y":153}
1470125696111: 	moved	image-68	to	{"x":633,"y":153}
1470125696146: 	moved	image-68	to	{"x":633,"y":152}
1470125696589: 	start moving	image-42	from	{"x":81,"y":91}
1470125696679: 	moved	image-42	to	{"x":851,"y":344}
1470125696686: 	moved	image-42	to	{"x":850,"y":342}
1470125696695: 	moved	image-42	to	{"x":849,"y":339}
1470125696704: 	moved	image-42	to	{"x":848,"y":335}
1470125696712: 	moved	image-42	to	{"x":848,"y":330}
1470125696719: 	moved	image-42	to	{"x":848,"y":327}
1470125696729: 	moved	image-42	to	{"x":847,"y":324}
1470125696737: 	moved	image-42	to	{"x":845,"y":319}
1470125696744: 	moved	image-42	to	{"x":845,"y":316}
1470125696753: 	moved	image-42	to	{"x":844,"y":312}
1470125696760: 	moved	image-42	to	{"x":843,"y":306}
1470125696768: 	moved	image-42	to	{"x":842,"y":300}
1470125696777: 	moved	image-42	to	{"x":841,"y":295}
1470125696786: 	moved	image-42	to	{"x":840,"y":291}
1470125696794: 	moved	image-42	to	{"x":840,"y":287}
1470125696803: 	moved	image-42	to	{"x":840,"y":281}
1470125696811: 	moved	image-42	to	{"x":839,"y":276}
1470125696818: 	moved	image-42	to	{"x":839,"y":273}
1470125696829: 	moved	image-42	to	{"x":838,"y":267}
1470125696844: 	moved	image-42	to	{"x":838,"y":256}
1470125696853: 	moved	image-42	to	{"x":838,"y":251}
1470125696860: 	moved	image-42	to	{"x":838,"y":246}
1470125696869: 	moved	image-42	to	{"x":838,"y":243}
1470125696877: 	moved	image-42	to	{"x":838,"y":238}
1470125696885: 	moved	image-42	to	{"x":838,"y":233}
1470125696893: 	moved	image-42	to	{"x":838,"y":228}
1470125696902: 	moved	image-42	to	{"x":838,"y":224}
1470125696910: 	moved	image-42	to	{"x":838,"y":218}
1470125696918: 	moved	image-42	to	{"x":839,"y":213}
1470125696928: 	moved	image-42	to	{"x":839,"y":209}
1470125696936: 	moved	image-42	to	{"x":839,"y":204}
1470125696943: 	moved	image-42	to	{"x":839,"y":201}
1470125696953: 	moved	image-42	to	{"x":839,"y":197}
1470125696961: 	moved	image-42	to	{"x":839,"y":192}
1470125696968: 	moved	image-42	to	{"x":839,"y":189}
1470125696978: 	moved	image-42	to	{"x":839,"y":185}
1470125696985: 	moved	image-42	to	{"x":839,"y":181}
1470125696993: 	moved	image-42	to	{"x":840,"y":177}
1470125697003: 	moved	image-42	to	{"x":840,"y":174}
1470125697011: 	moved	image-42	to	{"x":841,"y":171}
1470125697018: 	moved	image-42	to	{"x":842,"y":168}
1470125697027: 	moved	image-42	to	{"x":842,"y":165}
1470125697035: 	moved	image-42	to	{"x":843,"y":163}
1470125697044: 	moved	image-42	to	{"x":844,"y":161}
1470125697052: 	moved	image-42	to	{"x":844,"y":159}
1470125697060: 	moved	image-42	to	{"x":844,"y":157}
1470125697068: 	moved	image-42	to	{"x":845,"y":155}
1470125697078: 	moved	image-42	to	{"x":845,"y":153}
1470125697085: 	moved	image-42	to	{"x":846,"y":151}
1470125697093: 	moved	image-42	to	{"x":847,"y":149}
1470125697103: 	moved	image-42	to	{"x":847,"y":148}
1470125697110: 	moved	image-42	to	{"x":848,"y":146}
1470125697118: 	moved	image-42	to	{"x":848,"y":145}
1470125697127: 	moved	image-42	to	{"x":849,"y":144}
1470125697135: 	moved	image-42	to	{"x":849,"y":143}
1470125697143: 	moved	image-42	to	{"x":850,"y":142}
1470125697152: 	moved	image-42	to	{"x":850,"y":141}
1470125697161: 	moved	image-42	to	{"x":851,"y":141}
1470125697168: 	moved	image-42	to	{"x":851,"y":140}
1470125697177: 	moved	image-42	to	{"x":852,"y":140}
1470125697185: 	moved	image-42	to	{"x":852,"y":139}
1470125697193: 	moved	image-42	to	{"x":853,"y":139}
1470125697218: 	moved	image-42	to	{"x":853,"y":138}
1470125697228: 	moved	image-42	to	{"x":854,"y":138}
1470125697285: 	moved	image-42	to	{"x":855,"y":138}
1470125697361: 	moved	image-42	to	{"x":855,"y":139}
1470125697378: 	moved	image-42	to	{"x":856,"y":139}
1470125697385: 	moved	image-42	to	{"x":856,"y":140}
1470125697394: 	moved	image-42	to	{"x":856,"y":142}
1470125697402: 	moved	image-42	to	{"x":857,"y":142}
1470125697411: 	moved	image-42	to	{"x":857,"y":143}
1470125697419: 	moved	image-42	to	{"x":857,"y":144}
1470125697428: 	moved	image-42	to	{"x":857,"y":145}
1470125697436: 	moved	image-42	to	{"x":856,"y":146}
1470125697453: 	moved	image-42	to	{"x":856,"y":147}
1470125698256: 	start moving	image-68	from	{"x":110,"y":109}
1470125698487: 	moved	image-68	to	{"x":682,"y":172}
1470125698504: 	moved	image-68	to	{"x":683,"y":172}
1470125698519: 	moved	image-68	to	{"x":684,"y":173}
1470125698536: 	moved	image-68	to	{"x":685,"y":173}
1470125698553: 	moved	image-68	to	{"x":686,"y":173}
1470125698579: 	moved	image-68	to	{"x":687,"y":173}
1470125698619: 	moved	image-68	to	{"x":688,"y":173}
1470125698654: 	moved	image-68	to	{"x":689,"y":173}
1470125698729: 	moved	image-68	to	{"x":690,"y":173}
1470125698745: 	moved	image-68	to	{"x":690,"y":174}
1470125698770: 	moved	image-68	to	{"x":691,"y":174}
1470125698837: 	moved	image-68	to	{"x":692,"y":173}
1470125699355: 	start moving	path-1470125611978	from	{"x":59,"y":98}
1470125699520: 	moved	path-1470125611978	to	{"x":69,"y":112}
1470125699535: 	moved	path-1470125611978	to	{"x":71,"y":116}
1470125699545: 	moved	path-1470125611978	to	{"x":72,"y":119}
1470125699554: 	moved	path-1470125611978	to	{"x":72,"y":120}
1470125699561: 	moved	path-1470125611978	to	{"x":73,"y":122}
1470125699570: 	moved	path-1470125611978	to	{"x":73,"y":124}
1470125699578: 	moved	path-1470125611978	to	{"x":74,"y":126}
1470125699586: 	moved	path-1470125611978	to	{"x":75,"y":129}
1470125699595: 	moved	path-1470125611978	to	{"x":75,"y":131}
1470125699603: 	moved	path-1470125611978	to	{"x":76,"y":133}
1470125699611: 	moved	path-1470125611978	to	{"x":77,"y":136}
1470125699620: 	moved	path-1470125611978	to	{"x":78,"y":138}
1470125699628: 	moved	path-1470125611978	to	{"x":79,"y":140}
1470125699637: 	moved	path-1470125611978	to	{"x":80,"y":142}
1470125699645: 	moved	path-1470125611978	to	{"x":81,"y":144}
1470125699661: 	moved	path-1470125611978	to	{"x":83,"y":148}
1470125699669: 	moved	path-1470125611978	to	{"x":84,"y":150}
1470125699677: 	moved	path-1470125611978	to	{"x":85,"y":150}
1470125699685: 	moved	path-1470125611978	to	{"x":86,"y":150}
1470125699695: 	moved	path-1470125611978	to	{"x":87,"y":150}
1470125699702: 	moved	path-1470125611978	to	{"x":88,"y":150}
1470125699710: 	moved	path-1470125611978	to	{"x":89,"y":150}
1470125699719: 	moved	path-1470125611978	to	{"x":90,"y":150}
1470125699736: 	moved	path-1470125611978	to	{"x":91,"y":150}
1470125699753: 	moved	path-1470125611978	to	{"x":92,"y":150}
1470125699811: 	moved	path-1470125611978	to	{"x":91,"y":150}
1470125699845: 	moved	path-1470125611978	to	{"x":90,"y":150}
1470125699862: 	moved	path-1470125611978	to	{"x":89,"y":150}
1470125699870: 	moved	path-1470125611978	to	{"x":88,"y":150}
1470125699877: 	moved	path-1470125611978	to	{"x":87,"y":150}
1470125699894: 	moved	path-1470125611978	to	{"x":86,"y":150}
1470125699903: 	moved	path-1470125611978	to	{"x":85,"y":150}
1470125699920: 	moved	path-1470125611978	to	{"x":84,"y":150}
1470125699936: 	moved	path-1470125611978	to	{"x":83,"y":150}
1470125699944: 	moved	path-1470125611978	to	{"x":82,"y":150}
1470125699978: 	moved	path-1470125611978	to	{"x":81,"y":150}
1470125700002: 	moved	path-1470125611978	to	{"x":80,"y":150}
1470125700036: 	moved	path-1470125611978	to	{"x":79,"y":150}
1470125700054: 	moved	path-1470125611978	to	{"x":78,"y":150}
1470125700070: 	moved	path-1470125611978	to	{"x":76,"y":150}
1470125700078: 	moved	path-1470125611978	to	{"x":75,"y":150}
1470125700236: 	moved	path-1470125611978	to	{"x":74,"y":150}
1470125700244: 	moved	path-1470125611978	to	{"x":73,"y":150}
1470125700260: 	moved	path-1470125611978	to	{"x":72,"y":150}
1470125700270: 	moved	path-1470125611978	to	{"x":71,"y":150}
1470125700278: 	moved	path-1470125611978	to	{"x":70,"y":150}
1470125700286: 	moved	path-1470125611978	to	{"x":69,"y":150}
1470125700295: 	moved	path-1470125611978	to	{"x":68,"y":150}
1470125700302: 	moved	path-1470125611978	to	{"x":67,"y":150}
1470125700310: 	moved	path-1470125611978	to	{"x":66,"y":150}
1470125700328: 	moved	path-1470125611978	to	{"x":65,"y":150}
1470125700345: 	moved	path-1470125611978	to	{"x":64,"y":150}
1470125700395: 	moved	path-1470125611978	to	{"x":65,"y":150}
1470125700453: 	moved	path-1470125611978	to	{"x":65,"y":149}
1470125700460: 	moved	path-1470125611978	to	{"x":65,"y":146}
1470125700470: 	moved	path-1470125611978	to	{"x":65,"y":144}
1470125700477: 	moved	path-1470125611978	to	{"x":65,"y":141}
1470125700486: 	moved	path-1470125611978	to	{"x":65,"y":139}
1470125700494: 	moved	path-1470125611978	to	{"x":65,"y":136}
1470125700502: 	moved	path-1470125611978	to	{"x":65,"y":134}
1470125700510: 	moved	path-1470125611978	to	{"x":66,"y":132}
1470125700519: 	moved	path-1470125611978	to	{"x":66,"y":130}
1470125700527: 	moved	path-1470125611978	to	{"x":66,"y":129}
1470125700535: 	moved	path-1470125611978	to	{"x":66,"y":126}
1470125700545: 	moved	path-1470125611978	to	{"x":66,"y":124}
1470125700552: 	moved	path-1470125611978	to	{"x":67,"y":123}
1470125700560: 	moved	path-1470125611978	to	{"x":67,"y":121}
1470125700568: 	moved	path-1470125611978	to	{"x":68,"y":120}
1470125700577: 	moved	path-1470125611978	to	{"x":68,"y":118}
1470125700594: 	moved	path-1470125611978	to	{"x":69,"y":117}
1470125700602: 	moved	path-1470125611978	to	{"x":69,"y":116}
1470125700610: 	moved	path-1470125611978	to	{"x":69,"y":115}
1470125700628: 	moved	path-1470125611978	to	{"x":70,"y":114}
1470125700661: 	moved	path-1470125611978	to	{"x":70,"y":113}
1470125700753: 	moved	path-1470125611978	to	{"x":70,"y":112}
1470125700876: 	moved	path-1470125611978	to	{"x":70,"y":111}
1470125700900: 	moved	path-1470125611978	to	{"x":69,"y":111}
1470125700911: 	moved	path-1470125611978	to	{"x":69,"y":110}
1470125700922: 	moved	path-1470125611978	to	{"x":65,"y":108}
1470125700929: 	moved	path-1470125611978	to	{"x":64,"y":107}
1470125700937: 	moved	path-1470125611978	to	{"x":63,"y":107}
1470125700961: 	moved	path-1470125611978	to	{"x":63,"y":106}
1470125700978: 	moved	path-1470125611978	to	{"x":62,"y":106}
1470125701028: 	moved	path-1470125611978	to	{"x":62,"y":105}
1470125701072: 	moved	path-1470125611978	to	{"x":62,"y":104}
1470125701113: 	moved	path-1470125611978	to	{"x":62,"y":103}
1470125701124: 	moved	path-1470125611978	to	{"x":61,"y":103}
1470125701148: 	moved	path-1470125611978	to	{"x":61,"y":102}
1470125701161: 	moved	path-1470125611978	to	{"x":60,"y":102}
1470125701169: 	moved	path-1470125611978	to	{"x":60,"y":101}
1470125701186: 	moved	path-1470125611978	to	{"x":59,"y":100}
1470125701202: 	moved	path-1470125611978	to	{"x":59,"y":99}
1470125701220: 	moved	path-1470125611978	to	{"x":58,"y":98}
1470125701236: 	moved	path-1470125611978	to	{"x":58,"y":97}
1470125701253: 	moved	path-1470125611978	to	{"x":57,"y":97}
1470125701260: 	moved	path-1470125611978	to	{"x":57,"y":96}
1470125701278: 	moved	path-1470125611978	to	{"x":57,"y":95}
1470125701303: 	moved	path-1470125611978	to	{"x":56,"y":94}
1470125701420: 	moved	path-1470125611978	to	{"x":56,"y":93}
1470125701441: 	moved	path-1470125611978	to	{"x":55,"y":93}
1470125701837: 	start moving	image-35	from	{"x":18,"y":138}
1470125702086: 	moved	image-35	to	{"x":994,"y":207}
1470125702094: 	moved	image-35	to	{"x":995,"y":209}
1470125702102: 	moved	image-35	to	{"x":995,"y":212}
1470125702111: 	moved	image-35	to	{"x":996,"y":214}
1470125702119: 	moved	image-35	to	{"x":997,"y":216}
1470125702128: 	moved	image-35	to	{"x":997,"y":218}
1470125702135: 	moved	image-35	to	{"x":998,"y":220}
1470125702144: 	moved	image-35	to	{"x":998,"y":222}
1470125702152: 	moved	image-35	to	{"x":998,"y":224}
1470125702160: 	moved	image-35	to	{"x":999,"y":226}
1470125702169: 	moved	image-35	to	{"x":999,"y":228}
1470125702177: 	moved	image-35	to	{"x":999,"y":229}
1470125702185: 	moved	image-35	to	{"x":999,"y":231}
1470125702194: 	moved	image-35	to	{"x":999,"y":234}
1470125702202: 	moved	image-35	to	{"x":999,"y":235}
1470125702210: 	moved	image-35	to	{"x":998,"y":238}
1470125702219: 	moved	image-35	to	{"x":998,"y":239}
1470125702227: 	moved	image-35	to	{"x":998,"y":241}
1470125702235: 	moved	image-35	to	{"x":998,"y":242}
1470125702244: 	moved	image-35	to	{"x":998,"y":244}
1470125702252: 	moved	image-35	to	{"x":998,"y":246}
1470125702260: 	moved	image-35	to	{"x":998,"y":248}
1470125702269: 	moved	image-35	to	{"x":998,"y":249}
1470125702277: 	moved	image-35	to	{"x":998,"y":252}
1470125702285: 	moved	image-35	to	{"x":998,"y":254}
1470125702296: 	moved	image-35	to	{"x":998,"y":256}
1470125702302: 	moved	image-35	to	{"x":998,"y":259}
1470125702311: 	moved	image-35	to	{"x":997,"y":260}
1470125702320: 	moved	image-35	to	{"x":997,"y":262}
1470125702327: 	moved	image-35	to	{"x":997,"y":264}
1470125702335: 	moved	image-35	to	{"x":997,"y":266}
1470125702344: 	moved	image-35	to	{"x":996,"y":269}
1470125702352: 	moved	image-35	to	{"x":996,"y":271}
1470125702360: 	moved	image-35	to	{"x":996,"y":273}
1470125702369: 	moved	image-35	to	{"x":995,"y":275}
1470125702377: 	moved	image-35	to	{"x":995,"y":278}
1470125702385: 	moved	image-35	to	{"x":994,"y":281}
1470125702394: 	moved	image-35	to	{"x":993,"y":283}
1470125702402: 	moved	image-35	to	{"x":993,"y":285}
1470125702410: 	moved	image-35	to	{"x":993,"y":286}
1470125702418: 	moved	image-35	to	{"x":992,"y":288}
1470125702427: 	moved	image-35	to	{"x":992,"y":290}
1470125702436: 	moved	image-35	to	{"x":991,"y":293}
1470125702443: 	moved	image-35	to	{"x":991,"y":295}
1470125702452: 	moved	image-35	to	{"x":990,"y":296}
1470125702460: 	moved	image-35	to	{"x":989,"y":298}
1470125702472: 	moved	image-35	to	{"x":989,"y":300}
1470125702486: 	moved	image-35	to	{"x":988,"y":304}
1470125702494: 	moved	image-35	to	{"x":987,"y":308}
1470125702502: 	moved	image-35	to	{"x":986,"y":310}
1470125702509: 	moved	image-35	to	{"x":985,"y":312}
1470125702518: 	moved	image-35	to	{"x":984,"y":314}
1470125702527: 	moved	image-35	to	{"x":983,"y":317}
1470125702535: 	moved	image-35	to	{"x":983,"y":318}
1470125702544: 	moved	image-35	to	{"x":982,"y":321}
1470125702553: 	moved	image-35	to	{"x":981,"y":323}
1470125702560: 	moved	image-35	to	{"x":981,"y":325}
1470125702568: 	moved	image-35	to	{"x":980,"y":328}
1470125702577: 	moved	image-35	to	{"x":979,"y":330}
1470125702585: 	moved	image-35	to	{"x":978,"y":333}
1470125702594: 	moved	image-35	to	{"x":977,"y":337}
1470125702602: 	moved	image-35	to	{"x":977,"y":338}
1470125702610: 	moved	image-35	to	{"x":975,"y":341}
1470125702619: 	moved	image-35	to	{"x":975,"y":343}
1470125702628: 	moved	image-35	to	{"x":974,"y":345}
1470125702635: 	moved	image-35	to	{"x":973,"y":348}
1470125702644: 	moved	image-35	to	{"x":972,"y":350}
1470125702652: 	moved	image-35	to	{"x":971,"y":353}
1470125702660: 	moved	image-35	to	{"x":971,"y":355}
1470125702669: 	moved	image-35	to	{"x":970,"y":357}
1470125702678: 	moved	image-35	to	{"x":969,"y":360}
1470125702695: 	moved	image-35	to	{"x":967,"y":365}
1470125702702: 	moved	image-35	to	{"x":966,"y":367}
1470125702710: 	moved	image-35	to	{"x":965,"y":369}
1470125702719: 	moved	image-35	to	{"x":964,"y":372}
1470125702727: 	moved	image-35	to	{"x":963,"y":374}
1470125702735: 	moved	image-35	to	{"x":963,"y":375}
1470125702744: 	moved	image-35	to	{"x":962,"y":378}
1470125702751: 	moved	image-35	to	{"x":961,"y":379}
1470125702760: 	moved	image-35	to	{"x":960,"y":381}
1470125702769: 	moved	image-35	to	{"x":959,"y":384}
1470125702777: 	moved	image-35	to	{"x":958,"y":385}
1470125702785: 	moved	image-35	to	{"x":957,"y":388}
1470125702794: 	moved	image-35	to	{"x":957,"y":389}
1470125702802: 	moved	image-35	to	{"x":956,"y":391}
1470125702811: 	moved	image-35	to	{"x":955,"y":392}
1470125702819: 	moved	image-35	to	{"x":954,"y":394}
1470125702827: 	moved	image-35	to	{"x":953,"y":395}
1470125702835: 	moved	image-35	to	{"x":952,"y":397}
1470125702843: 	moved	image-35	to	{"x":952,"y":399}
1470125702854: 	moved	image-35	to	{"x":951,"y":400}
1470125702861: 	moved	image-35	to	{"x":950,"y":402}
1470125702869: 	moved	image-35	to	{"x":949,"y":404}
1470125702877: 	moved	image-35	to	{"x":949,"y":405}
1470125702885: 	moved	image-35	to	{"x":947,"y":407}
1470125702894: 	moved	image-35	to	{"x":947,"y":409}
1470125702901: 	moved	image-35	to	{"x":946,"y":410}
1470125702910: 	moved	image-35	to	{"x":945,"y":412}
1470125702919: 	moved	image-35	to	{"x":944,"y":415}
1470125702927: 	moved	image-35	to	{"x":943,"y":416}
1470125702935: 	moved	image-35	to	{"x":943,"y":417}
1470125702944: 	moved	image-35	to	{"x":942,"y":419}
1470125702952: 	moved	image-35	to	{"x":941,"y":420}
1470125702960: 	moved	image-35	to	{"x":941,"y":421}
1470125702969: 	moved	image-35	to	{"x":940,"y":422}
1470125702977: 	moved	image-35	to	{"x":939,"y":424}
1470125702986: 	moved	image-35	to	{"x":939,"y":425}
1470125702994: 	moved	image-35	to	{"x":938,"y":427}
1470125703002: 	moved	image-35	to	{"x":937,"y":429}
1470125703019: 	moved	image-35	to	{"x":935,"y":431}
1470125703027: 	moved	image-35	to	{"x":935,"y":432}
1470125703035: 	moved	image-35	to	{"x":934,"y":434}
1470125703044: 	moved	image-35	to	{"x":933,"y":434}
1470125703052: 	moved	image-35	to	{"x":932,"y":437}
1470125703061: 	moved	image-35	to	{"x":931,"y":438}
1470125703069: 	moved	image-35	to	{"x":930,"y":441}
1470125703085: 	moved	image-35	to	{"x":929,"y":443}
1470125703094: 	moved	image-35	to	{"x":928,"y":444}
1470125703101: 	moved	image-35	to	{"x":928,"y":445}
1470125703109: 	moved	image-35	to	{"x":927,"y":447}
1470125703119: 	moved	image-35	to	{"x":926,"y":449}
1470125703126: 	moved	image-35	to	{"x":925,"y":450}
1470125703134: 	moved	image-35	to	{"x":924,"y":451}
1470125703144: 	moved	image-35	to	{"x":923,"y":453}
1470125703152: 	moved	image-35	to	{"x":922,"y":454}
1470125703160: 	moved	image-35	to	{"x":921,"y":456}
1470125703169: 	moved	image-35	to	{"x":920,"y":457}
1470125703177: 	moved	image-35	to	{"x":919,"y":459}
1470125703185: 	moved	image-35	to	{"x":918,"y":460}
1470125703193: 	moved	image-35	to	{"x":917,"y":461}
1470125703201: 	moved	image-35	to	{"x":916,"y":462}
1470125703210: 	moved	image-35	to	{"x":914,"y":464}
1470125703218: 	moved	image-35	to	{"x":913,"y":466}
1470125703227: 	moved	image-35	to	{"x":912,"y":467}
1470125703234: 	moved	image-35	to	{"x":911,"y":469}
1470125703245: 	moved	image-35	to	{"x":910,"y":471}
1470125703252: 	moved	image-35	to	{"x":909,"y":472}
1470125703260: 	moved	image-35	to	{"x":908,"y":473}
1470125703271: 	moved	image-35	to	{"x":907,"y":475}
1470125703285: 	moved	image-35	to	{"x":906,"y":477}
1470125703293: 	moved	image-35	to	{"x":904,"y":479}
1470125703301: 	moved	image-35	to	{"x":904,"y":480}
1470125703309: 	moved	image-35	to	{"x":902,"y":481}
1470125703318: 	moved	image-35	to	{"x":902,"y":482}
1470125703328: 	moved	image-35	to	{"x":901,"y":483}
1470125703336: 	moved	image-35	to	{"x":899,"y":485}
1470125703344: 	moved	image-35	to	{"x":899,"y":486}
1470125703352: 	moved	image-35	to	{"x":898,"y":487}
1470125703362: 	moved	image-35	to	{"x":897,"y":488}
1470125703369: 	moved	image-35	to	{"x":896,"y":489}
1470125703376: 	moved	image-35	to	{"x":895,"y":490}
1470125703385: 	moved	image-35	to	{"x":894,"y":491}
1470125703393: 	moved	image-35	to	{"x":893,"y":492}
1470125703402: 	moved	image-35	to	{"x":892,"y":493}
1470125703410: 	moved	image-35	to	{"x":891,"y":494}
1470125703418: 	moved	image-35	to	{"x":891,"y":495}
1470125703427: 	moved	image-35	to	{"x":889,"y":496}
1470125703435: 	moved	image-35	to	{"x":889,"y":497}
1470125703443: 	moved	image-35	to	{"x":888,"y":498}
1470125703452: 	moved	image-35	to	{"x":887,"y":498}
1470125703460: 	moved	image-35	to	{"x":886,"y":499}
1470125703470: 	moved	image-35	to	{"x":885,"y":501}
1470125703476: 	moved	image-35	to	{"x":884,"y":501}
1470125703484: 	moved	image-35	to	{"x":881,"y":503}
1470125703494: 	moved	image-35	to	{"x":881,"y":504}
1470125703502: 	moved	image-35	to	{"x":879,"y":505}
1470125703510: 	moved	image-35	to	{"x":878,"y":506}
1470125703519: 	moved	image-35	to	{"x":877,"y":507}
1470125703527: 	moved	image-35	to	{"x":875,"y":508}
1470125703535: 	moved	image-35	to	{"x":874,"y":509}
1470125703544: 	moved	image-35	to	{"x":872,"y":509}
1470125703552: 	moved	image-35	to	{"x":870,"y":511}
1470125703560: 	moved	image-35	to	{"x":868,"y":512}
1470125703569: 	moved	image-35	to	{"x":865,"y":513}
1470125703577: 	moved	image-35	to	{"x":863,"y":514}
1470125703585: 	moved	image-35	to	{"x":861,"y":515}
1470125703595: 	moved	image-35	to	{"x":858,"y":517}
1470125703614: 	moved	image-35	to	{"x":854,"y":519}
1470125703635: 	moved	image-35	to	{"x":849,"y":520}
1470125703644: 	moved	image-35	to	{"x":845,"y":522}
1470125703653: 	moved	image-35	to	{"x":843,"y":523}
1470125703661: 	moved	image-35	to	{"x":841,"y":524}
1470125703670: 	moved	image-35	to	{"x":839,"y":525}
1470125703677: 	moved	image-35	to	{"x":837,"y":526}
1470125703684: 	moved	image-35	to	{"x":835,"y":526}
1470125703694: 	moved	image-35	to	{"x":833,"y":527}
1470125703703: 	moved	image-35	to	{"x":831,"y":528}
1470125703720: 	moved	image-35	to	{"x":828,"y":530}
1470125703734: 	moved	image-35	to	{"x":824,"y":532}
1470125703744: 	moved	image-35	to	{"x":822,"y":533}
1470125703752: 	moved	image-35	to	{"x":820,"y":534}
1470125703761: 	moved	image-35	to	{"x":819,"y":535}
1470125703770: 	moved	image-35	to	{"x":818,"y":536}
1470125703777: 	moved	image-35	to	{"x":816,"y":537}
1470125703795: 	moved	image-35	to	{"x":813,"y":538}
1470125703802: 	moved	image-35	to	{"x":812,"y":539}
1470125703821: 	moved	image-35	to	{"x":810,"y":540}
1470125703829: 	moved	image-35	to	{"x":808,"y":541}
1470125703848: 	moved	image-35	to	{"x":807,"y":542}
1470125703865: 	moved	image-35	to	{"x":804,"y":544}
1470125703878: 	moved	image-35	to	{"x":802,"y":546}
1470125703894: 	moved	image-35	to	{"x":800,"y":548}
1470125703912: 	moved	image-35	to	{"x":797,"y":550}
1470125703927: 	moved	image-35	to	{"x":796,"y":551}
1470125703944: 	moved	image-35	to	{"x":795,"y":551}
1470125703952: 	moved	image-35	to	{"x":795,"y":552}
1470125703977: 	moved	image-35	to	{"x":794,"y":552}
1470125703994: 	moved	image-35	to	{"x":794,"y":553}
1470125704262: 	moved	image-35	to	{"x":795,"y":553}
1470125704287: 	moved	image-35	to	{"x":795,"y":552}
1470125704337: 	moved	image-35	to	{"x":796,"y":551}
1470125718612: 	acted on	innerText
1470125718803: 	sub-instrument	stop	mover	false
1470125718804: 	deactivate	mover
1470125739728: 	acted on	innerText
1470125739902: 	sub-instrument	start	mover	true
1470125739903: 	activate	mover
1470125740998: 	start moving	shape-1470125733833	from	{"x":80,"y":79}
1470125741095: 	moved	shape-1470125733833	to	{"x":981,"y":363}
1470125741102: 	moved	shape-1470125733833	to	{"x":983,"y":363}
