1470226726500: 	acted on	innerText
1470226726613: 	sub-instrument	start	mover	true
1470226799167: 	moved	image-42	to	{"x":244,"y":305}
1470226799175: 	moved	image-42	to	{"x":246,"y":306}
1470226799184: 	moved	image-42	to	{"x":248,"y":306}
1470226799191: 	moved	image-42	to	{"x":250,"y":307}
1470226799201: 	moved	image-42	to	{"x":251,"y":307}
1470226799209: 	moved	image-42	to	{"x":253,"y":308}
1470226799217: 	moved	image-42	to	{"x":254,"y":308}
1470226799225: 	moved	image-42	to	{"x":255,"y":308}
1470226799242: 	moved	image-42	to	{"x":256,"y":308}
1470226799251: 	moved	image-42	to	{"x":257,"y":308}
1470226799276: 	moved	image-42	to	{"x":258,"y":308}
1470226799466: 	moved	image-42	to	{"x":259,"y":308}
1470226799542: 	moved	image-42	to	{"x":259,"y":307}
1470226799592: 	moved	image-42	to	{"x":258,"y":307}
1470226799629: 	moved	image-42	to	{"x":258,"y":308}
1470226799640: 	moved	image-42	to	{"x":257,"y":308}
1470226799682: 	moved	image-42	to	{"x":256,"y":308}
1470226799690: 	moved	image-42	to	{"x":256,"y":309}
1470226799722: 	moved	image-42	to	{"x":255,"y":309}
1470226799739: 	moved	image-42	to	{"x":255,"y":310}
1470226799772: 	moved	image-42	to	{"x":254,"y":310}
1470226799822: 	moved	image-42	to	{"x":253,"y":311}
1470226799872: 	moved	image-42	to	{"x":252,"y":311}
1470226802189: 	start moving	image-42-1470226785642	from	{"x":63,"y":64}
1470226802251: 	moved	image-42-1470226785642	to	{"x":377,"y":558}
1470226802258: 	moved	image-42-1470226785642	to	{"x":375,"y":554}
1470226802268: 	moved	image-42-1470226785642	to	{"x":372,"y":551}
1470226802275: 	moved	image-42-1470226785642	to	{"x":370,"y":548}
1470226802283: 	moved	image-42-1470226785642	to	{"x":368,"y":544}
1470226802293: 	moved	image-42-1470226785642	to	{"x":365,"y":540}
1470226802300: 	moved	image-42-1470226785642	to	{"x":362,"y":536}
1470226802310: 	moved	image-42-1470226785642	to	{"x":360,"y":532}
1470226802317: 	moved	image-42-1470226785642	to	{"x":357,"y":528}
1470226802325: 	moved	image-42-1470226785642	to	{"x":354,"y":524}
1470226802334: 	moved	image-42-1470226785642	to	{"x":351,"y":519}
1470226802342: 	moved	image-42-1470226785642	to	{"x":348,"y":515}
1470226802351: 	moved	image-42-1470226785642	to	{"x":344,"y":510}
1470226802359: 	moved	image-42-1470226785642	to	{"x":341,"y":506}
1470226802367: 	moved	image-42-1470226785642	to	{"x":338,"y":501}
1470226802378: 	moved	image-42-1470226785642	to	{"x":335,"y":496}
1470226802384: 	moved	image-42-1470226785642	to	{"x":332,"y":491}
1470226802392: 	moved	image-42-1470226785642	to	{"x":329,"y":487}
1470226802400: 	moved	image-42-1470226785642	to	{"x":326,"y":482}
1470226802408: 	moved	image-42-1470226785642	to	{"x":323,"y":477}
1470226802417: 	moved	image-42-1470226785642	to	{"x":321,"y":472}
1470226802425: 	moved	image-42-1470226785642	to	{"x":317,"y":468}
1470226802433: 	moved	image-42-1470226785642	to	{"x":314,"y":463}
1470226802442: 	moved	image-42-1470226785642	to	{"x":312,"y":459}
1470226802450: 	moved	image-42-1470226785642	to	{"x":310,"y":456}
1470226802458: 	moved	image-42-1470226785642	to	{"x":308,"y":454}
1470226802467: 	moved	image-42-1470226785642	to	{"x":305,"y":451}
1470226802475: 	moved	image-42-1470226785642	to	{"x":303,"y":448}
1470226802483: 	moved	image-42-1470226785642	to	{"x":302,"y":446}
1470226802492: 	moved	image-42-1470226785642	to	{"x":301,"y":445}
1470226802500: 	moved	image-42-1470226785642	to	{"x":299,"y":443}
1470226802510: 	moved	image-42-1470226785642	to	{"x":298,"y":442}
1470226802517: 	moved	image-42-1470226785642	to	{"x":297,"y":440}
1470226802525: 	moved	image-42-1470226785642	to	{"x":296,"y":440}
1470226802533: 	moved	image-42-1470226785642	to	{"x":296,"y":439}
1470226802543: 	moved	image-42-1470226785642	to	{"x":295,"y":438}
1470226802559: 	moved	image-42-1470226785642	to	{"x":295,"y":437}
1470226802575: 	moved	image-42-1470226785642	to	{"x":294,"y":437}
1470226802601: 	moved	image-42-1470226785642	to	{"x":294,"y":436}
1470226802684: 	moved	image-42-1470226785642	to	{"x":294,"y":435}
1470226802734: 	moved	image-42-1470226785642	to	{"x":293,"y":435}
1470226802793: 	moved	image-42-1470226785642	to	{"x":292,"y":435}
1470226802833: 	moved	image-42-1470226785642	to	{"x":291,"y":435}
1470226802893: 	moved	image-42-1470226785642	to	{"x":290,"y":435}
1470226802951: 	moved	image-42-1470226785642	to	{"x":289,"y":435}
1470226803469: 	start moving	image-42	from	{"x":107,"y":73}
1470226803525: 	moved	image-42	to	{"x":270,"y":283}
1470226803534: 	moved	image-42	to	{"x":275,"y":284}
1470226803544: 	moved	image-42	to	{"x":279,"y":285}
1470226803551: 	moved	image-42	to	{"x":284,"y":287}
1470226803561: 	moved	image-42	to	{"x":290,"y":288}
1470226803567: 	moved	image-42	to	{"x":295,"y":290}
1470226803574: 	moved	image-42	to	{"x":301,"y":291}
1470226803583: 	moved	image-42	to	{"x":308,"y":293}
1470226803592: 	moved	image-42	to	{"x":315,"y":297}
1470226803599: 	moved	image-42	to	{"x":323,"y":299}
1470226803607: 	moved	image-42	to	{"x":331,"y":301}
1470226803616: 	moved	image-42	to	{"x":340,"y":306}
1470226803625: 	moved	image-42	to	{"x":349,"y":308}
1470226803632: 	moved	image-42	to	{"x":357,"y":311}
1470226803645: 	moved	image-42	to	{"x":365,"y":316}
1470226803651: 	moved	image-42	to	{"x":373,"y":319}
1470226803658: 	moved	image-42	to	{"x":382,"y":322}
1470226803667: 	moved	image-42	to	{"x":389,"y":325}
1470226803675: 	moved	image-42	to	{"x":397,"y":328}
1470226803682: 	moved	image-42	to	{"x":406,"y":331}
1470226803693: 	moved	image-42	to	{"x":413,"y":334}
1470226803699: 	moved	image-42	to	{"x":422,"y":336}
1470226803707: 	moved	image-42	to	{"x":429,"y":339}
1470226803717: 	moved	image-42	to	{"x":436,"y":342}
1470226803725: 	moved	image-42	to	{"x":444,"y":345}
1470226803733: 	moved	image-42	to	{"x":451,"y":348}
1470226803741: 	moved	image-42	to	{"x":458,"y":351}
1470226803749: 	moved	image-42	to	{"x":465,"y":354}
1470226803757: 	moved	image-42	to	{"x":472,"y":357}
1470226803768: 	moved	image-42	to	{"x":478,"y":361}
1470226803781: 	moved	image-42	to	{"x":485,"y":364}
1470226803786: 	moved	image-42	to	{"x":492,"y":367}
1470226803792: 	moved	image-42	to	{"x":498,"y":370}
1470226803808: 	moved	image-42	to	{"x":505,"y":373}
1470226803813: 	moved	image-42	to	{"x":511,"y":376}
1470226803818: 	moved	image-42	to	{"x":517,"y":379}
1470226803825: 	moved	image-42	to	{"x":523,"y":382}
1470226803833: 	moved	image-42	to	{"x":528,"y":386}
1470226803847: 	moved	image-42	to	{"x":533,"y":390}
1470226803852: 	moved	image-42	to	{"x":538,"y":394}
1470226803858: 	moved	image-42	to	{"x":543,"y":398}
1470226803873: 	moved	image-42	to	{"x":546,"y":400}
1470226803878: 	moved	image-42	to	{"x":550,"y":404}
1470226803884: 	moved	image-42	to	{"x":553,"y":407}
1470226803892: 	moved	image-42	to	{"x":555,"y":410}
1470226803905: 	moved	image-42	to	{"x":558,"y":414}
1470226803910: 	moved	image-42	to	{"x":559,"y":416}
1470226803917: 	moved	image-42	to	{"x":561,"y":418}
1470226803927: 	moved	image-42	to	{"x":563,"y":420}
1470226803936: 	moved	image-42	to	{"x":564,"y":422}
1470226803951: 	moved	image-42	to	{"x":565,"y":424}
1470226803955: 	moved	image-42	to	{"x":566,"y":425}
1470226803959: 	moved	image-42	to	{"x":567,"y":427}
1470226803967: 	moved	image-42	to	{"x":568,"y":428}
1470226803974: 	moved	image-42	to	{"x":568,"y":429}
1470226803982: 	moved	image-42	to	{"x":569,"y":431}
1470226803991: 	moved	image-42	to	{"x":570,"y":432}
1470226804008: 	moved	image-42	to	{"x":571,"y":434}
1470226804017: 	moved	image-42	to	{"x":572,"y":435}
1470226804024: 	moved	image-42	to	{"x":573,"y":436}
1470226804033: 	moved	image-42	to	{"x":574,"y":437}
1470226804041: 	moved	image-42	to	{"x":574,"y":438}
1470226804049: 	moved	image-42	to	{"x":575,"y":439}
1470226804057: 	moved	image-42	to	{"x":577,"y":440}
1470226804066: 	moved	image-42	to	{"x":578,"y":441}
1470226804075: 	moved	image-42	to	{"x":579,"y":442}
1470226804092: 	moved	image-42	to	{"x":580,"y":443}
1470226804100: 	moved	image-42	to	{"x":581,"y":444}
1470226804107: 	moved	image-42	to	{"x":582,"y":444}
1470226804142: 	moved	image-42	to	{"x":583,"y":445}
1470226804217: 	moved	image-42	to	{"x":583,"y":444}
1470226804238: 	moved	image-42	to	{"x":584,"y":444}
1470226804281: 	moved	image-42	to	{"x":585,"y":444}
1470226804301: 	moved	image-42	to	{"x":586,"y":444}
1470226804318: 	moved	image-42	to	{"x":586,"y":443}
1470226804325: 	moved	image-42	to	{"x":587,"y":443}
1470226804333: 	moved	image-42	to	{"x":587,"y":442}
1470226804341: 	moved	image-42	to	{"x":588,"y":442}
1470226804350: 	moved	image-42	to	{"x":588,"y":441}
1470226804357: 	moved	image-42	to	{"x":589,"y":441}
1470226804367: 	moved	image-42	to	{"x":589,"y":440}
1470226804375: 	moved	image-42	to	{"x":590,"y":440}
1470226804383: 	moved	image-42	to	{"x":590,"y":439}
1470226804392: 	moved	image-42	to	{"x":591,"y":439}
1470226804400: 	moved	image-42	to	{"x":591,"y":438}
1470226804409: 	moved	image-42	to	{"x":592,"y":438}
1470226804417: 	moved	image-42	to	{"x":592,"y":437}
1470226804435: 	moved	image-42	to	{"x":593,"y":436}
1470226804443: 	moved	image-42	to	{"x":594,"y":435}
1470226804459: 	moved	image-42	to	{"x":594,"y":434}
1470226804466: 	moved	image-42	to	{"x":595,"y":434}
1470226804485: 	moved	image-42	to	{"x":596,"y":433}
1470226804492: 	moved	image-42	to	{"x":596,"y":432}
1470226804500: 	moved	image-42	to	{"x":597,"y":432}
1470226804518: 	moved	image-42	to	{"x":597,"y":431}
1470226804535: 	moved	image-42	to	{"x":598,"y":431}
1470226804544: 	moved	image-42	to	{"x":598,"y":430}
1470226804567: 	moved	image-42	to	{"x":598,"y":429}
1470226804618: 	moved	image-42	to	{"x":599,"y":429}
1470226804642: 	moved	image-42	to	{"x":598,"y":428}
1470226804701: 	moved	image-42	to	{"x":599,"y":428}
1470226805079: 	start moving	image-2	from	{"x":102,"y":96}
1470226805142: 	moved	image-2	to	{"x":683,"y":573}
1470226805149: 	moved	image-2	to	{"x":684,"y":575}
1470226805159: 	moved	image-2	to	{"x":686,"y":578}
1470226805167: 	moved	image-2	to	{"x":688,"y":581}
1470226805175: 	moved	image-2	to	{"x":691,"y":584}
1470226805183: 	moved	image-2	to	{"x":693,"y":587}
1470226805192: 	moved	image-2	to	{"x":694,"y":589}
1470226805201: 	moved	image-2	to	{"x":696,"y":592}
1470226805208: 	moved	image-2	to	{"x":698,"y":593}
1470226805216: 	moved	image-2	to	{"x":700,"y":595}
1470226805226: 	moved	image-2	to	{"x":702,"y":596}
1470226805234: 	moved	image-2	to	{"x":703,"y":598}
1470226805241: 	moved	image-2	to	{"x":704,"y":599}
1470226805250: 	moved	image-2	to	{"x":705,"y":600}
1470226805259: 	moved	image-2	to	{"x":706,"y":601}
1470226805275: 	moved	image-2	to	{"x":707,"y":602}
1470226805283: 	moved	image-2	to	{"x":708,"y":603}
1470226805291: 	moved	image-2	to	{"x":709,"y":603}
1470226805308: 	moved	image-2	to	{"x":709,"y":604}
1470226805317: 	moved	image-2	to	{"x":710,"y":604}
1470226805350: 	moved	image-2	to	{"x":711,"y":604}
1470226805417: 	moved	image-2	to	{"x":712,"y":605}
1470226805450: 	moved	image-2	to	{"x":713,"y":605}
1470226805475: 	moved	image-2	to	{"x":714,"y":605}
1470226805491: 	moved	image-2	to	{"x":714,"y":606}
1470226805499: 	moved	image-2	to	{"x":715,"y":606}
1470226805525: 	moved	image-2	to	{"x":716,"y":606}
1470226805541: 	moved	image-2	to	{"x":717,"y":606}
1470226805549: 	moved	image-2	to	{"x":718,"y":607}
1470226805558: 	moved	image-2	to	{"x":720,"y":607}
1470226805575: 	moved	image-2	to	{"x":721,"y":607}
1470226805583: 	moved	image-2	to	{"x":722,"y":607}
1470226805600: 	moved	image-2	to	{"x":723,"y":607}
1470226805608: 	moved	image-2	to	{"x":724,"y":607}
1470226805625: 	moved	image-2	to	{"x":725,"y":607}
1470226805633: 	moved	image-2	to	{"x":726,"y":607}
1470226805658: 	moved	image-2	to	{"x":727,"y":607}
1470226805708: 	moved	image-2	to	{"x":728,"y":607}
1470226805809: 	moved	image-2	to	{"x":729,"y":607}
1470226805866: 	moved	image-2	to	{"x":730,"y":607}
1470226806025: 	moved	image-2	to	{"x":729,"y":607}
1470226806092: 	moved	image-2	to	{"x":728,"y":607}
1470226806116: 	moved	image-2	to	{"x":727,"y":607}
1470226806133: 	moved	image-2	to	{"x":726,"y":607}
1470226806150: 	moved	image-2	to	{"x":725,"y":607}
1470226806200: 	moved	image-2	to	{"x":724,"y":607}
1470226806233: 	moved	image-2	to	{"x":723,"y":607}
1470226806267: 	moved	image-2	to	{"x":722,"y":607}
1470226806317: 	moved	image-2	to	{"x":721,"y":607}
1470226806327: 	moved	image-2	to	{"x":721,"y":606}
1470226806375: 	moved	image-2	to	{"x":720,"y":606}
1470226807102: 	start moving	image-42-1470226783750	from	{"x":68,"y":82}
1470226807192: 	moved	image-42-1470226783750	to	{"x":885,"y":520}
1470226807200: 	moved	image-42-1470226783750	to	{"x":883,"y":519}
1470226807208: 	moved	image-42-1470226783750	to	{"x":881,"y":517}
1470226807217: 	moved	image-42-1470226783750	to	{"x":879,"y":516}
1470226807224: 	moved	image-42-1470226783750	to	{"x":878,"y":515}
1470226807234: 	moved	image-42-1470226783750	to	{"x":876,"y":514}
1470226807240: 	moved	image-42-1470226783750	to	{"x":874,"y":513}
1470226807249: 	moved	image-42-1470226783750	to	{"x":872,"y":512}
1470226807258: 	moved	image-42-1470226783750	to	{"x":871,"y":511}
1470226807267: 	moved	image-42-1470226783750	to	{"x":868,"y":510}
1470226807275: 	moved	image-42-1470226783750	to	{"x":867,"y":509}
1470226807283: 	moved	image-42-1470226783750	to	{"x":865,"y":508}
1470226807290: 	moved	image-42-1470226783750	to	{"x":863,"y":507}
1470226807299: 	moved	image-42-1470226783750	to	{"x":862,"y":506}
1470226807308: 	moved	image-42-1470226783750	to	{"x":860,"y":505}
1470226807316: 	moved	image-42-1470226783750	to	{"x":859,"y":505}
1470226807324: 	moved	image-42-1470226783750	to	{"x":857,"y":504}
1470226807333: 	moved	image-42-1470226783750	to	{"x":856,"y":503}
1470226807341: 	moved	image-42-1470226783750	to	{"x":854,"y":503}
1470226807350: 	moved	image-42-1470226783750	to	{"x":853,"y":503}
1470226807357: 	moved	image-42-1470226783750	to	{"x":851,"y":502}
1470226807366: 	moved	image-42-1470226783750	to	{"x":850,"y":502}
1470226807375: 	moved	image-42-1470226783750	to	{"x":849,"y":502}
1470226807383: 	moved	image-42-1470226783750	to	{"x":847,"y":501}
1470226807391: 	moved	image-42-1470226783750	to	{"x":846,"y":501}
1470226807399: 	moved	image-42-1470226783750	to	{"x":845,"y":501}
1470226807409: 	moved	image-42-1470226783750	to	{"x":844,"y":501}
1470226807417: 	moved	image-42-1470226783750	to	{"x":843,"y":500}
1470226807425: 	moved	image-42-1470226783750	to	{"x":842,"y":500}
1470226807435: 	moved	image-42-1470226783750	to	{"x":841,"y":500}
1470226807449: 	moved	image-42-1470226783750	to	{"x":840,"y":500}
1470226807458: 	moved	image-42-1470226783750	to	{"x":839,"y":500}
1470226807466: 	moved	image-42-1470226783750	to	{"x":839,"y":499}
1470226807473: 	moved	image-42-1470226783750	to	{"x":838,"y":499}
1470226807491: 	moved	image-42-1470226783750	to	{"x":837,"y":499}
1470226807517: 	moved	image-42-1470226783750	to	{"x":836,"y":499}
1470226807533: 	moved	image-42-1470226783750	to	{"x":835,"y":499}
1470226807559: 	moved	image-42-1470226783750	to	{"x":834,"y":499}
1470226807566: 	moved	image-42-1470226783750	to	{"x":834,"y":500}
1470226807573: 	moved	image-42-1470226783750	to	{"x":833,"y":500}
1470226807633: 	moved	image-42-1470226783750	to	{"x":832,"y":500}
1470226807716: 	moved	image-42-1470226783750	to	{"x":831,"y":500}
1470226807767: 	moved	image-42-1470226783750	to	{"x":831,"y":499}
1470226807774: 	moved	image-42-1470226783750	to	{"x":831,"y":498}
1470226807783: 	moved	image-42-1470226783750	to	{"x":832,"y":497}
1470226807794: 	moved	image-42-1470226783750	to	{"x":832,"y":495}
1470226807799: 	moved	image-42-1470226783750	to	{"x":833,"y":495}
1470226807807: 	moved	image-42-1470226783750	to	{"x":833,"y":494}
1470226807817: 	moved	image-42-1470226783750	to	{"x":833,"y":493}
1470226807824: 	moved	image-42-1470226783750	to	{"x":834,"y":493}
1470226807833: 	moved	image-42-1470226783750	to	{"x":834,"y":491}
1470226807858: 	moved	image-42-1470226783750	to	{"x":835,"y":490}
1470226807874: 	moved	image-42-1470226783750	to	{"x":835,"y":489}
1470226807882: 	moved	image-42-1470226783750	to	{"x":836,"y":489}
1470226807908: 	moved	image-42-1470226783750	to	{"x":836,"y":488}
1470226807949: 	moved	image-42-1470226783750	to	{"x":836,"y":487}
1470226808050: 	moved	image-42-1470226783750	to	{"x":837,"y":487}
1470226808167: 	moved	image-42-1470226783750	to	{"x":837,"y":488}
1470226808174: 	moved	image-42-1470226783750	to	{"x":836,"y":488}
1470226808184: 	moved	image-42-1470226783750	to	{"x":836,"y":489}
1470226808200: 	moved	image-42-1470226783750	to	{"x":836,"y":490}
1470226808208: 	moved	image-42-1470226783750	to	{"x":835,"y":491}
1470226808224: 	moved	image-42-1470226783750	to	{"x":835,"y":492}
1470226808249: 	moved	image-42-1470226783750	to	{"x":835,"y":493}
1470226808275: 	moved	image-42-1470226783750	to	{"x":834,"y":493}
1470226808308: 	moved	image-42-1470226783750	to	{"x":834,"y":494}
1470226808392: 	moved	image-42-1470226783750	to	{"x":834,"y":495}
1470226808597: 	moved	image-42-1470226783750	to	{"x":834,"y":494}
1470226808646: 	moved	image-42-1470226783750	to	{"x":835,"y":494}
1470226808696: 	moved	image-42-1470226783750	to	{"x":836,"y":494}
1470226808704: 	moved	image-42-1470226783750	to	{"x":837,"y":494}
1470226808712: 	moved	image-42-1470226783750	to	{"x":838,"y":494}
1470226808721: 	moved	image-42-1470226783750	to	{"x":841,"y":495}
1470226808727: 	moved	image-42-1470226783750	to	{"x":842,"y":495}
1470226808737: 	moved	image-42-1470226783750	to	{"x":844,"y":496}
1470226808743: 	moved	image-42-1470226783750	to	{"x":845,"y":497}
1470226808751: 	moved	image-42-1470226783750	to	{"x":846,"y":498}
1470226808760: 	moved	image-42-1470226783750	to	{"x":847,"y":498}
1470226808767: 	moved	image-42-1470226783750	to	{"x":848,"y":499}
1470226808776: 	moved	image-42-1470226783750	to	{"x":849,"y":499}
1470226808784: 	moved	image-42-1470226783750	to	{"x":849,"y":500}
1470226808795: 	moved	image-42-1470226783750	to	{"x":850,"y":500}
1470226808818: 	moved	image-42-1470226783750	to	{"x":851,"y":500}
1470226808826: 	moved	image-42-1470226783750	to	{"x":851,"y":501}
1470226808936: 	moved	image-42-1470226783750	to	{"x":852,"y":501}
1470226808965: 	moved	image-42-1470226783750	to	{"x":852,"y":500}
1470226808974: 	moved	image-42-1470226783750	to	{"x":851,"y":500}
1470226808988: 	moved	image-42-1470226783750	to	{"x":850,"y":499}
1470226808995: 	moved	image-42-1470226783750	to	{"x":849,"y":498}
1470226809001: 	moved	image-42-1470226783750	to	{"x":847,"y":495}
1470226809010: 	moved	image-42-1470226783750	to	{"x":846,"y":494}
1470226809018: 	moved	image-42-1470226783750	to	{"x":845,"y":493}
1470226809024: 	moved	image-42-1470226783750	to	{"x":844,"y":493}
1470226809033: 	moved	image-42-1470226783750	to	{"x":843,"y":492}
1470226809042: 	moved	image-42-1470226783750	to	{"x":842,"y":492}
1470226809049: 	moved	image-42-1470226783750	to	{"x":842,"y":491}
1470226809061: 	moved	image-42-1470226783750	to	{"x":841,"y":491}
1470226809066: 	moved	image-42-1470226783750	to	{"x":840,"y":491}
1470226809074: 	moved	image-42-1470226783750	to	{"x":840,"y":490}
1470226809083: 	moved	image-42-1470226783750	to	{"x":839,"y":490}
1470226809100: 	moved	image-42-1470226783750	to	{"x":838,"y":490}
1470226809125: 	moved	image-42-1470226783750	to	{"x":837,"y":490}
1470226809208: 	moved	image-42-1470226783750	to	{"x":836,"y":490}
1470226809308: 	moved	image-42-1470226783750	to	{"x":835,"y":490}
