1470648272418: 	acted on	innerText
1470648272584: 	sub-instrument	start	mover	true
1470648496470: 	moved	path-1470648480690	to	{"x":954,"y":143}
1470648496485: 	moved	path-1470648480690	to	{"x":955,"y":143}
1470648496511: 	moved	path-1470648480690	to	{"x":956,"y":143}
1470648496528: 	moved	path-1470648480690	to	{"x":957,"y":143}
1470648496545: 	moved	path-1470648480690	to	{"x":958,"y":143}
1470648496570: 	moved	path-1470648480690	to	{"x":959,"y":143}
1470648496620: 	moved	path-1470648480690	to	{"x":960,"y":143}
1470648496711: 	moved	path-1470648480690	to	{"x":961,"y":143}
1470648496753: 	moved	path-1470648480690	to	{"x":962,"y":143}
1470648496845: 	moved	path-1470648480690	to	{"x":963,"y":143}
1470648496861: 	moved	path-1470648480690	to	{"x":963,"y":144}
1470648497053: 	moved	path-1470648480690	to	{"x":962,"y":144}
1470648497078: 	moved	path-1470648480690	to	{"x":962,"y":143}
1470648497103: 	moved	path-1470648480690	to	{"x":960,"y":143}
1470648497110: 	moved	path-1470648480690	to	{"x":955,"y":142}
1470648497119: 	moved	path-1470648480690	to	{"x":949,"y":141}
1470648497128: 	moved	path-1470648480690	to	{"x":945,"y":141}
1470648497136: 	moved	path-1470648480690	to	{"x":941,"y":141}
1470648497145: 	moved	path-1470648480690	to	{"x":937,"y":141}
1470648497152: 	moved	path-1470648480690	to	{"x":932,"y":141}
1470648497160: 	moved	path-1470648480690	to	{"x":926,"y":140}
1470648497169: 	moved	path-1470648480690	to	{"x":922,"y":140}
1470648497178: 	moved	path-1470648480690	to	{"x":918,"y":141}
1470648497186: 	moved	path-1470648480690	to	{"x":914,"y":141}
1470648497196: 	moved	path-1470648480690	to	{"x":910,"y":141}
1470648497202: 	moved	path-1470648480690	to	{"x":905,"y":141}
1470648497212: 	moved	path-1470648480690	to	{"x":900,"y":141}
1470648497219: 	moved	path-1470648480690	to	{"x":895,"y":142}
1470648497228: 	moved	path-1470648480690	to	{"x":891,"y":143}
1470648497237: 	moved	path-1470648480690	to	{"x":886,"y":143}
1470648497244: 	moved	path-1470648480690	to	{"x":882,"y":143}
1470648497252: 	moved	path-1470648480690	to	{"x":878,"y":144}
1470648497261: 	moved	path-1470648480690	to	{"x":875,"y":144}
1470648497269: 	moved	path-1470648480690	to	{"x":871,"y":145}
1470648497277: 	moved	path-1470648480690	to	{"x":868,"y":145}
1470648497286: 	moved	path-1470648480690	to	{"x":865,"y":146}
1470648497295: 	moved	path-1470648480690	to	{"x":862,"y":146}
1470648497302: 	moved	path-1470648480690	to	{"x":860,"y":147}
1470648497310: 	moved	path-1470648480690	to	{"x":857,"y":148}
1470648497319: 	moved	path-1470648480690	to	{"x":853,"y":148}
1470648497328: 	moved	path-1470648480690	to	{"x":851,"y":148}
1470648497336: 	moved	path-1470648480690	to	{"x":849,"y":148}
1470648497344: 	moved	path-1470648480690	to	{"x":847,"y":149}
1470648497352: 	moved	path-1470648480690	to	{"x":846,"y":149}
1470648497360: 	moved	path-1470648480690	to	{"x":845,"y":149}
1470648497369: 	moved	path-1470648480690	to	{"x":844,"y":149}
1470648497377: 	moved	path-1470648480690	to	{"x":842,"y":150}
1470648497385: 	moved	path-1470648480690	to	{"x":841,"y":150}
1470648497395: 	moved	path-1470648480690	to	{"x":840,"y":150}
1470648497403: 	moved	path-1470648480690	to	{"x":839,"y":151}
1470648497410: 	moved	path-1470648480690	to	{"x":838,"y":151}
1470648497420: 	moved	path-1470648480690	to	{"x":836,"y":152}
1470648497436: 	moved	path-1470648480690	to	{"x":835,"y":152}
1470648497445: 	moved	path-1470648480690	to	{"x":834,"y":153}
1470648497452: 	moved	path-1470648480690	to	{"x":833,"y":153}
1470648497478: 	moved	path-1470648480690	to	{"x":832,"y":153}
1470648497503: 	moved	path-1470648480690	to	{"x":831,"y":153}
1470648498166: 	start moving	path-1470648480690	from	{"x":764,"y":167}
1470648498278: 	moved	path-1470648480690	to	{"x":849,"y":165}
1470648498285: 	moved	path-1470648480690	to	{"x":850,"y":167}
1470648498299: 	moved	path-1470648480690	to	{"x":851,"y":170}
1470648498315: 	moved	path-1470648480690	to	{"x":853,"y":173}
1470648498328: 	moved	path-1470648480690	to	{"x":855,"y":177}
1470648498338: 	moved	path-1470648480690	to	{"x":857,"y":179}
1470648498346: 	moved	path-1470648480690	to	{"x":860,"y":182}
1470648498353: 	moved	path-1470648480690	to	{"x":862,"y":184}
1470648498360: 	moved	path-1470648480690	to	{"x":864,"y":187}
1470648498369: 	moved	path-1470648480690	to	{"x":867,"y":189}
1470648498377: 	moved	path-1470648480690	to	{"x":869,"y":192}
1470648498389: 	moved	path-1470648480690	to	{"x":871,"y":194}
1470648498394: 	moved	path-1470648480690	to	{"x":873,"y":196}
1470648498402: 	moved	path-1470648480690	to	{"x":876,"y":199}
1470648498411: 	moved	path-1470648480690	to	{"x":878,"y":201}
1470648498419: 	moved	path-1470648480690	to	{"x":882,"y":203}
1470648498428: 	moved	path-1470648480690	to	{"x":885,"y":205}
1470648498435: 	moved	path-1470648480690	to	{"x":887,"y":207}
1470648498444: 	moved	path-1470648480690	to	{"x":890,"y":208}
1470648498452: 	moved	path-1470648480690	to	{"x":893,"y":209}
1470648498460: 	moved	path-1470648480690	to	{"x":896,"y":211}
1470648498470: 	moved	path-1470648480690	to	{"x":898,"y":212}
1470648498478: 	moved	path-1470648480690	to	{"x":900,"y":213}
1470648498486: 	moved	path-1470648480690	to	{"x":902,"y":214}
1470648498495: 	moved	path-1470648480690	to	{"x":904,"y":216}
1470648498502: 	moved	path-1470648480690	to	{"x":905,"y":217}
1470648498509: 	moved	path-1470648480690	to	{"x":907,"y":219}
1470648498520: 	moved	path-1470648480690	to	{"x":909,"y":220}
1470648498527: 	moved	path-1470648480690	to	{"x":911,"y":221}
1470648498536: 	moved	path-1470648480690	to	{"x":912,"y":222}
1470648498544: 	moved	path-1470648480690	to	{"x":914,"y":223}
1470648498552: 	moved	path-1470648480690	to	{"x":916,"y":224}
1470648498561: 	moved	path-1470648480690	to	{"x":918,"y":225}
1470648498570: 	moved	path-1470648480690	to	{"x":920,"y":225}
1470648498578: 	moved	path-1470648480690	to	{"x":922,"y":226}
1470648498585: 	moved	path-1470648480690	to	{"x":924,"y":227}
1470648498596: 	moved	path-1470648480690	to	{"x":927,"y":227}
1470648498603: 	moved	path-1470648480690	to	{"x":929,"y":228}
1470648498611: 	moved	path-1470648480690	to	{"x":931,"y":228}
1470648498620: 	moved	path-1470648480690	to	{"x":933,"y":229}
1470648498629: 	moved	path-1470648480690	to	{"x":936,"y":229}
1470648498636: 	moved	path-1470648480690	to	{"x":939,"y":229}
1470648498645: 	moved	path-1470648480690	to	{"x":942,"y":229}
1470648498653: 	moved	path-1470648480690	to	{"x":946,"y":229}
1470648498662: 	moved	path-1470648480690	to	{"x":949,"y":228}
1470648498670: 	moved	path-1470648480690	to	{"x":952,"y":228}
1470648498678: 	moved	path-1470648480690	to	{"x":955,"y":227}
1470648498686: 	moved	path-1470648480690	to	{"x":958,"y":227}
1470648498695: 	moved	path-1470648480690	to	{"x":961,"y":226}
1470648498703: 	moved	path-1470648480690	to	{"x":964,"y":225}
1470648498711: 	moved	path-1470648480690	to	{"x":967,"y":224}
1470648498720: 	moved	path-1470648480690	to	{"x":969,"y":223}
1470648498728: 	moved	path-1470648480690	to	{"x":972,"y":222}
1470648498736: 	moved	path-1470648480690	to	{"x":974,"y":221}
1470648498745: 	moved	path-1470648480690	to	{"x":977,"y":220}
1470648498753: 	moved	path-1470648480690	to	{"x":979,"y":219}
1470648498761: 	moved	path-1470648480690	to	{"x":982,"y":218}
1470648498772: 	moved	path-1470648480690	to	{"x":984,"y":217}
1470648498787: 	moved	path-1470648480690	to	{"x":990,"y":214}
1470648498795: 	moved	path-1470648480690	to	{"x":992,"y":213}
1470648498804: 	moved	path-1470648480690	to	{"x":995,"y":211}
1470648498811: 	moved	path-1470648480690	to	{"x":997,"y":209}
1470648498820: 	moved	path-1470648480690	to	{"x":1000,"y":207}
1470648498827: 	moved	path-1470648480690	to	{"x":1003,"y":206}
1470648498836: 	moved	path-1470648480690	to	{"x":1005,"y":204}
1470648498845: 	moved	path-1470648480690	to	{"x":1007,"y":202}
1470648498853: 	moved	path-1470648480690	to	{"x":1009,"y":200}
1470648498861: 	moved	path-1470648480690	to	{"x":1010,"y":197}
1470648498870: 	moved	path-1470648480690	to	{"x":1011,"y":195}
1470648498878: 	moved	path-1470648480690	to	{"x":1012,"y":194}
1470648498886: 	moved	path-1470648480690	to	{"x":1013,"y":192}
1470648498895: 	moved	path-1470648480690	to	{"x":1014,"y":191}
1470648498903: 	moved	path-1470648480690	to	{"x":1014,"y":189}
1470648498921: 	moved	path-1470648480690	to	{"x":1014,"y":187}
1470648498928: 	moved	path-1470648480690	to	{"x":1014,"y":185}
1470648498936: 	moved	path-1470648480690	to	{"x":1014,"y":183}
1470648498945: 	moved	path-1470648480690	to	{"x":1014,"y":182}
1470648498953: 	moved	path-1470648480690	to	{"x":1014,"y":180}
1470648498960: 	moved	path-1470648480690	to	{"x":1013,"y":179}
1470648498970: 	moved	path-1470648480690	to	{"x":1013,"y":177}
1470648498979: 	moved	path-1470648480690	to	{"x":1013,"y":176}
1470648498986: 	moved	path-1470648480690	to	{"x":1012,"y":174}
1470648498995: 	moved	path-1470648480690	to	{"x":1012,"y":173}
1470648499003: 	moved	path-1470648480690	to	{"x":1012,"y":170}
1470648499011: 	moved	path-1470648480690	to	{"x":1012,"y":169}
1470648499020: 	moved	path-1470648480690	to	{"x":1012,"y":167}
1470648499028: 	moved	path-1470648480690	to	{"x":1013,"y":165}
1470648499036: 	moved	path-1470648480690	to	{"x":1013,"y":163}
1470648499045: 	moved	path-1470648480690	to	{"x":1013,"y":162}
1470648499053: 	moved	path-1470648480690	to	{"x":1013,"y":160}
1470648499061: 	moved	path-1470648480690	to	{"x":1014,"y":159}
1470648499070: 	moved	path-1470648480690	to	{"x":1014,"y":158}
1470648499078: 	moved	path-1470648480690	to	{"x":1014,"y":157}
1470648499086: 	moved	path-1470648480690	to	{"x":1014,"y":156}
1470648499095: 	moved	path-1470648480690	to	{"x":1014,"y":155}
1470648499103: 	moved	path-1470648480690	to	{"x":1014,"y":154}
1470648499111: 	moved	path-1470648480690	to	{"x":1014,"y":153}
1470648499120: 	moved	path-1470648480690	to	{"x":1014,"y":152}
1470648499137: 	moved	path-1470648480690	to	{"x":1014,"y":150}
1470648499145: 	moved	path-1470648480690	to	{"x":1014,"y":149}
1470648499162: 	moved	path-1470648480690	to	{"x":1014,"y":148}
1470648499170: 	moved	path-1470648480690	to	{"x":1014,"y":147}
1470648499178: 	moved	path-1470648480690	to	{"x":1014,"y":146}
1470648499186: 	moved	path-1470648480690	to	{"x":1015,"y":145}
1470648499195: 	moved	path-1470648480690	to	{"x":1015,"y":144}
1470648499207: 	moved	path-1470648480690	to	{"x":1015,"y":142}
1470648499221: 	moved	path-1470648480690	to	{"x":1015,"y":141}
1470648499228: 	moved	path-1470648480690	to	{"x":1016,"y":139}
1470648499236: 	moved	path-1470648480690	to	{"x":1016,"y":138}
1470648499254: 	moved	path-1470648480690	to	{"x":1016,"y":137}
1470648499260: 	moved	path-1470648480690	to	{"x":1016,"y":136}
1470648499270: 	moved	path-1470648480690	to	{"x":1017,"y":135}
1470648499278: 	moved	path-1470648480690	to	{"x":1017,"y":133}
1470648499286: 	moved	path-1470648480690	to	{"x":1018,"y":132}
1470648499295: 	moved	path-1470648480690	to	{"x":1018,"y":131}
1470648499303: 	moved	path-1470648480690	to	{"x":1018,"y":130}
1470648499311: 	moved	path-1470648480690	to	{"x":1019,"y":129}
1470648499320: 	moved	path-1470648480690	to	{"x":1019,"y":128}
1470648499328: 	moved	path-1470648480690	to	{"x":1019,"y":127}
1470648499337: 	moved	path-1470648480690	to	{"x":1019,"y":126}
1470648499346: 	moved	path-1470648480690	to	{"x":1020,"y":125}
1470648499353: 	moved	path-1470648480690	to	{"x":1020,"y":124}
1470648499361: 	moved	path-1470648480690	to	{"x":1020,"y":123}
1470648499370: 	moved	path-1470648480690	to	{"x":1020,"y":122}
1470648499377: 	moved	path-1470648480690	to	{"x":1021,"y":121}
1470648499386: 	moved	path-1470648480690	to	{"x":1021,"y":120}
1470648499395: 	moved	path-1470648480690	to	{"x":1021,"y":119}
1470648499403: 	moved	path-1470648480690	to	{"x":1021,"y":118}
1470648499421: 	moved	path-1470648480690	to	{"x":1021,"y":117}
1470648499437: 	moved	path-1470648480690	to	{"x":1022,"y":117}
1470648499445: 	moved	path-1470648480690	to	{"x":1022,"y":116}
1470648499546: 	moved	path-1470648480690	to	{"x":1022,"y":115}
1470648499662: 	moved	path-1470648480690	to	{"x":1022,"y":114}
1470648499720: 	moved	path-1470648480690	to	{"x":1022,"y":113}
1470648499727: 	moved	path-1470648480690	to	{"x":1021,"y":110}
1470648499736: 	moved	path-1470648480690	to	{"x":1021,"y":108}
1470648499745: 	moved	path-1470648480690	to	{"x":1021,"y":106}
1470648499753: 	moved	path-1470648480690	to	{"x":1020,"y":103}
1470648499761: 	moved	path-1470648480690	to	{"x":1020,"y":102}
1470648499771: 	moved	path-1470648480690	to	{"x":1019,"y":99}
1470648499778: 	moved	path-1470648480690	to	{"x":1018,"y":97}
1470648499786: 	moved	path-1470648480690	to	{"x":1017,"y":94}
1470648499795: 	moved	path-1470648480690	to	{"x":1016,"y":90}
1470648499803: 	moved	path-1470648480690	to	{"x":1015,"y":87}
1470648499811: 	moved	path-1470648480690	to	{"x":1014,"y":84}
1470648499820: 	moved	path-1470648480690	to	{"x":1013,"y":81}
1470648499828: 	moved	path-1470648480690	to	{"x":1012,"y":78}
1470648499837: 	moved	path-1470648480690	to	{"x":1011,"y":76}
1470648499845: 	moved	path-1470648480690	to	{"x":1010,"y":73}
1470648499853: 	moved	path-1470648480690	to	{"x":1008,"y":70}
1470648499861: 	moved	path-1470648480690	to	{"x":1007,"y":68}
1470648499870: 	moved	path-1470648480690	to	{"x":1005,"y":66}
1470648499878: 	moved	path-1470648480690	to	{"x":1003,"y":63}
1470648499886: 	moved	path-1470648480690	to	{"x":1002,"y":60}
1470648499896: 	moved	path-1470648480690	to	{"x":1000,"y":58}
1470648499903: 	moved	path-1470648480690	to	{"x":998,"y":56}
1470648499911: 	moved	path-1470648480690	to	{"x":996,"y":55}
1470648499920: 	moved	path-1470648480690	to	{"x":994,"y":53}
1470648499928: 	moved	path-1470648480690	to	{"x":992,"y":52}
1470648499936: 	moved	path-1470648480690	to	{"x":991,"y":51}
1470648499945: 	moved	path-1470648480690	to	{"x":989,"y":50}
1470648499952: 	moved	path-1470648480690	to	{"x":987,"y":50}
1470648499961: 	moved	path-1470648480690	to	{"x":984,"y":49}
1470648499970: 	moved	path-1470648480690	to	{"x":979,"y":48}
1470648499978: 	moved	path-1470648480690	to	{"x":974,"y":48}
1470648499986: 	moved	path-1470648480690	to	{"x":970,"y":48}
1470648499995: 	moved	path-1470648480690	to	{"x":965,"y":49}
1470648500003: 	moved	path-1470648480690	to	{"x":958,"y":51}
1470648500010: 	moved	path-1470648480690	to	{"x":954,"y":52}
1470648500021: 	moved	path-1470648480690	to	{"x":949,"y":54}
1470648500029: 	moved	path-1470648480690	to	{"x":943,"y":55}
1470648500036: 	moved	path-1470648480690	to	{"x":937,"y":57}
1470648500045: 	moved	path-1470648480690	to	{"x":932,"y":59}
1470648500053: 	moved	path-1470648480690	to	{"x":926,"y":61}
1470648500061: 	moved	path-1470648480690	to	{"x":921,"y":63}
1470648500070: 	moved	path-1470648480690	to	{"x":916,"y":64}
1470648500078: 	moved	path-1470648480690	to	{"x":911,"y":65}
1470648500086: 	moved	path-1470648480690	to	{"x":906,"y":67}
1470648500095: 	moved	path-1470648480690	to	{"x":901,"y":68}
1470648500103: 	moved	path-1470648480690	to	{"x":898,"y":69}
1470648500111: 	moved	path-1470648480690	to	{"x":894,"y":70}
1470648500120: 	moved	path-1470648480690	to	{"x":890,"y":71}
1470648500128: 	moved	path-1470648480690	to	{"x":887,"y":72}
1470648500137: 	moved	path-1470648480690	to	{"x":883,"y":73}
1470648500145: 	moved	path-1470648480690	to	{"x":880,"y":74}
1470648500153: 	moved	path-1470648480690	to	{"x":877,"y":75}
1470648500161: 	moved	path-1470648480690	to	{"x":874,"y":76}
1470648500170: 	moved	path-1470648480690	to	{"x":870,"y":78}
1470648500177: 	moved	path-1470648480690	to	{"x":865,"y":80}
1470648500185: 	moved	path-1470648480690	to	{"x":860,"y":83}
1470648500195: 	moved	path-1470648480690	to	{"x":858,"y":85}
1470648500203: 	moved	path-1470648480690	to	{"x":854,"y":87}
1470648500211: 	moved	path-1470648480690	to	{"x":850,"y":90}
1470648500221: 	moved	path-1470648480690	to	{"x":846,"y":92}
1470648500228: 	moved	path-1470648480690	to	{"x":844,"y":94}
1470648500236: 	moved	path-1470648480690	to	{"x":841,"y":96}
1470648500245: 	moved	path-1470648480690	to	{"x":839,"y":98}
1470648500257: 	moved	path-1470648480690	to	{"x":838,"y":99}
1470648500271: 	moved	path-1470648480690	to	{"x":835,"y":101}
1470648500278: 	moved	path-1470648480690	to	{"x":834,"y":102}
1470648500286: 	moved	path-1470648480690	to	{"x":833,"y":103}
1470648500295: 	moved	path-1470648480690	to	{"x":832,"y":105}
1470648500303: 	moved	path-1470648480690	to	{"x":831,"y":106}
1470648500312: 	moved	path-1470648480690	to	{"x":830,"y":108}
1470648500321: 	moved	path-1470648480690	to	{"x":829,"y":110}
1470648500328: 	moved	path-1470648480690	to	{"x":829,"y":111}
1470648500337: 	moved	path-1470648480690	to	{"x":828,"y":113}
1470648500345: 	moved	path-1470648480690	to	{"x":828,"y":116}
1470648500353: 	moved	path-1470648480690	to	{"x":827,"y":118}
1470648500361: 	moved	path-1470648480690	to	{"x":827,"y":121}
1470648500370: 	moved	path-1470648480690	to	{"x":827,"y":123}
1470648500378: 	moved	path-1470648480690	to	{"x":827,"y":125}
1470648500386: 	moved	path-1470648480690	to	{"x":827,"y":127}
1470648500395: 	moved	path-1470648480690	to	{"x":827,"y":130}
1470648500403: 	moved	path-1470648480690	to	{"x":827,"y":133}
1470648500412: 	moved	path-1470648480690	to	{"x":827,"y":135}
1470648500420: 	moved	path-1470648480690	to	{"x":827,"y":138}
1470648500428: 	moved	path-1470648480690	to	{"x":827,"y":140}
1470648500437: 	moved	path-1470648480690	to	{"x":827,"y":142}
1470648500445: 	moved	path-1470648480690	to	{"x":827,"y":144}
1470648500454: 	moved	path-1470648480690	to	{"x":827,"y":145}
1470648500463: 	moved	path-1470648480690	to	{"x":827,"y":146}
1470648500470: 	moved	path-1470648480690	to	{"x":827,"y":148}
1470648500477: 	moved	path-1470648480690	to	{"x":827,"y":150}
1470648500486: 	moved	path-1470648480690	to	{"x":827,"y":151}
1470648500495: 	moved	path-1470648480690	to	{"x":827,"y":152}
1470648500503: 	moved	path-1470648480690	to	{"x":827,"y":154}
1470648500512: 	moved	path-1470648480690	to	{"x":827,"y":155}
1470648500520: 	moved	path-1470648480690	to	{"x":827,"y":156}
1470648500538: 	moved	path-1470648480690	to	{"x":827,"y":157}
1470648500562: 	moved	path-1470648480690	to	{"x":827,"y":158}
1470648500637: 	moved	path-1470648480690	to	{"x":827,"y":159}
1470648500703: 	moved	path-1470648480690	to	{"x":826,"y":160}
1470648500728: 	moved	path-1470648480690	to	{"x":826,"y":161}
1470648500746: 	moved	path-1470648480690	to	{"x":825,"y":161}
1470648500754: 	moved	path-1470648480690	to	{"x":824,"y":164}
1470648500763: 	moved	path-1470648480690	to	{"x":823,"y":165}
1470648500770: 	moved	path-1470648480690	to	{"x":822,"y":166}
1470648500796: 	moved	path-1470648480690	to	{"x":822,"y":167}
1470648500803: 	moved	path-1470648480690	to	{"x":822,"y":168}
1470648500821: 	moved	path-1470648480690	to	{"x":821,"y":168}
1470648500828: 	moved	path-1470648480690	to	{"x":821,"y":169}
1470648500853: 	moved	path-1470648480690	to	{"x":821,"y":170}
1470648500901: 	moved	path-1470648480690	to	{"x":820,"y":171}
1470648500927: 	moved	path-1470648480690	to	{"x":820,"y":172}
1470648500956: 	moved	path-1470648480690	to	{"x":819,"y":172}
1470648500964: 	moved	path-1470648480690	to	{"x":819,"y":173}
1470648501047: 	moved	path-1470648480690	to	{"x":819,"y":174}
1470648502586: 	start moving	content	from	{"x":819,"y":174}
1470648502607: 	moved	path-1470648480690	to	{"x":973,"y":654}
1470648502640: 	moved	path-1470648480690	to	{"x":972,"y":653}
1470648504985: 	start moving	path-1470648480690	from	{"x":762,"y":168}
1470648511907: 	start moving	path-1470648480690	from	{"x":754,"y":176}
1470648513031: 	start moving	path-1470648484466	from	{"x":749,"y":245}
1470648513774: 	start moving	path-1470648471683	from	{"x":705,"y":171}
1470648514459: 	start moving	content	from	{"x":705,"y":171}
1470648515091: 	start moving	path-1470648476465	from	{"x":759,"y":168}
1470648522458: 	start moving	path-1470648395393	from	{"x":83,"y":74}
1470648523499: 	start moving	path-1470648385445	from	{"x":35,"y":71}
1470648532914: 	acted on	innerText
1470648533020: 	sub-instrument	stop	mover	false
1470648533021: 	deactivate	mover
1470648791568: 	acted on	innerText
1470648791691: 	sub-instrument	start	mover	true
1470648791692: 	activate	mover
1470648794494: 	start moving	shape-1470648788352	from	{"x":97,"y":92}
1470648794616: 	moved	shape-1470648788352	to	{"x":799,"y":312}
1470648794625: 	moved	shape-1470648788352	to	{"x":799,"y":314}
1470648794633: 	moved	shape-1470648788352	to	{"x":800,"y":315}
1470648794643: 	moved	shape-1470648788352	to	{"x":801,"y":318}
1470648794650: 	moved	shape-1470648788352	to	{"x":802,"y":320}
1470648794657: 	moved	shape-1470648788352	to	{"x":802,"y":322}
1470648794666: 	moved	shape-1470648788352	to	{"x":803,"y":325}
1470648794674: 	moved	shape-1470648788352	to	{"x":804,"y":327}
1470648794682: 	moved	shape-1470648788352	to	{"x":805,"y":329}
1470648794690: 	moved	shape-1470648788352	to	{"x":805,"y":331}
1470648794699: 	moved	shape-1470648788352	to	{"x":806,"y":332}
1470648794707: 	moved	shape-1470648788352	to	{"x":807,"y":334}
1470648794715: 	moved	shape-1470648788352	to	{"x":808,"y":335}
1470648794725: 	moved	shape-1470648788352	to	{"x":809,"y":337}
1470648794733: 	moved	shape-1470648788352	to	{"x":810,"y":338}
1470648794741: 	moved	shape-1470648788352	to	{"x":810,"y":340}
1470648794752: 	moved	shape-1470648788352	to	{"x":811,"y":341}
1470648794766: 	moved	shape-1470648788352	to	{"x":813,"y":345}
1470648794775: 	moved	shape-1470648788352	to	{"x":814,"y":346}
1470648794783: 	moved	shape-1470648788352	to	{"x":815,"y":348}
1470648794791: 	moved	shape-1470648788352	to	{"x":816,"y":349}
1470648794799: 	moved	shape-1470648788352	to	{"x":817,"y":351}
1470648794807: 	moved	shape-1470648788352	to	{"x":819,"y":353}
1470648794815: 	moved	shape-1470648788352	to	{"x":820,"y":354}
1470648794825: 	moved	shape-1470648788352	to	{"x":821,"y":356}
1470648794832: 	moved	shape-1470648788352	to	{"x":823,"y":357}
1470648794842: 	moved	shape-1470648788352	to	{"x":824,"y":358}
1470648794850: 	moved	shape-1470648788352	to	{"x":826,"y":359}
1470648794858: 	moved	shape-1470648788352	to	{"x":828,"y":361}
1470648794865: 	moved	shape-1470648788352	to	{"x":830,"y":362}
1470648794874: 	moved	shape-1470648788352	to	{"x":833,"y":363}
1470648794882: 	moved	shape-1470648788352	to	{"x":837,"y":364}
1470648794891: 	moved	shape-1470648788352	to	{"x":841,"y":365}
1470648794899: 	moved	shape-1470648788352	to	{"x":846,"y":366}
1470648794907: 	moved	shape-1470648788352	to	{"x":850,"y":367}
1470648794915: 	moved	shape-1470648788352	to	{"x":855,"y":368}
1470648794924: 	moved	shape-1470648788352	to	{"x":860,"y":369}
1470648794932: 	moved	shape-1470648788352	to	{"x":865,"y":369}
1470648794940: 	moved	shape-1470648788352	to	{"x":871,"y":370}
1470648794950: 	moved	shape-1470648788352	to	{"x":877,"y":370}
1470648794957: 	moved	shape-1470648788352	to	{"x":884,"y":370}
1470648794965: 	moved	shape-1470648788352	to	{"x":890,"y":370}
1470648794974: 	moved	shape-1470648788352	to	{"x":896,"y":370}
1470648794982: 	moved	shape-1470648788352	to	{"x":902,"y":369}
1470648794989: 	moved	shape-1470648788352	to	{"x":909,"y":369}
1470648795000: 	moved	shape-1470648788352	to	{"x":914,"y":369}
1470648795007: 	moved	shape-1470648788352	to	{"x":921,"y":369}
1470648795015: 	moved	shape-1470648788352	to	{"x":926,"y":368}
1470648795025: 	moved	shape-1470648788352	to	{"x":932,"y":367}
1470648795032: 	moved	shape-1470648788352	to	{"x":938,"y":367}
1470648795040: 	moved	shape-1470648788352	to	{"x":944,"y":366}
1470648795049: 	moved	shape-1470648788352	to	{"x":949,"y":365}
1470648795057: 	moved	shape-1470648788352	to	{"x":955,"y":365}
1470648795065: 	moved	shape-1470648788352	to	{"x":961,"y":364}
1470648795075: 	moved	shape-1470648788352	to	{"x":966,"y":363}
1470648795082: 	moved	shape-1470648788352	to	{"x":971,"y":363}
1470648795090: 	moved	shape-1470648788352	to	{"x":976,"y":362}
1470648795099: 	moved	shape-1470648788352	to	{"x":981,"y":361}
1470648795106: 	moved	shape-1470648788352	to	{"x":985,"y":360}
1470648795115: 	moved	shape-1470648788352	to	{"x":990,"y":358}
1470648795124: 	moved	shape-1470648788352	to	{"x":994,"y":357}
1470648795132: 	moved	shape-1470648788352	to	{"x":997,"y":356}
1470648795140: 	moved	shape-1470648788352	to	{"x":1000,"y":356}
1470648795149: 	moved	shape-1470648788352	to	{"x":1002,"y":356}
1470648795157: 	moved	shape-1470648788352	to	{"x":1005,"y":355}
1470648795166: 	moved	shape-1470648788352	to	{"x":1006,"y":355}
1470648795174: 	moved	shape-1470648788352	to	{"x":1009,"y":354}
1470648795182: 	moved	shape-1470648788352	to	{"x":1010,"y":354}
1470648795192: 	moved	shape-1470648788352	to	{"x":1012,"y":353}
1470648795199: 	moved	shape-1470648788352	to	{"x":1013,"y":353}
1470648795207: 	moved	shape-1470648788352	to	{"x":1014,"y":353}
1470648795215: 	moved	shape-1470648788352	to	{"x":1015,"y":353}
1470648795233: 	moved	shape-1470648788352	to	{"x":1016,"y":353}
1470648795249: 	moved	shape-1470648788352	to	{"x":1017,"y":353}
1470648795257: 	moved	shape-1470648788352	to	{"x":1018,"y":353}
1470648795266: 	moved	shape-1470648788352	to	{"x":1019,"y":353}
1470648795273: 	moved	shape-1470648788352	to	{"x":1020,"y":353}
1470648795282: 	moved	shape-1470648788352	to	{"x":1021,"y":353}
1470648795291: 	moved	shape-1470648788352	to	{"x":1024,"y":353}
1470648795299: 	moved	shape-1470648788352	to	{"x":1026,"y":353}
1470648795307: 	moved	shape-1470648788352	to	{"x":1028,"y":353}
1470648795316: 	moved	shape-1470648788352	to	{"x":1030,"y":353}
1470648795324: 	moved	shape-1470648788352	to	{"x":1032,"y":354}
1470648795332: 	moved	shape-1470648788352	to	{"x":1034,"y":354}
1470648795341: 	moved	shape-1470648788352	to	{"x":1036,"y":354}
1470648795348: 	moved	shape-1470648788352	to	{"x":1039,"y":354}
1470648795356: 	moved	shape-1470648788352	to	{"x":1041,"y":353}
1470648795366: 	moved	shape-1470648788352	to	{"x":1043,"y":353}
1470648795375: 	moved	shape-1470648788352	to	{"x":1045,"y":353}
1470648795382: 	moved	shape-1470648788352	to	{"x":1047,"y":353}
1470648795393: 	moved	shape-1470648788352	to	{"x":1049,"y":352}
1470648795399: 	moved	shape-1470648788352	to	{"x":1051,"y":352}
1470648795409: 	moved	shape-1470648788352	to	{"x":1054,"y":351}
1470648795416: 	moved	shape-1470648788352	to	{"x":1055,"y":351}
1470648795424: 	moved	shape-1470648788352	to	{"x":1058,"y":351}
