1470648000079: 	acted on	sample
1470648003388: 	acted on	innerText
1470648003578: 	sub-instrument	start	shapes	true
1470648003579: 	activate	shapes
1470648004738: 	acted on	circle
1470648004879: 	sub-instrument	circle	shapes	true
1470648006410: 	shape started	{"x":1061,"y":168}
1470648117293: 	shape continued	204	rectangle
1470648117318: 	shape continued	205	rectangle
1470648117335: 	shape continued	206	rectangle
1470648117351: 	shape continued	207	rectangle
1470648117360: 	shape continued	207	rectangle
1470648117376: 	shape continued	208	rectangle
1470648117385: 	shape continued	209	rectangle
1470648117392: 	shape continued	210	rectangle
1470648117400: 	shape continued	211	rectangle
1470648117418: 	shape continued	213	rectangle
1470648117434: 	shape continued	214	rectangle
1470648117443: 	shape continued	214	rectangle
1470648117450: 	shape continued	215	rectangle
1470648117459: 	shape continued	216	rectangle
1470648117467: 	shape continued	217	rectangle
1470648117475: 	shape continued	218	rectangle
1470648117484: 	shape continued	220	rectangle
1470648117492: 	shape continued	221	rectangle
1470648117500: 	shape continued	222	rectangle
1470648117509: 	shape continued	223	rectangle
1470648117517: 	shape continued	225	rectangle
1470648117525: 	shape continued	226	rectangle
1470648117534: 	shape continued	228	rectangle
1470648117551: 	shape continued	230	rectangle
1470648117559: 	shape continued	231	rectangle
1470648117567: 	shape continued	231	rectangle
1470648117575: 	shape continued	232	rectangle
1470648117593: 	shape continued	233	rectangle
1470648117610: 	shape continued	234	rectangle
1470648117668: 	shape continued	235	rectangle
1470648117810: 	shape continued	236	rectangle
1470648125486: 	acted on	innerText
1470648125610: 	sub-instrument	stop	shapes	false
1470648125611: 	deactivate	shapes
