1470647957922: 	acted on	innerText
1470647957987: 	sub-instrument	start	draw	true
1470647957988: 	activate	draw
1470648088696: 	draw	content	{"x":699,"y":176}
1470648088710: 	draw	content	{"x":711,"y":169}
1470648088719: 	draw	content	{"x":718,"y":164}
1470648088728: 	draw	content	{"x":724,"y":160}
1470648088736: 	draw	content	{"x":730,"y":157}
1470648088744: 	draw	content	{"x":733,"y":155}
1470648088752: 	draw	content	{"x":735,"y":153}
1470648088761: 	draw	content	{"x":736,"y":153}
1470648088769: 	draw	content	{"x":736,"y":152}
1470648088777: 	draw	content	{"x":737,"y":152}
1470648088794: 	draw	content	{"x":737,"y":153}
1470648088810: 	draw	content	{"x":733,"y":157}
1470648088818: 	draw	content	{"x":727,"y":162}
1470648088827: 	draw	content	{"x":721,"y":165}
1470648088835: 	draw	content	{"x":716,"y":170}
1470648088844: 	draw	content	{"x":711,"y":175}
1470648088852: 	draw	content	{"x":706,"y":179}
1470648088860: 	draw	content	{"x":704,"y":180}
1470648088869: 	draw	content	{"x":703,"y":181}
1470648088877: 	draw	content	{"x":702,"y":182}
1470648088885: 	draw	content	{"x":701,"y":182}
1470648088896: 	draw	content	{"x":702,"y":182}
1470648088920: 	draw	content	{"x":703,"y":181}
1470648088933: 	draw	content	{"x":711,"y":176}
1470648088944: 	draw	content	{"x":721,"y":168}
1470648088952: 	draw	content	{"x":724,"y":166}
1470648088962: 	draw	content	{"x":726,"y":164}
1470648088969: 	draw	content	{"x":728,"y":163}
1470648088986: 	draw	content	{"x":729,"y":162}
1470648089019: 	draw	content	{"x":729,"y":163}
1470648089044: 	draw	content	{"x":728,"y":163}
1470648089051: 	draw	content	{"x":727,"y":165}
1470648089061: 	draw	content	{"x":723,"y":169}
1470648089069: 	draw	content	{"x":721,"y":172}
1470648089077: 	draw	content	{"x":720,"y":174}
1470648089085: 	draw	content	{"x":719,"y":175}
1470648089094: 	draw	content	{"x":718,"y":175}
1470648089101: 	draw	content	{"x":718,"y":176}
1470648089110: 	draw	content	{"x":717,"y":176}
1470648089119: 	draw	content	{"x":716,"y":176}
1470648091877: 	acted on	innerText
1470648092036: 	sub-instrument	stop	draw	false
1470648092038: 	deactivate	draw
1470648133694: 	acted on	
1470648134943: 	acted on	sample
1470648135127: 	acted on	sample
1470648135743: 	acted on	sample
1470648139061: 	acted on	sample
1470648139311: 	acted on	sample
1470648139502: 	acted on	sample
1470648139677: 	acted on	sample
1470648139845: 	acted on	sample
1470648140010: 	acted on	sample
1470648140710: 	acted on	menu
1470648150819: 	acted on	menu
1470648151001: 	switched instrument	draw	to	colorPicker-sample-B
1470648189822: 	acted on	innerText
1470648189944: 	sub-instrument	start	draw	true
1470648189946: 	activate	draw
1470648190784: 	acted on	innerText
1470648190900: 	sub-instrument	stop	draw	false
1470648190901: 	deactivate	draw
1470648193183: 	acted on	menu
1470648193850: 	acted on	menu
1470648195501: 	acted on	menu
