1470221223629	2016-08-03 12-47-03.629
1470221335128	2016-08-03 12-48-55.128
1470226743442	2016-08-03 14-19-03.442	action	mover	image-8	{"x":757,"y":317}
1470226743449	2016-08-03 14-19-03.449	action	mover	image-8	{"x":749,"y":319}
1470226743457	2016-08-03 14-19-03.457	action	mover	image-8	{"x":741,"y":323}
1470226743458	2016-08-03 14-19-03.458	moved	image-8	to	{"x":741,"y":323}
1470226743465	2016-08-03 14-19-03.465	action	mover	image-8	{"x":731,"y":327}
1470226743466	2016-08-03 14-19-03.466	moved	image-8	to	{"x":731,"y":327}
1470226743474	2016-08-03 14-19-03.474	action	mover	image-8	{"x":724,"y":330}
1470226743475	2016-08-03 14-19-03.475	moved	image-8	to	{"x":724,"y":330}
1470226743482	2016-08-03 14-19-03.482	action	mover	image-8	{"x":714,"y":335}
1470226743483	2016-08-03 14-19-03.483	moved	image-8	to	{"x":714,"y":335}
1470226743490	2016-08-03 14-19-03.490	action	mover	image-8	{"x":707,"y":338}
1470226743491	2016-08-03 14-19-03.491	moved	image-8	to	{"x":707,"y":338}
1470226743499	2016-08-03 14-19-03.499	action	mover	image-8	{"x":696,"y":343}
1470226743500	2016-08-03 14-19-03.500	moved	image-8	to	{"x":696,"y":343}
1470226743507	2016-08-03 14-19-03.507	action	mover	image-8	{"x":684,"y":350}
1470226743516	2016-08-03 14-19-03.516	action	mover	image-8	{"x":677,"y":353}
1470226743517	2016-08-03 14-19-03.517	moved	image-8	to	{"x":677,"y":353}
1470226743524	2016-08-03 14-19-03.524	action	mover	image-8	{"x":666,"y":359}
1470226743525	2016-08-03 14-19-03.525	moved	image-8	to	{"x":666,"y":359}
1470226743532	2016-08-03 14-19-03.532	action	mover	image-8	{"x":656,"y":364}
1470226743533	2016-08-03 14-19-03.533	moved	image-8	to	{"x":656,"y":364}
1470226743540	2016-08-03 14-19-03.540	action	mover	image-8	{"x":651,"y":366}
1470226743541	2016-08-03 14-19-03.541	moved	image-8	to	{"x":651,"y":366}
1470226743549	2016-08-03 14-19-03.549	action	mover	image-8	{"x":637,"y":373}
1470226743550	2016-08-03 14-19-03.550	moved	image-8	to	{"x":637,"y":373}
1470226743557	2016-08-03 14-19-03.557	action	mover	image-8	{"x":631,"y":374}
1470226743558	2016-08-03 14-19-03.558	moved	image-8	to	{"x":631,"y":374}
1470226743566	2016-08-03 14-19-03.566	action	mover	image-8	{"x":620,"y":380}
1470226743567	2016-08-03 14-19-03.567	moved	image-8	to	{"x":620,"y":380}
1470226743575	2016-08-03 14-19-03.575	action	mover	image-8	{"x":609,"y":385}
1470226743576	2016-08-03 14-19-03.576	moved	image-8	to	{"x":609,"y":385}
1470226743582	2016-08-03 14-19-03.582	action	mover	image-8	{"x":602,"y":390}
1470226743583	2016-08-03 14-19-03.583	moved	image-8	to	{"x":602,"y":390}
1470226743590	2016-08-03 14-19-03.590	action	mover	image-8	{"x":590,"y":396}
1470226743591	2016-08-03 14-19-03.591	moved	image-8	to	{"x":590,"y":396}
1470226743599	2016-08-03 14-19-03.599	action	mover	image-8	{"x":582,"y":401}
1470226743600	2016-08-03 14-19-03.600	moved	image-8	to	{"x":582,"y":401}
1470226743608	2016-08-03 14-19-03.608	action	mover	image-8	{"x":572,"y":406}
1470226743616	2016-08-03 14-19-03.616	action	mover	image-8	{"x":564,"y":410}
1470226743617	2016-08-03 14-19-03.617	moved	image-8	to	{"x":564,"y":410}
1470226743626	2016-08-03 14-19-03.626	action	mover	image-8	{"x":553,"y":416}
1470226743632	2016-08-03 14-19-03.632	action	mover	image-8	{"x":544,"y":422}
1470226743633	2016-08-03 14-19-03.633	moved	image-8	to	{"x":544,"y":422}
1470226743640	2016-08-03 14-19-03.640	action	mover	image-8	{"x":536,"y":426}
1470226743641	2016-08-03 14-19-03.641	moved	image-8	to	{"x":536,"y":426}
1470226743649	2016-08-03 14-19-03.649	action	mover	image-8	{"x":530,"y":430}
1470226743650	2016-08-03 14-19-03.650	moved	image-8	to	{"x":530,"y":430}
1470226743657	2016-08-03 14-19-03.657	action	mover	image-8	{"x":517,"y":438}
1470226743665	2016-08-03 14-19-03.665	action	mover	image-8	{"x":513,"y":440}
1470226743666	2016-08-03 14-19-03.666	moved	image-8	to	{"x":513,"y":440}
1470226743674	2016-08-03 14-19-03.674	action	mover	image-8	{"x":504,"y":446}
1470226743675	2016-08-03 14-19-03.675	moved	image-8	to	{"x":504,"y":446}
1470226743682	2016-08-03 14-19-03.682	action	mover	image-8	{"x":496,"y":451}
1470226743683	2016-08-03 14-19-03.683	moved	image-8	to	{"x":496,"y":451}
1470226743690	2016-08-03 14-19-03.690	action	mover	image-8	{"x":490,"y":456}
1470226743699	2016-08-03 14-19-03.699	action	mover	image-8	{"x":483,"y":461}
1470226743710	2016-08-03 14-19-03.710	action	mover	image-8	{"x":476,"y":465}
1470226743713	2016-08-03 14-19-03.713	moved	image-8	to	{"x":476,"y":465}
1470226743718	2016-08-03 14-19-03.718	action	mover	image-8	{"x":470,"y":469}
1470226743719	2016-08-03 14-19-03.719	moved	image-8	to	{"x":470,"y":469}
1470226743724	2016-08-03 14-19-03.724	action	mover	image-8	{"x":464,"y":473}
1470226743725	2016-08-03 14-19-03.725	moved	image-8	to	{"x":464,"y":473}
1470226743732	2016-08-03 14-19-03.732	action	mover	image-8	{"x":458,"y":476}
1470226743733	2016-08-03 14-19-03.733	moved	image-8	to	{"x":458,"y":476}
1470226743740	2016-08-03 14-19-03.740	action	mover	image-8	{"x":453,"y":479}
1470226743749	2016-08-03 14-19-03.749	action	mover	image-8	{"x":449,"y":481}
1470226743750	2016-08-03 14-19-03.750	moved	image-8	to	{"x":449,"y":481}
1470226743757	2016-08-03 14-19-03.757	action	mover	image-8	{"x":445,"y":483}
1470226743758	2016-08-03 14-19-03.758	moved	image-8	to	{"x":445,"y":483}
1470226743766	2016-08-03 14-19-03.766	action	mover	image-8	{"x":442,"y":484}
1470226743767	2016-08-03 14-19-03.767	moved	image-8	to	{"x":442,"y":484}
1470226743774	2016-08-03 14-19-03.774	action	mover	image-8	{"x":438,"y":485}
1470226743775	2016-08-03 14-19-03.775	moved	image-8	to	{"x":438,"y":485}
1470226743782	2016-08-03 14-19-03.782	action	mover	image-8	{"x":436,"y":486}
1470226743783	2016-08-03 14-19-03.783	moved	image-8	to	{"x":436,"y":486}
1470226743790	2016-08-03 14-19-03.790	action	mover	image-8	{"x":433,"y":486}
1470226743791	2016-08-03 14-19-03.791	moved	image-8	to	{"x":433,"y":486}
1470226743799	2016-08-03 14-19-03.799	action	mover	image-8	{"x":430,"y":487}
1470226743800	2016-08-03 14-19-03.800	moved	image-8	to	{"x":430,"y":487}
1470226743807	2016-08-03 14-19-03.807	action	mover	image-8	{"x":428,"y":486}
1470226743808	2016-08-03 14-19-03.808	moved	image-8	to	{"x":428,"y":486}
1470226744241	2016-08-03 14-19-04.241	acted	on	image-71
1470226744243	2016-08-03 14-19-04.243	action	mover	image-71	{"x":641,"y":167}
1470226744244	2016-08-03 14-19-04.244	start	moving	image-71	from	{"x":92,"y":70}
1470226744275	2016-08-03 14-19-04.275	action	mover	image-71	{"x":656,"y":170}
1470226744282	2016-08-03 14-19-04.282	action	mover	image-71	{"x":661,"y":172}
1470226744283	2016-08-03 14-19-04.283	moved	image-71	to	{"x":661,"y":172}
1470226744290	2016-08-03 14-19-04.290	action	mover	image-71	{"x":667,"y":175}
1470226744291	2016-08-03 14-19-04.291	moved	image-71	to	{"x":667,"y":175}
1470226744299	2016-08-03 14-19-04.299	action	mover	image-71	{"x":673,"y":177}
1470226744300	2016-08-03 14-19-04.300	moved	image-71	to	{"x":673,"y":177}
1470226744307	2016-08-03 14-19-04.307	action	mover	image-71	{"x":680,"y":180}
1470226744308	2016-08-03 14-19-04.308	moved	image-71	to	{"x":680,"y":180}
1470226744316	2016-08-03 14-19-04.316	action	mover	image-71	{"x":687,"y":181}
1470226744325	2016-08-03 14-19-04.325	action	mover	image-71	{"x":694,"y":184}
1470226744332	2016-08-03 14-19-04.332	action	mover	image-71	{"x":702,"y":187}
1470226744333	2016-08-03 14-19-04.333	moved	image-71	to	{"x":702,"y":187}
1470226744340	2016-08-03 14-19-04.340	action	mover	image-71	{"x":711,"y":189}
1470226744341	2016-08-03 14-19-04.341	moved	image-71	to	{"x":711,"y":189}
1470226744348	2016-08-03 14-19-04.348	action	mover	image-71	{"x":720,"y":191}
1470226744349	2016-08-03 14-19-04.349	moved	image-71	to	{"x":720,"y":191}
1470226744358	2016-08-03 14-19-04.358	action	mover	image-71	{"x":728,"y":193}
1470226744366	2016-08-03 14-19-04.366	action	mover	image-71	{"x":739,"y":194}
1470226744368	2016-08-03 14-19-04.368	moved	image-71	to	{"x":739,"y":194}
1470226744374	2016-08-03 14-19-04.374	action	mover	image-71	{"x":750,"y":198}
1470226744382	2016-08-03 14-19-04.382	action	mover	image-71	{"x":759,"y":198}
1470226744391	2016-08-03 14-19-04.391	action	mover	image-71	{"x":768,"y":199}
1470226744392	2016-08-03 14-19-04.392	moved	image-71	to	{"x":768,"y":199}
1470226744399	2016-08-03 14-19-04.399	action	mover	image-71	{"x":778,"y":199}
1470226744400	2016-08-03 14-19-04.400	moved	image-71	to	{"x":778,"y":199}
1470226744408	2016-08-03 14-19-04.408	action	mover	image-71	{"x":786,"y":200}
1470226744409	2016-08-03 14-19-04.409	moved	image-71	to	{"x":786,"y":200}
1470226744415	2016-08-03 14-19-04.415	action	mover	image-71	{"x":797,"y":201}
1470226744416	2016-08-03 14-19-04.416	moved	image-71	to	{"x":797,"y":201}
1470226744425	2016-08-03 14-19-04.425	action	mover	image-71	{"x":809,"y":201}
1470226744432	2016-08-03 14-19-04.432	action	mover	image-71	{"x":816,"y":201}
1470226744440	2016-08-03 14-19-04.440	action	mover	image-71	{"x":827,"y":201}
1470226744442	2016-08-03 14-19-04.442	moved	image-71	to	{"x":827,"y":201}
1470226744449	2016-08-03 14-19-04.449	action	mover	image-71	{"x":836,"y":201}
1470226744450	2016-08-03 14-19-04.450	moved	image-71	to	{"x":836,"y":201}
1470226744457	2016-08-03 14-19-04.457	action	mover	image-71	{"x":848,"y":200}
1470226744458	2016-08-03 14-19-04.458	moved	image-71	to	{"x":848,"y":200}
1470226744465	2016-08-03 14-19-04.465	action	mover	image-71	{"x":859,"y":200}
1470226744466	2016-08-03 14-19-04.466	moved	image-71	to	{"x":859,"y":200}
1470226744474	2016-08-03 14-19-04.474	action	mover	image-71	{"x":866,"y":200}
1470226744475	2016-08-03 14-19-04.475	moved	image-71	to	{"x":866,"y":200}
1470226744482	2016-08-03 14-19-04.482	action	mover	image-71	{"x":879,"y":200}
1470226744491	2016-08-03 14-19-04.491	action	mover	image-71	{"x":890,"y":199}
1470226744499	2016-08-03 14-19-04.499	action	mover	image-71	{"x":898,"y":198}
1470226744501	2016-08-03 14-19-04.501	moved	image-71	to	{"x":898,"y":198}
1470226744507	2016-08-03 14-19-04.507	action	mover	image-71	{"x":911,"y":198}
1470226744508	2016-08-03 14-19-04.508	moved	image-71	to	{"x":911,"y":198}
1470226744516	2016-08-03 14-19-04.516	action	mover	image-71	{"x":920,"y":196}
1470226744524	2016-08-03 14-19-04.524	action	mover	image-71	{"x":927,"y":196}
1470226744525	2016-08-03 14-19-04.525	moved	image-71	to	{"x":927,"y":196}
1470226744532	2016-08-03 14-19-04.532	action	mover	image-71	{"x":937,"y":194}
1470226744533	2016-08-03 14-19-04.533	moved	image-71	to	{"x":937,"y":194}
1470226744540	2016-08-03 14-19-04.540	action	mover	image-71	{"x":948,"y":192}
1470226744541	2016-08-03 14-19-04.541	moved	image-71	to	{"x":948,"y":192}
1470226744549	2016-08-03 14-19-04.549	action	mover	image-71	{"x":955,"y":190}
1470226744557	2016-08-03 14-19-04.557	action	mover	image-71	{"x":964,"y":189}
1470226744558	2016-08-03 14-19-04.558	moved	image-71	to	{"x":964,"y":189}
1470226744568	2016-08-03 14-19-04.568	action	mover	image-71	{"x":972,"y":187}
1470226744569	2016-08-03 14-19-04.569	moved	image-71	to	{"x":972,"y":187}
1470226744576	2016-08-03 14-19-04.576	action	mover	image-71	{"x":982,"y":184}
1470226744577	2016-08-03 14-19-04.577	moved	image-71	to	{"x":982,"y":184}
1470226744583	2016-08-03 14-19-04.583	action	mover	image-71	{"x":988,"y":182}
1470226744584	2016-08-03 14-19-04.584	moved	image-71	to	{"x":988,"y":182}
