1470151917867: 
1470153626787: 	acted on	outline
1470155475780: 	action	mover	image-52	{"x":725,"y":491}
1470155475781: 	moved	image-52	to	{"x":725,"y":491}
1470155475788: 	action	mover	image-52	{"x":731,"y":488}
1470155475789: 	moved	image-52	to	{"x":731,"y":488}
1470155475796: 	action	mover	image-52	{"x":737,"y":485}
1470155475797: 	moved	image-52	to	{"x":737,"y":485}
1470155475805: 	action	mover	image-52	{"x":742,"y":482}
1470155475806: 	moved	image-52	to	{"x":742,"y":482}
1470155475813: 	action	mover	image-52	{"x":748,"y":479}
1470155475814: 	moved	image-52	to	{"x":748,"y":479}
1470155475820: 	action	mover	image-52	{"x":756,"y":474}
1470155475821: 	moved	image-52	to	{"x":756,"y":474}
1470155475830: 	action	mover	image-52	{"x":763,"y":470}
1470155475838: 	action	mover	image-52	{"x":768,"y":467}
1470155475839: 	moved	image-52	to	{"x":768,"y":467}
1470155475846: 	action	mover	image-52	{"x":775,"y":464}
1470155475847: 	moved	image-52	to	{"x":775,"y":464}
1470155475855: 	action	mover	image-52	{"x":784,"y":460}
1470155475862: 	action	mover	image-52	{"x":790,"y":457}
1470155475863: 	moved	image-52	to	{"x":790,"y":457}
1470155475871: 	action	mover	image-52	{"x":799,"y":453}
1470155475880: 	action	mover	image-52	{"x":807,"y":449}
1470155475881: 	moved	image-52	to	{"x":807,"y":449}
1470155475887: 	action	mover	image-52	{"x":816,"y":446}
1470155475888: 	moved	image-52	to	{"x":816,"y":446}
1470155475895: 	action	mover	image-52	{"x":824,"y":443}
1470155475896: 	moved	image-52	to	{"x":824,"y":443}
1470155475906: 	action	mover	image-52	{"x":832,"y":441}
1470155475912: 	action	mover	image-52	{"x":842,"y":438}
1470155475913: 	moved	image-52	to	{"x":842,"y":438}
1470155475921: 	action	mover	image-52	{"x":850,"y":436}
1470155475922: 	moved	image-52	to	{"x":850,"y":436}
1470155475930: 	action	mover	image-52	{"x":857,"y":434}
1470155475937: 	action	mover	image-52	{"x":865,"y":432}
1470155475938: 	moved	image-52	to	{"x":865,"y":432}
1470155475946: 	action	mover	image-52	{"x":874,"y":431}
1470155475947: 	moved	image-52	to	{"x":874,"y":431}
1470155475956: 	action	mover	image-52	{"x":881,"y":430}
1470155475963: 	action	mover	image-52	{"x":888,"y":430}
1470155475964: 	moved	image-52	to	{"x":888,"y":430}
1470155475971: 	action	mover	image-52	{"x":895,"y":428}
1470155475972: 	moved	image-52	to	{"x":895,"y":428}
1470155475980: 	action	mover	image-52	{"x":902,"y":428}
1470155475988: 	action	mover	image-52	{"x":909,"y":429}
1470155475996: 	action	mover	image-52	{"x":915,"y":429}
1470155476005: 	action	mover	image-52	{"x":921,"y":429}
1470155476006: 	moved	image-52	to	{"x":921,"y":429}
1470155476012: 	action	mover	image-52	{"x":927,"y":429}
1470155476013: 	moved	image-52	to	{"x":927,"y":429}
1470155476020: 	action	mover	image-52	{"x":933,"y":430}
1470155476021: 	moved	image-52	to	{"x":933,"y":430}
1470155476030: 	action	mover	image-52	{"x":937,"y":432}
1470155476031: 	moved	image-52	to	{"x":937,"y":432}
1470155476038: 	action	mover	image-52	{"x":942,"y":434}
1470155476039: 	moved	image-52	to	{"x":942,"y":434}
1470155476046: 	action	mover	image-52	{"x":948,"y":436}
1470155476047: 	moved	image-52	to	{"x":948,"y":436}
1470155476055: 	action	mover	image-52	{"x":954,"y":440}
1470155476056: 	moved	image-52	to	{"x":954,"y":440}
1470155476063: 	action	mover	image-52	{"x":957,"y":442}
1470155476064: 	moved	image-52	to	{"x":957,"y":442}
1470155476072: 	action	mover	image-52	{"x":962,"y":445}
1470155476073: 	moved	image-52	to	{"x":962,"y":445}
1470155476080: 	action	mover	image-52	{"x":966,"y":449}
1470155476081: 	moved	image-52	to	{"x":966,"y":449}
1470155476087: 	action	mover	image-52	{"x":970,"y":453}
1470155476088: 	moved	image-52	to	{"x":970,"y":453}
1470155476096: 	action	mover	image-52	{"x":974,"y":457}
1470155476097: 	moved	image-52	to	{"x":974,"y":457}
1470155476105: 	action	mover	image-52	{"x":978,"y":461}
1470155476112: 	action	mover	image-52	{"x":982,"y":466}
