1470735748291: 	acted on	innerText
1470735748414: 	sub-instrument	start	mover	true
1470735770527: 	action	mover	image-35	{"x":667,"y":306}
1470735770528: 	moved	image-35	to	{"x":667,"y":306}
1470735770535: 	action	mover	image-35	{"x":667,"y":307}
1470735770536: 	moved	image-35	to	{"x":667,"y":307}
1470735770543: 	action	mover	image-35	{"x":668,"y":307}
1470735770544: 	moved	image-35	to	{"x":668,"y":307}
1470735770552: 	action	mover	image-35	{"x":669,"y":308}
1470735770578: 	action	mover	image-35	{"x":670,"y":309}
1470735770610: 	action	mover	image-35	{"x":670,"y":310}
1470735770611: 	moved	image-35	to	{"x":670,"y":310}
1470735770635: 	action	mover	image-35	{"x":671,"y":310}
1470735770668: 	action	mover	image-35	{"x":671,"y":311}
1470735770669: 	moved	image-35	to	{"x":671,"y":311}
1470735770777: 	action	mover	image-35	{"x":671,"y":312}
1470735770778: 	moved	image-35	to	{"x":671,"y":312}
1470735770811: 	action	mover	image-35	{"x":670,"y":312}
1470735770869: 	action	mover	image-35	{"x":670,"y":313}
1470735770870: 	moved	image-35	to	{"x":670,"y":313}
1470735770902: 	action	mover	image-35	{"x":669,"y":313}
1470735770903: 	moved	image-35	to	{"x":669,"y":313}
1470735770994: 	action	mover	image-35	{"x":668,"y":313}
1470735770995: 	moved	image-35	to	{"x":668,"y":313}
1470735771068: 	action	mover	image-35	{"x":668,"y":314}
1470735771069: 	moved	image-35	to	{"x":668,"y":314}
1470735771086: 	action	mover	image-35	{"x":667,"y":315}
1470735771087: 	moved	image-35	to	{"x":667,"y":315}
1470735771093: 	action	mover	image-35	{"x":667,"y":316}
1470735771094: 	moved	image-35	to	{"x":667,"y":316}
1470735771102: 	action	mover	image-35	{"x":667,"y":317}
1470735771103: 	moved	image-35	to	{"x":667,"y":317}
1470735771110: 	action	mover	image-35	{"x":667,"y":318}
1470735771111: 	moved	image-35	to	{"x":667,"y":318}
1470735771118: 	action	mover	image-35	{"x":666,"y":318}
1470735771119: 	moved	image-35	to	{"x":666,"y":318}
1470735771128: 	action	mover	image-35	{"x":666,"y":319}
1470735771135: 	action	mover	image-35	{"x":666,"y":320}
1470735771136: 	moved	image-35	to	{"x":666,"y":320}
1470735771152: 	action	mover	image-35	{"x":666,"y":321}
1470735771153: 	moved	image-35	to	{"x":666,"y":321}
1470735771177: 	action	mover	image-35	{"x":666,"y":322}
1470735771194: 	action	mover	image-35	{"x":665,"y":322}
1470735771202: 	action	mover	image-35	{"x":665,"y":323}
1470735771203: 	moved	image-35	to	{"x":665,"y":323}
1470735771228: 	action	mover	image-35	{"x":665,"y":324}
1470735771229: 	moved	image-35	to	{"x":665,"y":324}
1470735771252: 	action	mover	image-35	{"x":665,"y":325}
1470735771253: 	moved	image-35	to	{"x":665,"y":325}
1470735771268: 	action	mover	image-35	{"x":665,"y":326}
1470735771269: 	moved	image-35	to	{"x":665,"y":326}
1470735771311: 	action	mover	image-35	{"x":665,"y":327}
1470735771393: 	action	mover	image-35	{"x":665,"y":328}
1470735771394: 	moved	image-35	to	{"x":665,"y":328}
1470735771403: 	action	mover	image-35	{"x":664,"y":328}
1470735771404: 	moved	image-35	to	{"x":664,"y":328}
1470735771444: 	action	mover	image-35	{"x":664,"y":329}
1470735771618: 	action	mover	image-35	{"x":664,"y":328}
1470735771619: 	moved	image-35	to	{"x":664,"y":328}
1470735771678: 	action	mover	image-35	{"x":664,"y":327}
1470735771679: 	moved	image-35	to	{"x":664,"y":327}
1470735771736: 	action	mover	image-35	{"x":663,"y":326}
1470735771802: 	action	mover	image-35	{"x":663,"y":325}
1470735771803: 	moved	image-35	to	{"x":663,"y":325}
1470735771910: 	action	mover	image-35	{"x":663,"y":324}
1470735771911: 	moved	image-35	to	{"x":663,"y":324}
1470735772078: 	action	mover	image-35	{"x":662,"y":324}
1470735772079: 	moved	image-35	to	{"x":662,"y":324}
1470735772244: 	action	mover	image-35	{"x":662,"y":325}
1470735772245: 	moved	image-35	to	{"x":662,"y":325}
1470735772428: 	action	mover	image-35	{"x":662,"y":326}
1470735772429: 	moved	image-35	to	{"x":662,"y":326}
1470735772485: 	action	mover	image-35	{"x":661,"y":326}
1470735772486: 	moved	image-35	to	{"x":661,"y":326}
1470735772493: 	action	mover	image-35	{"x":661,"y":327}
1470735772494: 	moved	image-35	to	{"x":661,"y":327}
1470735772510: 	action	mover	image-35	{"x":660,"y":329}
1470735772511: 	moved	image-35	to	{"x":660,"y":329}
1470735772518: 	action	mover	image-35	{"x":657,"y":332}
1470735772519: 	moved	image-35	to	{"x":657,"y":332}
1470735772528: 	action	mover	image-35	{"x":655,"y":333}
1470735772535: 	action	mover	image-35	{"x":653,"y":334}
1470735772536: 	moved	image-35	to	{"x":653,"y":334}
1470735772543: 	action	mover	image-35	{"x":651,"y":335}
1470735772544: 	moved	image-35	to	{"x":651,"y":335}
1470735772553: 	action	mover	image-35	{"x":648,"y":337}
1470735772562: 	action	mover	image-35	{"x":645,"y":338}
1470735772563: 	moved	image-35	to	{"x":645,"y":338}
1470735772569: 	action	mover	image-35	{"x":641,"y":341}
1470735772570: 	moved	image-35	to	{"x":641,"y":341}
1470735772577: 	action	mover	image-35	{"x":636,"y":343}
