1470133899757: 	acted on	innerText
1470133899903: 	sub-instrument	start	mover	true
1470134028600: 	moved	image-16	to	{"x":499,"y":108}
1470134028608: 	moved	image-16	to	{"x":498,"y":108}
1470134028616: 	moved	image-16	to	{"x":498,"y":107}
1470134028634: 	moved	image-16	to	{"x":498,"y":106}
1470134028741: 	moved	image-16	to	{"x":497,"y":106}
1470134028750: 	moved	image-16	to	{"x":498,"y":106}
1470134028758: 	moved	image-16	to	{"x":498,"y":107}
1470134028776: 	moved	image-16	to	{"x":498,"y":108}
1470134028791: 	moved	image-16	to	{"x":498,"y":109}
1470134028799: 	moved	image-16	to	{"x":498,"y":110}
1470134028808: 	moved	image-16	to	{"x":498,"y":111}
1470134028825: 	moved	image-16	to	{"x":498,"y":112}
1470134028909: 	moved	image-16	to	{"x":498,"y":113}
1470134028976: 	moved	image-16	to	{"x":498,"y":114}
1470134029703: 	start moving	image-25	from	{"x":95,"y":109}
1470134029809: 	moved	image-25	to	{"x":515,"y":408}
1470134029819: 	moved	image-25	to	{"x":512,"y":406}
1470134029830: 	moved	image-25	to	{"x":510,"y":404}
1470134029841: 	moved	image-25	to	{"x":507,"y":401}
1470134029853: 	moved	image-25	to	{"x":504,"y":399}
1470134029864: 	moved	image-25	to	{"x":498,"y":392}
1470134029876: 	moved	image-25	to	{"x":495,"y":388}
1470134029891: 	moved	image-25	to	{"x":491,"y":385}
1470134029900: 	moved	image-25	to	{"x":482,"y":376}
1470134029907: 	moved	image-25	to	{"x":475,"y":371}
1470134029913: 	moved	image-25	to	{"x":469,"y":364}
1470134029919: 	moved	image-25	to	{"x":461,"y":357}
1470134029926: 	moved	image-25	to	{"x":455,"y":352}
1470134029934: 	moved	image-25	to	{"x":445,"y":345}
1470134029943: 	moved	image-25	to	{"x":438,"y":339}
1470134029950: 	moved	image-25	to	{"x":429,"y":332}
1470134029959: 	moved	image-25	to	{"x":422,"y":327}
1470134029966: 	moved	image-25	to	{"x":416,"y":322}
1470134029976: 	moved	image-25	to	{"x":410,"y":318}
1470134029983: 	moved	image-25	to	{"x":403,"y":312}
1470134029991: 	moved	image-25	to	{"x":396,"y":308}
1470134030000: 	moved	image-25	to	{"x":389,"y":304}
1470134030008: 	moved	image-25	to	{"x":382,"y":298}
1470134030016: 	moved	image-25	to	{"x":376,"y":295}
1470134030025: 	moved	image-25	to	{"x":369,"y":289}
1470134030033: 	moved	image-25	to	{"x":362,"y":284}
1470134030041: 	moved	image-25	to	{"x":354,"y":280}
1470134030050: 	moved	image-25	to	{"x":346,"y":276}
1470134030059: 	moved	image-25	to	{"x":339,"y":273}
1470134030066: 	moved	image-25	to	{"x":330,"y":268}
1470134030078: 	moved	image-25	to	{"x":322,"y":263}
1470134030083: 	moved	image-25	to	{"x":314,"y":257}
1470134030092: 	moved	image-25	to	{"x":308,"y":254}
1470134030100: 	moved	image-25	to	{"x":301,"y":250}
1470134030108: 	moved	image-25	to	{"x":294,"y":246}
1470134030118: 	moved	image-25	to	{"x":287,"y":242}
1470134030127: 	moved	image-25	to	{"x":280,"y":238}
1470134030134: 	moved	image-25	to	{"x":273,"y":234}
1470134030142: 	moved	image-25	to	{"x":266,"y":231}
1470134030151: 	moved	image-25	to	{"x":260,"y":228}
1470134030158: 	moved	image-25	to	{"x":255,"y":225}
1470134030166: 	moved	image-25	to	{"x":250,"y":221}
1470134030175: 	moved	image-25	to	{"x":248,"y":219}
1470134030183: 	moved	image-25	to	{"x":246,"y":217}
1470134030192: 	moved	image-25	to	{"x":244,"y":214}
1470134030200: 	moved	image-25	to	{"x":243,"y":211}
1470134030208: 	moved	image-25	to	{"x":242,"y":209}
1470134030216: 	moved	image-25	to	{"x":241,"y":207}
1470134030225: 	moved	image-25	to	{"x":240,"y":205}
1470134030234: 	moved	image-25	to	{"x":239,"y":201}
1470134030241: 	moved	image-25	to	{"x":238,"y":197}
1470134030250: 	moved	image-25	to	{"x":237,"y":194}
1470134030259: 	moved	image-25	to	{"x":236,"y":192}
1470134030266: 	moved	image-25	to	{"x":234,"y":190}
1470134030275: 	moved	image-25	to	{"x":233,"y":188}
1470134030283: 	moved	image-25	to	{"x":231,"y":187}
1470134030302: 	moved	image-25	to	{"x":230,"y":185}
1470134030307: 	moved	image-25	to	{"x":228,"y":183}
1470134030311: 	moved	image-25	to	{"x":226,"y":182}
1470134030316: 	moved	image-25	to	{"x":222,"y":180}
1470134030327: 	moved	image-25	to	{"x":216,"y":179}
1470134030333: 	moved	image-25	to	{"x":212,"y":179}
1470134030341: 	moved	image-25	to	{"x":207,"y":178}
1470134030350: 	moved	image-25	to	{"x":200,"y":178}
1470134030358: 	moved	image-25	to	{"x":194,"y":178}
1470134030366: 	moved	image-25	to	{"x":192,"y":178}
1470134030375: 	moved	image-25	to	{"x":189,"y":178}
1470134030383: 	moved	image-25	to	{"x":187,"y":177}
1470134030391: 	moved	image-25	to	{"x":186,"y":177}
1470134030400: 	moved	image-25	to	{"x":184,"y":176}
1470134030408: 	moved	image-25	to	{"x":183,"y":176}
1470134030416: 	moved	image-25	to	{"x":182,"y":175}
1470134030425: 	moved	image-25	to	{"x":181,"y":175}
1470134030433: 	moved	image-25	to	{"x":180,"y":174}
1470134030441: 	moved	image-25	to	{"x":179,"y":174}
1470134030450: 	moved	image-25	to	{"x":177,"y":173}
1470134030458: 	moved	image-25	to	{"x":174,"y":171}
1470134030466: 	moved	image-25	to	{"x":172,"y":170}
1470134030477: 	moved	image-25	to	{"x":170,"y":169}
1470134030483: 	moved	image-25	to	{"x":168,"y":167}
1470134030491: 	moved	image-25	to	{"x":167,"y":167}
1470134030500: 	moved	image-25	to	{"x":167,"y":166}
1470134030508: 	moved	image-25	to	{"x":166,"y":166}
1470134030516: 	moved	image-25	to	{"x":166,"y":165}
1470134030533: 	moved	image-25	to	{"x":166,"y":164}
1470134030576: 	moved	image-25	to	{"x":166,"y":163}
1470134030583: 	moved	image-25	to	{"x":167,"y":163}
1470134030642: 	moved	image-25	to	{"x":167,"y":162}
1470134030727: 	moved	image-25	to	{"x":167,"y":163}
1470134030735: 	moved	image-25	to	{"x":166,"y":163}
1470134030743: 	moved	image-25	to	{"x":164,"y":163}
1470134030752: 	moved	image-25	to	{"x":163,"y":163}
1470134030760: 	moved	image-25	to	{"x":161,"y":164}
1470134030767: 	moved	image-25	to	{"x":159,"y":164}
1470134030777: 	moved	image-25	to	{"x":158,"y":164}
1470134030784: 	moved	image-25	to	{"x":157,"y":164}
1470134030802: 	moved	image-25	to	{"x":156,"y":164}
1470134030810: 	moved	image-25	to	{"x":156,"y":163}
1470134030835: 	moved	image-25	to	{"x":155,"y":162}
1470134030867: 	moved	image-25	to	{"x":154,"y":161}
1470134031018: 	moved	image-25	to	{"x":153,"y":160}
1470134031109: 	moved	image-25	to	{"x":153,"y":161}
1470134031128: 	moved	image-25	to	{"x":152,"y":161}
1470134031167: 	moved	image-25	to	{"x":152,"y":162}
1470134031257: 	moved	image-25	to	{"x":151,"y":162}
1470134031347: 	moved	image-25	to	{"x":150,"y":162}
1470134031397: 	moved	image-25	to	{"x":150,"y":161}
1470134036209: 	acted on	innerText
1470134036309: 	sub-instrument	stop	mover	false
1470134036311: 	deactivate	mover
1470134118537: 	acted on	innerText
1470134118683: 	sub-instrument	start	mover	true
1470134118684: 	activate	mover
1470134119473: 	start moving	image-16	from	{"x":117,"y":90}
1470134119550: 	moved	image-16	to	{"x":524,"y":148}
1470134119558: 	moved	image-16	to	{"x":520,"y":148}
1470134119566: 	moved	image-16	to	{"x":515,"y":148}
1470134119575: 	moved	image-16	to	{"x":512,"y":148}
1470134119582: 	moved	image-16	to	{"x":510,"y":147}
1470134119591: 	moved	image-16	to	{"x":508,"y":147}
1470134119600: 	moved	image-16	to	{"x":507,"y":147}
1470134119607: 	moved	image-16	to	{"x":506,"y":147}
1470134119616: 	moved	image-16	to	{"x":505,"y":147}
1470134119640: 	moved	image-16	to	{"x":504,"y":147}
1470134119658: 	moved	image-16	to	{"x":503,"y":147}
1470134119682: 	moved	image-16	to	{"x":502,"y":147}
1470134119700: 	moved	image-16	to	{"x":501,"y":146}
1470134119708: 	moved	image-16	to	{"x":500,"y":146}
1470134119725: 	moved	image-16	to	{"x":499,"y":146}
1470134119750: 	moved	image-16	to	{"x":498,"y":146}
1470134119825: 	moved	image-16	to	{"x":497,"y":146}
1470134119850: 	moved	image-16	to	{"x":496,"y":146}
1470134119866: 	moved	image-16	to	{"x":495,"y":147}
1470134119883: 	moved	image-16	to	{"x":494,"y":147}
1470134119933: 	moved	image-16	to	{"x":493,"y":147}
1470134119990: 	moved	image-16	to	{"x":492,"y":147}
1470134120000: 	moved	image-16	to	{"x":492,"y":146}
1470134120058: 	moved	image-16	to	{"x":491,"y":146}
1470134121017: 	start moving	image-16	from	{"x":113,"y":103}
1470134121099: 	moved	image-16	to	{"x":506,"y":159}
1470134121107: 	moved	image-16	to	{"x":509,"y":159}
1470134121115: 	moved	image-16	to	{"x":513,"y":159}
1470134121124: 	moved	image-16	to	{"x":516,"y":160}
1470134121132: 	moved	image-16	to	{"x":519,"y":160}
1470134121139: 	moved	image-16	to	{"x":521,"y":160}
1470134121149: 	moved	image-16	to	{"x":523,"y":160}
1470134121156: 	moved	image-16	to	{"x":525,"y":161}
1470134121165: 	moved	image-16	to	{"x":526,"y":161}
1470134121175: 	moved	image-16	to	{"x":527,"y":161}
1470134121181: 	moved	image-16	to	{"x":528,"y":161}
1470134121190: 	moved	image-16	to	{"x":529,"y":162}
1470134121208: 	moved	image-16	to	{"x":530,"y":162}
1470134121215: 	moved	image-16	to	{"x":531,"y":162}
1470134121238: 	moved	image-16	to	{"x":531,"y":163}
1470134121248: 	moved	image-16	to	{"x":532,"y":163}
1470134121261: 	moved	image-16	to	{"x":532,"y":164}
1470134121269: 	moved	image-16	to	{"x":533,"y":164}
1470134121276: 	moved	image-16	to	{"x":534,"y":165}
1470134121283: 	moved	image-16	to	{"x":535,"y":165}
1470134121290: 	moved	image-16	to	{"x":536,"y":167}
1470134121298: 	moved	image-16	to	{"x":537,"y":167}
1470134121306: 	moved	image-16	to	{"x":539,"y":168}
1470134121314: 	moved	image-16	to	{"x":540,"y":168}
1470134121323: 	moved	image-16	to	{"x":543,"y":169}
1470134121331: 	moved	image-16	to	{"x":545,"y":169}
1470134121339: 	moved	image-16	to	{"x":547,"y":170}
1470134121348: 	moved	image-16	to	{"x":550,"y":170}
1470134121356: 	moved	image-16	to	{"x":553,"y":170}
1470134121364: 	moved	image-16	to	{"x":555,"y":170}
1470134121374: 	moved	image-16	to	{"x":557,"y":170}
1470134121381: 	moved	image-16	to	{"x":559,"y":170}
1470134121389: 	moved	image-16	to	{"x":560,"y":171}
1470134121399: 	moved	image-16	to	{"x":561,"y":171}
1470134121406: 	moved	image-16	to	{"x":562,"y":171}
1470134121414: 	moved	image-16	to	{"x":563,"y":171}
1470134121424: 	moved	image-16	to	{"x":564,"y":171}
1470134121431: 	moved	image-16	to	{"x":565,"y":171}
1470134121439: 	moved	image-16	to	{"x":566,"y":171}
1470134121456: 	moved	image-16	to	{"x":567,"y":171}
1470134121489: 	moved	image-16	to	{"x":568,"y":171}
1470134121591: 	moved	image-16	to	{"x":568,"y":170}
1470134121609: 	moved	image-16	to	{"x":569,"y":170}
1470134121659: 	moved	image-16	to	{"x":570,"y":167}
1470134121667: 	moved	image-16	to	{"x":575,"y":160}
1470134121675: 	moved	image-16	to	{"x":576,"y":160}
1470134121681: 	moved	image-16	to	{"x":576,"y":159}
1470134121699: 	moved	image-16	to	{"x":576,"y":158}
1470134121715: 	moved	image-16	to	{"x":577,"y":158}
1470134121724: 	moved	image-16	to	{"x":577,"y":157}
1470134121875: 	moved	image-16	to	{"x":576,"y":157}
1470134121933: 	moved	image-16	to	{"x":576,"y":158}
1470134121983: 	moved	image-16	to	{"x":575,"y":158}
1470134122935: 	start moving	image-37	from	{"x":76,"y":94}
1470134122982: 	moved	image-37	to	{"x":682,"y":443}
1470134122990: 	moved	image-37	to	{"x":688,"y":441}
1470134122998: 	moved	image-37	to	{"x":694,"y":438}
1470134123006: 	moved	image-37	to	{"x":699,"y":436}
1470134123016: 	moved	image-37	to	{"x":703,"y":435}
1470134123023: 	moved	image-37	to	{"x":709,"y":433}
1470134123031: 	moved	image-37	to	{"x":715,"y":431}
1470134123040: 	moved	image-37	to	{"x":720,"y":429}
1470134123048: 	moved	image-37	to	{"x":725,"y":427}
1470134123056: 	moved	image-37	to	{"x":729,"y":425}
1470134123065: 	moved	image-37	to	{"x":734,"y":423}
1470134123073: 	moved	image-37	to	{"x":740,"y":421}
1470134123081: 	moved	image-37	to	{"x":745,"y":418}
1470134123090: 	moved	image-37	to	{"x":751,"y":415}
1470134123098: 	moved	image-37	to	{"x":757,"y":412}
1470134123106: 	moved	image-37	to	{"x":763,"y":410}
1470134123115: 	moved	image-37	to	{"x":769,"y":407}
1470134123123: 	moved	image-37	to	{"x":775,"y":406}
1470134123131: 	moved	image-37	to	{"x":780,"y":404}
1470134123140: 	moved	image-37	to	{"x":786,"y":403}
1470134123148: 	moved	image-37	to	{"x":792,"y":400}
1470134123156: 	moved	image-37	to	{"x":796,"y":398}
1470134123165: 	moved	image-37	to	{"x":799,"y":397}
1470134123173: 	moved	image-37	to	{"x":803,"y":396}
1470134123181: 	moved	image-37	to	{"x":807,"y":394}
1470134123190: 	moved	image-37	to	{"x":812,"y":392}
1470134123198: 	moved	image-37	to	{"x":817,"y":389}
1470134123205: 	moved	image-37	to	{"x":823,"y":387}
1470134123220: 	moved	image-37	to	{"x":829,"y":385}
1470134123225: 	moved	image-37	to	{"x":836,"y":381}
1470134123231: 	moved	image-37	to	{"x":844,"y":378}
1470134123240: 	moved	image-37	to	{"x":850,"y":376}
1470134123248: 	moved	image-37	to	{"x":856,"y":374}
1470134123263: 	moved	image-37	to	{"x":861,"y":372}
1470134123268: 	moved	image-37	to	{"x":866,"y":370}
1470134123274: 	moved	image-37	to	{"x":871,"y":368}
1470134123281: 	moved	image-37	to	{"x":875,"y":366}
1470134123293: 	moved	image-37	to	{"x":879,"y":364}
1470134123299: 	moved	image-37	to	{"x":883,"y":363}
1470134123306: 	moved	image-37	to	{"x":887,"y":362}
1470134123322: 	moved	image-37	to	{"x":892,"y":361}
1470134123327: 	moved	image-37	to	{"x":897,"y":359}
1470134123332: 	moved	image-37	to	{"x":901,"y":358}
1470134123340: 	moved	image-37	to	{"x":906,"y":357}
1470134123348: 	moved	image-37	to	{"x":911,"y":355}
1470134123356: 	moved	image-37	to	{"x":917,"y":353}
1470134123374: 	moved	image-37	to	{"x":923,"y":352}
1470134123379: 	moved	image-37	to	{"x":929,"y":350}
1470134123385: 	moved	image-37	to	{"x":935,"y":349}
1470134123390: 	moved	image-37	to	{"x":940,"y":348}
1470134123398: 	moved	image-37	to	{"x":944,"y":347}
1470134123406: 	moved	image-37	to	{"x":948,"y":346}
1470134123423: 	moved	image-37	to	{"x":953,"y":345}
1470134123428: 	moved	image-37	to	{"x":959,"y":343}
1470134123433: 	moved	image-37	to	{"x":963,"y":342}
1470134123440: 	moved	image-37	to	{"x":968,"y":342}
1470134123448: 	moved	image-37	to	{"x":973,"y":341}
1470134123457: 	moved	image-37	to	{"x":978,"y":341}
1470134123465: 	moved	image-37	to	{"x":983,"y":341}
1470134123481: 	moved	image-37	to	{"x":988,"y":341}
1470134123485: 	moved	image-37	to	{"x":992,"y":342}
1470134123491: 	moved	image-37	to	{"x":997,"y":342}
1470134123498: 	moved	image-37	to	{"x":1001,"y":343}
1470134123506: 	moved	image-37	to	{"x":1004,"y":344}
1470134123523: 	moved	image-37	to	{"x":1007,"y":345}
1470134123532: 	moved	image-37	to	{"x":1009,"y":345}
1470134123543: 	moved	image-37	to	{"x":1012,"y":346}
1470134123559: 	moved	image-37	to	{"x":1016,"y":348}
1470134123565: 	moved	image-37	to	{"x":1017,"y":348}
1470134123569: 	moved	image-37	to	{"x":1018,"y":348}
1470134123574: 	moved	image-37	to	{"x":1018,"y":349}
1470134123583: 	moved	image-37	to	{"x":1019,"y":349}
1470134123641: 	moved	image-37	to	{"x":1020,"y":349}
1470134123682: 	moved	image-37	to	{"x":1020,"y":348}
1470134123699: 	moved	image-37	to	{"x":1020,"y":346}
1470134123707: 	moved	image-37	to	{"x":1020,"y":344}
1470134123715: 	moved	image-37	to	{"x":1020,"y":342}
1470134123723: 	moved	image-37	to	{"x":1020,"y":341}
1470134123731: 	moved	image-37	to	{"x":1019,"y":340}
1470134123740: 	moved	image-37	to	{"x":1019,"y":339}
1470134123748: 	moved	image-37	to	{"x":1019,"y":338}
1470134123756: 	moved	image-37	to	{"x":1019,"y":337}
1470134123782: 	moved	image-37	to	{"x":1019,"y":336}
1470134123799: 	moved	image-37	to	{"x":1021,"y":333}
1470134123806: 	moved	image-37	to	{"x":1024,"y":330}
1470134123815: 	moved	image-37	to	{"x":1032,"y":325}
1470134123823: 	moved	image-37	to	{"x":1038,"y":320}
1470134123831: 	moved	image-37	to	{"x":1042,"y":317}
1470134123840: 	moved	image-37	to	{"x":1048,"y":313}
1470134123849: 	moved	image-37	to	{"x":1053,"y":310}
1470134123858: 	moved	image-37	to	{"x":1054,"y":309}
1470134123865: 	moved	image-37	to	{"x":1059,"y":307}
1470134123874: 	moved	image-37	to	{"x":1061,"y":306}
1470134123881: 	moved	image-37	to	{"x":1062,"y":305}
1470134123890: 	moved	image-37	to	{"x":1063,"y":304}
1470134123899: 	moved	image-37	to	{"x":1064,"y":303}
1470134123907: 	moved	image-37	to	{"x":1065,"y":302}
1470134123915: 	moved	image-37	to	{"x":1067,"y":300}
1470134123923: 	moved	image-37	to	{"x":1069,"y":298}
1470134123931: 	moved	image-37	to	{"x":1073,"y":294}
1470134123940: 	moved	image-37	to	{"x":1081,"y":285}
1470134123949: 	moved	image-37	to	{"x":1084,"y":281}
1470134124001: 	start moving	image-37	from	{"x":87,"y":68}
1470134124282: 	moved	image-37	to	{"x":1086,"y":268}
1470134124290: 	moved	image-37	to	{"x":1085,"y":270}
1470134124298: 	moved	image-37	to	{"x":1082,"y":273}
1470134124306: 	moved	image-37	to	{"x":1080,"y":276}
1470134124315: 	moved	image-37	to	{"x":1076,"y":279}
1470134124324: 	moved	image-37	to	{"x":1073,"y":281}
1470134124332: 	moved	image-37	to	{"x":1068,"y":284}
1470134124340: 	moved	image-37	to	{"x":1062,"y":287}
1470134124349: 	moved	image-37	to	{"x":1055,"y":289}
1470134124356: 	moved	image-37	to	{"x":1048,"y":290}
1470134124365: 	moved	image-37	to	{"x":1039,"y":291}
1470134124373: 	moved	image-37	to	{"x":1023,"y":293}
1470134124382: 	moved	image-37	to	{"x":1011,"y":294}
1470134124390: 	moved	image-37	to	{"x":998,"y":294}
1470134124399: 	moved	image-37	to	{"x":984,"y":294}
1470134124406: 	moved	image-37	to	{"x":971,"y":294}
1470134124416: 	moved	image-37	to	{"x":955,"y":294}
1470134124423: 	moved	image-37	to	{"x":938,"y":293}
1470134124431: 	moved	image-37	to	{"x":919,"y":294}
1470134124441: 	moved	image-37	to	{"x":900,"y":296}
1470134124448: 	moved	image-37	to	{"x":883,"y":295}
1470134124456: 	moved	image-37	to	{"x":865,"y":296}
1470134124465: 	moved	image-37	to	{"x":846,"y":298}
1470134124474: 	moved	image-37	to	{"x":829,"y":297}
1470134124481: 	moved	image-37	to	{"x":810,"y":300}
1470134124491: 	moved	image-37	to	{"x":793,"y":301}
1470134124499: 	moved	image-37	to	{"x":776,"y":302}
1470134124506: 	moved	image-37	to	{"x":759,"y":304}
1470134124515: 	moved	image-37	to	{"x":743,"y":306}
1470134124524: 	moved	image-37	to	{"x":728,"y":308}
1470134124532: 	moved	image-37	to	{"x":712,"y":311}
1470134124541: 	moved	image-37	to	{"x":698,"y":313}
1470134124549: 	moved	image-37	to	{"x":684,"y":315}
1470134124557: 	moved	image-37	to	{"x":670,"y":318}
1470134124565: 	moved	image-37	to	{"x":656,"y":320}
1470134124574: 	moved	image-37	to	{"x":644,"y":323}
1470134124581: 	moved	image-37	to	{"x":636,"y":323}
1470134124590: 	moved	image-37	to	{"x":629,"y":324}
1470134124598: 	moved	image-37	to	{"x":622,"y":324}
1470134124607: 	moved	image-37	to	{"x":619,"y":324}
1470134124616: 	moved	image-37	to	{"x":617,"y":324}
1470134124632: 	moved	image-37	to	{"x":616,"y":324}
1470134124673: 	moved	image-37	to	{"x":615,"y":323}
1470134124699: 	moved	image-37	to	{"x":614,"y":323}
1470134124707: 	moved	image-37	to	{"x":612,"y":323}
1470134124715: 	moved	image-37	to	{"x":607,"y":323}
1470134124723: 	moved	image-37	to	{"x":604,"y":323}
1470134124731: 	moved	image-37	to	{"x":601,"y":324}
1470134124740: 	moved	image-37	to	{"x":598,"y":325}
1470134124748: 	moved	image-37	to	{"x":594,"y":326}
1470134124757: 	moved	image-37	to	{"x":591,"y":326}
1470134124767: 	moved	image-37	to	{"x":588,"y":327}
1470134124782: 	moved	image-37	to	{"x":581,"y":329}
1470134124790: 	moved	image-37	to	{"x":578,"y":330}
1470134124799: 	moved	image-37	to	{"x":573,"y":331}
1470134124806: 	moved	image-37	to	{"x":567,"y":332}
1470134124815: 	moved	image-37	to	{"x":561,"y":334}
1470134124823: 	moved	image-37	to	{"x":554,"y":335}
1470134124831: 	moved	image-37	to	{"x":547,"y":337}
1470134124841: 	moved	image-37	to	{"x":537,"y":339}
1470134124849: 	moved	image-37	to	{"x":528,"y":341}
1470134124856: 	moved	image-37	to	{"x":515,"y":347}
1470134124866: 	moved	image-37	to	{"x":511,"y":347}
1470134124873: 	moved	image-37	to	{"x":501,"y":349}
1470134124881: 	moved	image-37	to	{"x":492,"y":351}
1470134124891: 	moved	image-37	to	{"x":481,"y":355}
1470134124899: 	moved	image-37	to	{"x":474,"y":357}
1470134124906: 	moved	image-37	to	{"x":466,"y":359}
1470134124915: 	moved	image-37	to	{"x":457,"y":362}
1470134124923: 	moved	image-37	to	{"x":451,"y":365}
1470134124931: 	moved	image-37	to	{"x":443,"y":368}
1470134124942: 	moved	image-37	to	{"x":435,"y":370}
1470134124948: 	moved	image-37	to	{"x":428,"y":373}
1470134124956: 	moved	image-37	to	{"x":420,"y":377}
1470134124966: 	moved	image-37	to	{"x":413,"y":381}
1470134124973: 	moved	image-37	to	{"x":407,"y":384}
1470134124981: 	moved	image-37	to	{"x":401,"y":388}
1470134124990: 	moved	image-37	to	{"x":395,"y":391}
1470134124999: 	moved	image-37	to	{"x":390,"y":396}
1470134125006: 	moved	image-37	to	{"x":385,"y":399}
1470134125015: 	moved	image-37	to	{"x":382,"y":400}
1470134125023: 	moved	image-37	to	{"x":379,"y":401}
1470134125031: 	moved	image-37	to	{"x":376,"y":403}
1470134125041: 	moved	image-37	to	{"x":374,"y":404}
1470134125048: 	moved	image-37	to	{"x":371,"y":405}
1470134125056: 	moved	image-37	to	{"x":369,"y":406}
1470134125066: 	moved	image-37	to	{"x":365,"y":406}
1470134125074: 	moved	image-37	to	{"x":363,"y":406}
1470134125081: 	moved	image-37	to	{"x":360,"y":406}
1470134125090: 	moved	image-37	to	{"x":357,"y":405}
1470134125098: 	moved	image-37	to	{"x":354,"y":404}
1470134125106: 	moved	image-37	to	{"x":351,"y":404}
1470134125125: 	moved	image-37	to	{"x":348,"y":403}
1470134125132: 	moved	image-37	to	{"x":342,"y":401}
1470134125143: 	moved	image-37	to	{"x":339,"y":400}
1470134125156: 	moved	image-37	to	{"x":335,"y":397}
1470134125165: 	moved	image-37	to	{"x":334,"y":396}
1470134125173: 	moved	image-37	to	{"x":332,"y":394}
1470134125181: 	moved	image-37	to	{"x":331,"y":393}
1470134125190: 	moved	image-37	to	{"x":330,"y":392}
1470134125198: 	moved	image-37	to	{"x":329,"y":391}
1470134125206: 	moved	image-37	to	{"x":328,"y":390}
1470134125215: 	moved	image-37	to	{"x":328,"y":389}
1470134125223: 	moved	image-37	to	{"x":327,"y":389}
1470134125231: 	moved	image-37	to	{"x":327,"y":388}
1470134125256: 	moved	image-37	to	{"x":327,"y":387}
1470134125291: 	moved	image-37	to	{"x":327,"y":386}
1470134125307: 	moved	image-37	to	{"x":326,"y":386}
1470134125374: 	moved	image-37	to	{"x":327,"y":386}
1470134126176: 	start moving	image-48	from	{"x":107,"y":92}
1470134126266: 	moved	image-48	to	{"x":802,"y":421}
1470134126274: 	moved	image-48	to	{"x":797,"y":420}
1470134126282: 	moved	image-48	to	{"x":792,"y":421}
1470134126292: 	moved	image-48	to	{"x":787,"y":421}
1470134126299: 	moved	image-48	to	{"x":782,"y":421}
1470134126306: 	moved	image-48	to	{"x":777,"y":421}
1470134126316: 	moved	image-48	to	{"x":771,"y":421}
1470134126323: 	moved	image-48	to	{"x":767,"y":422}
1470134126331: 	moved	image-48	to	{"x":761,"y":423}
1470134126341: 	moved	image-48	to	{"x":757,"y":423}
1470134126348: 	moved	image-48	to	{"x":752,"y":424}
1470134126356: 	moved	image-48	to	{"x":748,"y":424}
1470134126366: 	moved	image-48	to	{"x":743,"y":425}
1470134126373: 	moved	image-48	to	{"x":738,"y":426}
1470134126381: 	moved	image-48	to	{"x":734,"y":427}
1470134126390: 	moved	image-48	to	{"x":730,"y":428}
1470134126398: 	moved	image-48	to	{"x":727,"y":429}
1470134126407: 	moved	image-48	to	{"x":724,"y":430}
1470134126415: 	moved	image-48	to	{"x":722,"y":430}
1470134126423: 	moved	image-48	to	{"x":720,"y":430}
1470134126431: 	moved	image-48	to	{"x":719,"y":430}
1470134126440: 	moved	image-48	to	{"x":718,"y":429}
1470134126448: 	moved	image-48	to	{"x":717,"y":429}
1470134126457: 	moved	image-48	to	{"x":716,"y":429}
1470134126473: 	moved	image-48	to	{"x":715,"y":429}
1470134126482: 	moved	image-48	to	{"x":714,"y":429}
1470134126490: 	moved	image-48	to	{"x":712,"y":428}
1470134126498: 	moved	image-48	to	{"x":706,"y":427}
1470134126507: 	moved	image-48	to	{"x":699,"y":426}
1470134126515: 	moved	image-48	to	{"x":693,"y":426}
1470134126523: 	moved	image-48	to	{"x":687,"y":425}
1470134126532: 	moved	image-48	to	{"x":684,"y":425}
1470134126540: 	moved	image-48	to	{"x":681,"y":424}
1470134126549: 	moved	image-48	to	{"x":680,"y":424}
1470134126557: 	moved	image-48	to	{"x":678,"y":423}
1470134126574: 	moved	image-48	to	{"x":677,"y":422}
1470134126590: 	moved	image-48	to	{"x":677,"y":421}
1470134126598: 	moved	image-48	to	{"x":676,"y":421}
1470134126615: 	moved	image-48	to	{"x":675,"y":420}
1470134126623: 	moved	image-48	to	{"x":672,"y":418}
1470134126632: 	moved	image-48	to	{"x":663,"y":416}
1470134126641: 	moved	image-48	to	{"x":660,"y":416}
1470134126648: 	moved	image-48	to	{"x":655,"y":416}
1470134126657: 	moved	image-48	to	{"x":653,"y":416}
1470134126665: 	moved	image-48	to	{"x":649,"y":416}
1470134126673: 	moved	image-48	to	{"x":647,"y":415}
1470134126682: 	moved	image-48	to	{"x":642,"y":416}
1470134126690: 	moved	image-48	to	{"x":640,"y":415}
1470134126698: 	moved	image-48	to	{"x":637,"y":415}
1470134126707: 	moved	image-48	to	{"x":635,"y":415}
1470134126715: 	moved	image-48	to	{"x":633,"y":415}
1470134126723: 	moved	image-48	to	{"x":631,"y":415}
1470134126732: 	moved	image-48	to	{"x":630,"y":415}
1470134126740: 	moved	image-48	to	{"x":627,"y":415}
1470134126748: 	moved	image-48	to	{"x":624,"y":415}
1470134126758: 	moved	image-48	to	{"x":622,"y":415}
1470134126765: 	moved	image-48	to	{"x":620,"y":416}
1470134126773: 	moved	image-48	to	{"x":618,"y":416}
1470134126782: 	moved	image-48	to	{"x":617,"y":417}
1470134126790: 	moved	image-48	to	{"x":615,"y":417}
