1470213274228	2016-08-03 10-34-34.228	action	mover	mover	{"x":247,"y":882}
1470213274229	2016-08-03 10-34-34.229	moved	mover	to	{"x":247,"y":882}
1470213274244	2016-08-03 10-34-34.244	action	mover	mover	{"x":248,"y":882}
1470213274251	2016-08-03 10-34-34.251	action	mover	mover	{"x":249,"y":882}
1470213274259	2016-08-03 10-34-34.259	action	mover	mover	{"x":251,"y":882}
1470213274268	2016-08-03 10-34-34.268	action	mover	mover	{"x":252,"y":881}
1470213274269	2016-08-03 10-34-34.269	moved	mover	to	{"x":252,"y":881}
1470213274276	2016-08-03 10-34-34.276	action	mover	mover	{"x":253,"y":881}
1470213274277	2016-08-03 10-34-34.277	moved	mover	to	{"x":253,"y":881}
1470213274284	2016-08-03 10-34-34.284	action	mover	mover	{"x":254,"y":881}
1470213274285	2016-08-03 10-34-34.285	moved	mover	to	{"x":254,"y":881}
1470213274292	2016-08-03 10-34-34.292	action	mover	mover	{"x":255,"y":880}
1470213274293	2016-08-03 10-34-34.293	moved	mover	to	{"x":255,"y":880}
1470213274301	2016-08-03 10-34-34.301	action	mover	mover	{"x":256,"y":880}
1470213274302	2016-08-03 10-34-34.302	moved	mover	to	{"x":256,"y":880}
1470213274309	2016-08-03 10-34-34.309	action	mover	mover	{"x":257,"y":880}
1470213274318	2016-08-03 10-34-34.318	action	mover	mover	{"x":258,"y":879}
1470213274319	2016-08-03 10-34-34.319	moved	mover	to	{"x":258,"y":879}
1470213274326	2016-08-03 10-34-34.326	action	mover	mover	{"x":259,"y":879}
1470213274327	2016-08-03 10-34-34.327	moved	mover	to	{"x":259,"y":879}
1470213274334	2016-08-03 10-34-34.334	action	mover	mover	{"x":260,"y":878}
1470213274335	2016-08-03 10-34-34.335	moved	mover	to	{"x":260,"y":878}
1470213274343	2016-08-03 10-34-34.343	action	mover	mover	{"x":261,"y":878}
1470213274344	2016-08-03 10-34-34.344	moved	mover	to	{"x":261,"y":878}
1470213274360	2016-08-03 10-34-34.360	action	mover	mover	{"x":262,"y":878}
1470213274368	2016-08-03 10-34-34.368	action	mover	mover	{"x":263,"y":877}
1470213274369	2016-08-03 10-34-34.369	moved	mover	to	{"x":263,"y":877}
1470213274385	2016-08-03 10-34-34.385	action	mover	mover	{"x":264,"y":876}
1470213274402	2016-08-03 10-34-34.402	action	mover	mover	{"x":265,"y":876}
1470213274409	2016-08-03 10-34-34.409	action	mover	mover	{"x":266,"y":875}
1470213274435	2016-08-03 10-34-34.435	action	mover	mover	{"x":267,"y":875}
1470213274436	2016-08-03 10-34-34.436	moved	mover	to	{"x":267,"y":875}
1470213274452	2016-08-03 10-34-34.452	action	mover	mover	{"x":267,"y":874}
1470213274453	2016-08-03 10-34-34.453	moved	mover	to	{"x":267,"y":874}
1470213274477	2016-08-03 10-34-34.477	action	mover	mover	{"x":268,"y":874}
1470213274478	2016-08-03 10-34-34.478	moved	mover	to	{"x":268,"y":874}
1470213274510	2016-08-03 10-34-34.510	action	mover	mover	{"x":268,"y":873}
1470213274511	2016-08-03 10-34-34.511	moved	mover	to	{"x":268,"y":873}
1470213274593	2016-08-03 10-34-34.593	action	mover	mover	{"x":269,"y":873}
1470213274594	2016-08-03 10-34-34.594	moved	mover	to	{"x":269,"y":873}
1470213274627	2016-08-03 10-34-34.627	action	mover	mover	{"x":269,"y":872}
1470213274628	2016-08-03 10-34-34.628	moved	mover	to	{"x":269,"y":872}
1470213274669	2016-08-03 10-34-34.669	action	mover	mover	{"x":270,"y":872}
1470213274670	2016-08-03 10-34-34.670	moved	mover	to	{"x":270,"y":872}
1470213276297	2016-08-03 10-34-36.297	acted	on	innerText
1470213276363	2016-08-03 10-34-36.363	sub-instrument	start	clipboard	true
1470213276364	2016-08-03 10-34-36.364	activate	clipboard
1470213277071	2016-08-03 10-34-37.071	acted	on	innerText
1470213277152	2016-08-03 10-34-37.152	sub-instrument	stop	clipboard	false
1470213277153	2016-08-03 10-34-37.153	deactivate	clipboard
1470213277813	2016-08-03 10-34-37.813	acted	on	clipboard
1470213277815	2016-08-03 10-34-37.815	action	mover	clipboard	{"x":429,"y":40}
1470213277816	2016-08-03 10-34-37.816	start	moving	clipboard	from	{"x":88,"y":10}
1470213277944	2016-08-03 10-34-37.944	action	mover	clipboard	{"x":417,"y":50}
1470213277945	2016-08-03 10-34-37.945	moved	clipboard	to	{"x":417,"y":50}
1470213277951	2016-08-03 10-34-37.951	action	mover	clipboard	{"x":415,"y":51}
1470213277952	2016-08-03 10-34-37.952	moved	clipboard	to	{"x":415,"y":51}
1470213277960	2016-08-03 10-34-37.960	action	mover	clipboard	{"x":413,"y":53}
1470213277961	2016-08-03 10-34-37.961	moved	clipboard	to	{"x":413,"y":53}
1470213277968	2016-08-03 10-34-37.968	action	mover	clipboard	{"x":411,"y":54}
1470213277969	2016-08-03 10-34-37.969	moved	clipboard	to	{"x":411,"y":54}
1470213277976	2016-08-03 10-34-37.976	action	mover	clipboard	{"x":409,"y":55}
1470213277977	2016-08-03 10-34-37.977	moved	clipboard	to	{"x":409,"y":55}
1470213277985	2016-08-03 10-34-37.985	action	mover	clipboard	{"x":408,"y":57}
1470213277986	2016-08-03 10-34-37.986	moved	clipboard	to	{"x":408,"y":57}
1470213277992	2016-08-03 10-34-37.992	action	mover	clipboard	{"x":406,"y":58}
1470213277993	2016-08-03 10-34-37.993	moved	clipboard	to	{"x":406,"y":58}
1470213278001	2016-08-03 10-34-38.001	action	mover	clipboard	{"x":404,"y":59}
1470213278002	2016-08-03 10-34-38.002	moved	clipboard	to	{"x":404,"y":59}
1470213278010	2016-08-03 10-34-38.010	action	mover	clipboard	{"x":403,"y":60}
1470213278011	2016-08-03 10-34-38.011	moved	clipboard	to	{"x":403,"y":60}
1470213278017	2016-08-03 10-34-38.017	action	mover	clipboard	{"x":400,"y":63}
1470213278018	2016-08-03 10-34-38.018	moved	clipboard	to	{"x":400,"y":63}
1470213278026	2016-08-03 10-34-38.026	action	mover	clipboard	{"x":399,"y":64}
1470213278027	2016-08-03 10-34-38.027	moved	clipboard	to	{"x":399,"y":64}
1470213278035	2016-08-03 10-34-38.035	action	mover	clipboard	{"x":397,"y":66}
1470213278036	2016-08-03 10-34-38.036	moved	clipboard	to	{"x":397,"y":66}
1470213278043	2016-08-03 10-34-38.043	action	mover	clipboard	{"x":394,"y":68}
1470213278044	2016-08-03 10-34-38.044	moved	clipboard	to	{"x":394,"y":68}
1470213278052	2016-08-03 10-34-38.052	action	mover	clipboard	{"x":391,"y":70}
1470213278061	2016-08-03 10-34-38.061	action	mover	clipboard	{"x":389,"y":72}
1470213278062	2016-08-03 10-34-38.062	moved	clipboard	to	{"x":389,"y":72}
