1470752646817: 	acted on	sample
1470752648000: 	acted on	innerText
1470752648166: 	sub-instrument	start	draw	true
1470752648167: 	activate	draw
1470752745749: 	draw	image-10	{"x":82,"y":105}
1470752745757: 	draw	image-10	{"x":81,"y":105}
1470752745767: 	draw	image-10	{"x":80,"y":106}
1470752745776: 	draw	image-10	{"x":79,"y":107}
1470752745797: 	draw	image-10	{"x":78,"y":108}
1470752745830: 	draw	image-10	{"x":77,"y":109}
1470752745837: 	draw	image-10	{"x":75,"y":110}
1470752745847: 	draw	image-10	{"x":75,"y":111}
1470752745854: 	draw	image-10	{"x":74,"y":111}
1470752745864: 	draw	image-10	{"x":73,"y":111}
1470752745869: 	draw	image-10	{"x":73,"y":112}
1470752745877: 	draw	image-10	{"x":72,"y":112}
1470752745889: 	draw	image-10	{"x":70,"y":113}
1470752745905: 	draw	image-10	{"x":68,"y":114}
1470752745922: 	draw	image-10	{"x":67,"y":115}
1470752745932: 	draw	image-10	{"x":66,"y":116}
1470752745948: 	draw	image-10	{"x":64,"y":116}
1470752745954: 	draw	image-10	{"x":63,"y":117}
1470752745963: 	draw	image-10	{"x":62,"y":118}
1470752745975: 	draw	image-10	{"x":61,"y":118}
1470752745982: 	draw	image-10	{"x":60,"y":119}
1470752745990: 	draw	image-10	{"x":59,"y":119}
1470752746002: 	draw	image-10	{"x":58,"y":120}
1470752746009: 	draw	image-10	{"x":57,"y":120}
1470752746017: 	draw	image-10	{"x":56,"y":121}
1470752746031: 	draw	image-10	{"x":55,"y":122}
1470752746041: 	draw	image-10	{"x":54,"y":122}
1470752746056: 	draw	image-10	{"x":53,"y":123}
1470752746072: 	draw	image-10	{"x":52,"y":123}
1470752746081: 	draw	image-10	{"x":51,"y":124}
1470752746106: 	draw	image-10	{"x":50,"y":125}
1470752746123: 	draw	image-10	{"x":49,"y":125}
1470752746139: 	draw	image-10	{"x":48,"y":126}
1470752746156: 	draw	image-10	{"x":47,"y":126}
1470752746165: 	draw	image-10	{"x":46,"y":126}
1470752746172: 	draw	image-10	{"x":46,"y":127}
1470752746181: 	draw	image-10	{"x":45,"y":127}
1470752746193: 	draw	image-10	{"x":44,"y":127}
1470752746200: 	draw	image-10	{"x":44,"y":128}
1470752746208: 	draw	image-10	{"x":43,"y":128}
1470752746216: 	draw	image-10	{"x":42,"y":128}
1470752746233: 	draw	image-10	{"x":41,"y":128}
1470752746240: 	draw	image-10	{"x":41,"y":129}
1470752746248: 	draw	image-10	{"x":40,"y":129}
1470752746281: 	draw	image-10	{"x":39,"y":129}
1470752746341: 	draw	image-10	{"x":38,"y":129}
1470752746416: 	draw	image-10	{"x":38,"y":130}
1470752746424: 	draw	image-10	{"x":37,"y":130}
1470752746465: 	draw	image-10	{"x":36,"y":130}
1470752758651: 	draw	resizer	{"x":57,"y":59}
1470752769781: 	acted on	sample
1470752769893: 	draw	sample	{"x":58,"y":113}
1470752770498: 	acted on	sample
1470752770609: 	draw	sample	{"x":52,"y":116}
1470752774115: 	acted on	sample
1470752774227: 	draw	sample	{"x":49,"y":115}
1470752778859: 	draw	image-27	{"x":73,"y":80}
1470752780856: 	acted on	sample
1470752780968: 	draw	sample	{"x":48,"y":116}
1470752781916: 	draw	image-27	{"x":69,"y":82}
1470752782530: 	draw	image-27	{"x":83,"y":88}
1470752782547: 	draw	image-27	{"x":84,"y":88}
1470752782572: 	draw	image-27	{"x":85,"y":88}
1470752782581: 	draw	image-27	{"x":86,"y":88}
1470752782598: 	draw	image-27	{"x":87,"y":88}
1470752782622: 	draw	image-27	{"x":88,"y":89}
1470752782646: 	draw	image-27	{"x":89,"y":89}
1470752782665: 	draw	image-27	{"x":90,"y":89}
1470752782680: 	draw	image-27	{"x":91,"y":89}
1470752782689: 	draw	image-27	{"x":91,"y":90}
1470752782697: 	draw	image-27	{"x":92,"y":90}
1470752782722: 	draw	image-27	{"x":93,"y":90}
1470752782740: 	draw	image-27	{"x":94,"y":90}
1470752782755: 	draw	image-27	{"x":94,"y":91}
1470752782763: 	draw	image-27	{"x":95,"y":91}
1470752782797: 	draw	image-27	{"x":96,"y":91}
1470752782822: 	draw	image-27	{"x":97,"y":92}
1470752782864: 	draw	image-27	{"x":98,"y":92}
1470752782880: 	draw	image-27	{"x":98,"y":93}
1470752782891: 	draw	image-27	{"x":99,"y":93}
1470752782914: 	draw	image-27	{"x":100,"y":93}
1470752782947: 	draw	image-27	{"x":101,"y":93}
1470752782955: 	draw	image-27	{"x":101,"y":94}
1470752782981: 	draw	image-27	{"x":102,"y":94}
1470752783005: 	draw	image-27	{"x":103,"y":94}
1470752783031: 	draw	image-27	{"x":104,"y":94}
1470752783056: 	draw	image-27	{"x":104,"y":95}
1470752783064: 	draw	image-27	{"x":105,"y":95}
1470752783091: 	draw	image-27	{"x":106,"y":95}
1470752783123: 	draw	image-27	{"x":107,"y":95}
1470752783147: 	draw	image-27	{"x":108,"y":95}
1470752783165: 	draw	image-27	{"x":108,"y":96}
1470752783181: 	draw	image-27	{"x":109,"y":96}
1470752783205: 	draw	image-27	{"x":110,"y":96}
1470752783230: 	draw	image-27	{"x":111,"y":96}
1470752783255: 	draw	image-27	{"x":112,"y":96}
1470752783264: 	draw	image-27	{"x":112,"y":97}
1470752783280: 	draw	image-27	{"x":113,"y":97}
1470752783306: 	draw	image-27	{"x":114,"y":97}
1470752783322: 	draw	image-27	{"x":115,"y":97}
1470752783347: 	draw	image-27	{"x":116,"y":98}
1470752783364: 	draw	image-27	{"x":117,"y":98}
1470752783389: 	draw	image-27	{"x":118,"y":98}
1470752783405: 	draw	image-27	{"x":119,"y":98}
1470752783430: 	draw	image-27	{"x":120,"y":99}
1470752783438: 	draw	image-27	{"x":121,"y":99}
1470752783949: 	draw	image-27	{"x":65,"y":75}
1470752784406: 	draw	image-27	{"x":51,"y":68}
1470752784422: 	draw	image-27	{"x":50,"y":68}
1470752784439: 	draw	image-27	{"x":49,"y":68}
1470752784446: 	draw	image-27	{"x":49,"y":67}
1470752784457: 	draw	image-27	{"x":48,"y":67}
1470752784472: 	draw	image-27	{"x":47,"y":67}
1470752784489: 	draw	image-27	{"x":46,"y":67}
1470752784497: 	draw	image-27	{"x":45,"y":67}
1470752784514: 	draw	image-27	{"x":44,"y":66}
1470752784540: 	draw	image-27	{"x":43,"y":66}
1470752784555: 	draw	image-27	{"x":42,"y":66}
1470752784572: 	draw	image-27	{"x":41,"y":66}
1470752784580: 	draw	image-27	{"x":41,"y":65}
1470752784590: 	draw	image-27	{"x":40,"y":65}
1470752784614: 	draw	image-27	{"x":39,"y":65}
1470752784622: 	draw	image-27	{"x":39,"y":64}
1470752784630: 	draw	image-27	{"x":38,"y":64}
1470752784655: 	draw	image-27	{"x":37,"y":64}
1470752784672: 	draw	image-27	{"x":36,"y":63}
1470752784697: 	draw	image-27	{"x":35,"y":63}
1470752784714: 	draw	image-27	{"x":34,"y":63}
1470752784722: 	draw	image-27	{"x":34,"y":62}
1470752784740: 	draw	image-27	{"x":33,"y":62}
1470752784755: 	draw	image-27	{"x":32,"y":61}
1470752784772: 	draw	image-27	{"x":31,"y":61}
1470752784790: 	draw	image-27	{"x":30,"y":61}
1470752784798: 	draw	image-27	{"x":30,"y":60}
1470752784805: 	draw	image-27	{"x":29,"y":60}
1470752784823: 	draw	image-27	{"x":28,"y":59}
1470752784839: 	draw	image-27	{"x":27,"y":59}
1470752786391: 	draw	image-27	{"x":114,"y":54}
1470752786974: 	draw	image-27	{"x":112,"y":54}
1470752787259: 	draw	image-27	{"x":150,"y":0}
1470752792167: 	draw	outline	{"x":1101.5,"y":0}
1470752802934: 	draw	sample	{"x":56,"y":117}
1470752805168: 	draw	sample	{"x":52,"y":116}
1470752809105: 	acted on	sample
1470752809217: 	draw	sample	{"x":46,"y":117}
1470752813996: 	draw	image-21	{"x":79,"y":30}
1470752814143: 	draw	image-21	{"x":67,"y":41}
1470752814153: 	draw	image-21	{"x":77,"y":31}
1470752814163: 	draw	image-21	{"x":78,"y":33}
1470752814174: 	draw	image-21	{"x":77,"y":31}
1470752814186: 	draw	image-21	{"x":77,"y":33}
1470752814196: 	draw	image-21	{"x":78,"y":32}
1470752814211: 	draw	image-21	{"x":78,"y":31}
1470752814222: 	draw	image-21	{"x":78,"y":33}
1470752814234: 	draw	image-21	{"x":79,"y":31}
1470752814244: 	draw	image-21	{"x":78,"y":33}
1470752814257: 	draw	image-21	{"x":79,"y":32}
1470752814267: 	draw	image-21	{"x":79,"y":32}
1470752814277: 	draw	image-21	{"x":78,"y":32}
1470752814288: 	draw	image-21	{"x":79,"y":33}
1470752814300: 	draw	image-21	{"x":79,"y":33}
1470752814311: 	draw	image-21	{"x":79,"y":32}
1470752814323: 	draw	image-21	{"x":80,"y":33}
1470752814334: 	draw	image-21	{"x":79,"y":32}
1470752814345: 	draw	image-21	{"x":79,"y":31}
1470752814358: 	draw	image-21	{"x":80,"y":33}
1470752814368: 	draw	image-21	{"x":79,"y":31}
1470752814378: 	draw	image-21	{"x":80,"y":32}
1470752814390: 	draw	image-21	{"x":79,"y":31}
1470752814400: 	draw	image-21	{"x":79,"y":31}
1470752814412: 	draw	image-21	{"x":79,"y":31}
1470752814426: 	draw	image-21	{"x":79,"y":31}
1470752814505: 	draw	image-21	{"x":79,"y":31}
1470752814575: 	draw	image-21	{"x":79,"y":29}
1470752814591: 	draw	image-21	{"x":78,"y":29}
1470752814620: 	draw	image-21	{"x":79,"y":29}
1470752814635: 	draw	image-21	{"x":78,"y":25}
1470752814646: 	draw	image-21	{"x":80,"y":26}
1470752814654: 	draw	image-21	{"x":80,"y":28}
1470752814663: 	draw	image-21	{"x":79,"y":28}
1470752814673: 	draw	image-21	{"x":79,"y":28}
1470752814686: 	draw	image-21	{"x":80,"y":29}
1470752814696: 	draw	image-21	{"x":79,"y":29}
1470752814704: 	draw	image-21	{"x":79,"y":29}
1470752814724: 	draw	image-21	{"x":79,"y":29}
1470752815187: 	draw	image-21	{"x":62,"y":55}
1470752815378: 	draw	image-21	{"x":53,"y":68}
1470752815389: 	draw	image-21	{"x":62,"y":56}
1470752815399: 	draw	image-21	{"x":62,"y":56}
1470752815408: 	draw	image-21	{"x":62,"y":56}
1470752815416: 	draw	image-21	{"x":62,"y":57}
1470752815433: 	draw	image-21	{"x":62,"y":56}
1470752815449: 	draw	image-21	{"x":62,"y":56}
1470752815458: 	draw	image-21	{"x":62,"y":56}
1470752815474: 	draw	image-21	{"x":63,"y":56}
1470752815508: 	draw	image-21	{"x":63,"y":56}
1470752815575: 	draw	image-21	{"x":62,"y":54}
1470752815583: 	draw	image-21	{"x":62,"y":54}
1470752815600: 	draw	image-21	{"x":64,"y":52}
1470752815617: 	draw	image-21	{"x":63,"y":52}
1470752815633: 	draw	image-21	{"x":62,"y":53}
1470752815649: 	draw	image-21	{"x":63,"y":52}
1470752815668: 	draw	image-21	{"x":62,"y":53}
1470752815686: 	draw	image-21	{"x":62,"y":53}
1470752815700: 	draw	image-21	{"x":63,"y":53}
1470752815725: 	draw	image-21	{"x":62,"y":53}
1470752815775: 	draw	image-21	{"x":62,"y":54}
1470752815842: 	draw	image-21	{"x":62,"y":56}
1470752815858: 	draw	image-21	{"x":62,"y":56}
1470752815892: 	draw	image-21	{"x":61,"y":59}
1470752816261: 	draw	image-21	{"x":54,"y":81}
1470752816325: 	draw	image-21	{"x":58,"y":66}
1470752816335: 	draw	image-21	{"x":55,"y":78}
1470752816345: 	draw	image-21	{"x":55,"y":80}
1470752816358: 	draw	image-21	{"x":56,"y":77}
1470752816374: 	draw	image-21	{"x":54,"y":78}
1470752816384: 	draw	image-21	{"x":55,"y":79}
1470752816403: 	draw	image-21	{"x":54,"y":79}
1470752816416: 	draw	image-21	{"x":54,"y":79}
1470752816433: 	draw	image-21	{"x":54,"y":80}
1470752816466: 	draw	image-21	{"x":54,"y":80}
1470752816500: 	draw	image-21	{"x":53,"y":81}
1470752816509: 	draw	image-21	{"x":54,"y":82}
1470752816524: 	draw	image-21	{"x":53,"y":83}
1470752816541: 	draw	image-21	{"x":53,"y":84}
1470752816559: 	draw	image-21	{"x":54,"y":84}
1470752816574: 	draw	image-21	{"x":55,"y":82}
1470752816591: 	draw	image-21	{"x":54,"y":82}
1470752816625: 	draw	image-21	{"x":54,"y":82}
1470752816651: 	draw	image-21	{"x":55,"y":81}
1470752816676: 	draw	image-21	{"x":54,"y":80}
1470752816726: 	draw	image-21	{"x":54,"y":80}
1470752816969: 	draw	image-21	{"x":81,"y":112}
1470752817059: 	draw	image-21	{"x":74,"y":98}
1470752817069: 	draw	image-21	{"x":80,"y":110}
1470752817081: 	draw	image-21	{"x":80,"y":111}
1470752817092: 	draw	image-21	{"x":80,"y":109}
1470752817108: 	draw	image-21	{"x":80,"y":111}
1470752817133: 	draw	image-21	{"x":80,"y":110}
1470752817208: 	draw	image-21	{"x":82,"y":112}
1470752817233: 	draw	image-21	{"x":83,"y":113}
1470752817250: 	draw	image-21	{"x":85,"y":116}
1470752817266: 	draw	image-21	{"x":83,"y":114}
1470752817282: 	draw	image-21	{"x":82,"y":114}
1470752817299: 	draw	image-21	{"x":82,"y":113}
1470752817510: 	draw	image-21	{"x":69,"y":96}
1470752818019: 	draw	image-21	{"x":66,"y":78}
1470752818151: 	draw	image-21	{"x":72,"y":92}
1470752821378: 	draw	image-21	{"x":76,"y":101}
1470752821457: 	draw	image-21	{"x":67,"y":88}
1470752821465: 	draw	image-21	{"x":66,"y":87}
1470752821473: 	draw	image-21	{"x":65,"y":86}
1470752821481: 	draw	image-21	{"x":64,"y":85}
1470752821490: 	draw	image-21	{"x":63,"y":84}
1470752821498: 	draw	image-21	{"x":62,"y":84}
1470752821506: 	draw	image-21	{"x":62,"y":83}
1470752821516: 	draw	image-21	{"x":61,"y":83}
1470752821523: 	draw	image-21	{"x":60,"y":82}
1470752821590: 	draw	image-21	{"x":60,"y":83}
1470752821607: 	draw	image-21	{"x":60,"y":84}
1470752821616: 	draw	image-21	{"x":61,"y":86}
1470752821631: 	draw	image-21	{"x":63,"y":90}
1470752821640: 	draw	image-21	{"x":63,"y":91}
1470752821657: 	draw	image-21	{"x":65,"y":93}
1470752821674: 	draw	image-21	{"x":67,"y":95}
1470752821681: 	draw	image-21	{"x":68,"y":97}
1470752821690: 	draw	image-21	{"x":69,"y":99}
1470752821707: 	draw	image-21	{"x":70,"y":101}
1470752821715: 	draw	image-21	{"x":71,"y":103}
1470752821724: 	draw	image-21	{"x":72,"y":104}
1470752821742: 	draw	image-21	{"x":73,"y":105}
1470752821757: 	draw	image-21	{"x":74,"y":106}
1470752821849: 	draw	image-21	{"x":73,"y":105}
1470752821866: 	draw	image-21	{"x":69,"y":101}
1470752821882: 	draw	image-21	{"x":66,"y":96}
1470752821890: 	draw	image-21	{"x":65,"y":95}
1470752821907: 	draw	image-21	{"x":62,"y":92}
1470752821915: 	draw	image-21	{"x":62,"y":91}
1470752821923: 	draw	image-21	{"x":61,"y":90}
1470752821932: 	draw	image-21	{"x":60,"y":89}
1470752821940: 	draw	image-21	{"x":60,"y":88}
1470752821957: 	draw	image-21	{"x":59,"y":87}
1470752822057: 	draw	image-21	{"x":60,"y":87}
1470752822073: 	draw	image-21	{"x":60,"y":88}
1470752822090: 	draw	image-21	{"x":62,"y":89}
1470752822098: 	draw	image-21	{"x":64,"y":91}
1470752822115: 	draw	image-21	{"x":65,"y":93}
1470752822131: 	draw	image-21	{"x":67,"y":95}
1470752822149: 	draw	image-21	{"x":68,"y":96}
1470752822166: 	draw	image-21	{"x":69,"y":97}
1470752822182: 	draw	image-21	{"x":69,"y":98}
1470752822216: 	draw	image-21	{"x":69,"y":99}
1470752822249: 	draw	image-21	{"x":69,"y":98}
1470752822274: 	draw	image-21	{"x":68,"y":97}
1470752822291: 	draw	image-21	{"x":66,"y":92}
1470752822306: 	draw	image-21	{"x":65,"y":89}
1470752822316: 	draw	image-21	{"x":65,"y":87}
1470752822331: 	draw	image-21	{"x":64,"y":84}
1470752822340: 	draw	image-21	{"x":63,"y":82}
1470752822349: 	draw	image-21	{"x":63,"y":80}
1470752822366: 	draw	image-21	{"x":62,"y":77}
1470752822382: 	draw	image-21	{"x":61,"y":74}
1470752822399: 	draw	image-21	{"x":60,"y":72}
1470752822416: 	draw	image-21	{"x":59,"y":69}
1470752822432: 	draw	image-21	{"x":58,"y":67}
1470752822440: 	draw	image-21	{"x":58,"y":66}
1470752822448: 	draw	image-21	{"x":57,"y":65}
1470752822456: 	draw	image-21	{"x":57,"y":64}
1470752822473: 	draw	image-21	{"x":57,"y":61}
1470752822491: 	draw	image-21	{"x":57,"y":58}
1470752822506: 	draw	image-21	{"x":58,"y":56}
1470752822516: 	draw	image-21	{"x":58,"y":54}
1470752822536: 	draw	image-21	{"x":59,"y":52}
1470752822548: 	draw	image-21	{"x":59,"y":50}
1470752822565: 	draw	image-21	{"x":60,"y":47}
1470752822582: 	draw	image-21	{"x":61,"y":45}
1470752822599: 	draw	image-21	{"x":63,"y":43}
1470752822616: 	draw	image-21	{"x":64,"y":41}
1470752822631: 	draw	image-21	{"x":65,"y":40}
1470752822648: 	draw	image-21	{"x":66,"y":38}
1470752822665: 	draw	image-21	{"x":67,"y":37}
1470752822681: 	draw	image-21	{"x":68,"y":36}
1470752822700: 	draw	image-21	{"x":68,"y":35}
1470752822715: 	draw	image-21	{"x":69,"y":34}
1470752822740: 	draw	image-21	{"x":69,"y":33}
1470752822782: 	draw	image-21	{"x":70,"y":33}
1470752822816: 	draw	image-21	{"x":69,"y":33}
1470752822848: 	draw	image-21	{"x":68,"y":34}
1470752822865: 	draw	image-21	{"x":65,"y":35}
1470752822881: 	draw	image-21	{"x":63,"y":37}
1470752822890: 	draw	image-21	{"x":62,"y":37}
1470752822898: 	draw	image-21	{"x":61,"y":38}
1470752822915: 	draw	image-21	{"x":60,"y":39}
1470752822923: 	draw	image-21	{"x":60,"y":40}
1470752822940: 	draw	image-21	{"x":60,"y":41}
1470752822956: 	draw	image-21	{"x":59,"y":41}
1470752822965: 	draw	image-21	{"x":59,"y":42}
1470752823023: 	draw	image-21	{"x":60,"y":42}
1470752823057: 	draw	image-21	{"x":61,"y":42}
1470752823066: 	draw	image-21	{"x":62,"y":41}
1470752823081: 	draw	image-21	{"x":65,"y":40}
1470752823098: 	draw	image-21	{"x":66,"y":40}
1470752823116: 	draw	image-21	{"x":66,"y":39}
1470752823199: 	draw	image-21	{"x":65,"y":40}
1470752823212: 	draw	image-21	{"x":64,"y":41}
1470752823231: 	draw	image-21	{"x":62,"y":43}
1470752823248: 	draw	image-21	{"x":60,"y":45}
1470752823265: 	draw	image-21	{"x":58,"y":46}
1470752823281: 	draw	image-21	{"x":57,"y":48}
1470752823306: 	draw	image-21	{"x":56,"y":50}
1470752823332: 	draw	image-21	{"x":54,"y":54}
1470752823365: 	draw	image-21	{"x":53,"y":58}
1470752823398: 	draw	image-21	{"x":52,"y":62}
1470752823431: 	draw	image-21	{"x":51,"y":66}
1470752823465: 	draw	image-21	{"x":51,"y":71}
1470752823498: 	draw	image-21	{"x":51,"y":76}
1470752823541: 	draw	image-21	{"x":52,"y":81}
1470752823581: 	draw	image-21	{"x":52,"y":84}
1470752823624: 	draw	image-21	{"x":53,"y":84}
1470752823654: 	draw	image-21	{"x":53,"y":85}
1470752823698: 	draw	image-21	{"x":53,"y":83}
1470752823741: 	draw	image-21	{"x":54,"y":75}
1470752823773: 	draw	image-21	{"x":55,"y":69}
1470752823807: 	draw	image-21	{"x":58,"y":62}
1470752823841: 	draw	image-21	{"x":60,"y":57}
1470752823873: 	draw	image-21	{"x":63,"y":53}
1470752823915: 	draw	image-21	{"x":65,"y":50}
1470752823948: 	draw	image-21	{"x":66,"y":49}
1470752824031: 	draw	image-21	{"x":66,"y":50}
1470752824073: 	draw	image-21	{"x":67,"y":54}
1470752824115: 	draw	image-21	{"x":67,"y":61}
1470752824155: 	draw	image-21	{"x":68,"y":67}
1470752824198: 	draw	image-21	{"x":69,"y":74}
1470752824240: 	draw	image-21	{"x":71,"y":80}
1470752824280: 	draw	image-21	{"x":73,"y":85}
1470752824323: 	draw	image-21	{"x":74,"y":88}
1470752824449: 	draw	image-21	{"x":73,"y":87}
1470752824498: 	draw	image-21	{"x":71,"y":79}
1470752824540: 	draw	image-21	{"x":70,"y":72}
1470752824590: 	draw	image-21	{"x":69,"y":62}
1470752824640: 	draw	image-21	{"x":70,"y":52}
1470752824690: 	draw	image-21	{"x":73,"y":45}
1470752824740: 	draw	image-21	{"x":77,"y":38}
1470752824798: 	draw	image-21	{"x":80,"y":33}
1470752824856: 	draw	image-21	{"x":83,"y":29}
1470752824915: 	draw	image-21	{"x":85,"y":25}
1470752824973: 	draw	image-21	{"x":87,"y":22}
1470752825086: 	draw	image-21	{"x":88,"y":20}
1470752825173: 	draw	image-21	{"x":87,"y":21}
1470752825265: 	draw	image-21	{"x":74,"y":32}
1470752825366: 	draw	image-21	{"x":72,"y":54}
1470752825440: 	draw	image-21	{"x":76,"y":71}
1470752825498: 	draw	image-21	{"x":78,"y":82}
1470752825556: 	draw	image-21	{"x":83,"y":93}
1470752825615: 	draw	image-21	{"x":89,"y":101}
1470752825673: 	draw	image-21	{"x":94,"y":107}
1470752825747: 	draw	image-21	{"x":98,"y":110}
1470752825801: 	draw	image-21	{"x":98,"y":111}
1470752825864: 	draw	image-21	{"x":90,"y":107}
1470752825923: 	draw	image-21	{"x":82,"y":101}
1470752826015: 	draw	image-21	{"x":79,"y":99}
1470752826075: 	draw	image-21	{"x":80,"y":103}
1470752826139: 	draw	image-21	{"x":90,"y":112}
1470752826215: 	draw	image-21	{"x":107,"y":116}
1470752826285: 	draw	image-21	{"x":115,"y":118}
1470752826458: 	draw	image-21	{"x":109,"y":115}
1470752826532: 	draw	image-21	{"x":95,"y":113}
1470752826615: 	draw	image-21	{"x":88,"y":113}
1470752826682: 	draw	image-21	{"x":91,"y":113}
1470752826757: 	draw	image-21	{"x":108,"y":115}
1470752826840: 	draw	image-21	{"x":118,"y":116}
1470752827091: 	draw	image-21	{"x":120,"y":116}
1470752827133: 	draw	image-21	{"x":118,"y":116}
1470752827149: 	draw	image-21	{"x":117,"y":115}
1470752827173: 	draw	image-21	{"x":115,"y":115}
1470752827190: 	draw	image-21	{"x":114,"y":114}
1470752827208: 	draw	image-21	{"x":113,"y":113}
1470752827232: 	draw	image-21	{"x":110,"y":112}
1470752827257: 	draw	image-21	{"x":105,"y":109}
1470752827283: 	draw	image-21	{"x":100,"y":107}
1470752827307: 	draw	image-21	{"x":94,"y":104}
1470752827332: 	draw	image-21	{"x":89,"y":102}
1470752827107: 	draw	image-21	{"x":119,"y":116}
1470752827357: 	draw	image-21	{"x":84,"y":99}
1470752827382: 	draw	image-21	{"x":79,"y":97}
1470752827407: 	draw	image-21	{"x":75,"y":94}
1470752827468: 	draw	image-21	{"x":70,"y":89}
1470752827483: 	draw	image-21	{"x":66,"y":84}
1470752827498: 	draw	image-21	{"x":65,"y":82}
1470752827515: 	draw	image-21	{"x":65,"y":80}
1470752827532: 	draw	image-21	{"x":64,"y":76}
1470752827551: 	draw	image-21	{"x":64,"y":72}
1470752827575: 	draw	image-21	{"x":65,"y":68}
1470752827590: 	draw	image-21	{"x":66,"y":63}
1470752827606: 	draw	image-21	{"x":67,"y":59}
1470752827623: 	draw	image-21	{"x":68,"y":55}
1470752827640: 	draw	image-21	{"x":69,"y":52}
1470752827657: 	draw	image-21	{"x":70,"y":48}
1470752827672: 	draw	image-21	{"x":71,"y":45}
1470752827690: 	draw	image-21	{"x":73,"y":42}
1470752827707: 	draw	image-21	{"x":75,"y":39}
1470752827723: 	draw	image-21	{"x":77,"y":36}
1470752827740: 	draw	image-21	{"x":78,"y":33}
1470752827757: 	draw	image-21	{"x":80,"y":31}
1470752827774: 	draw	image-21	{"x":82,"y":29}
1470752827790: 	draw	image-21	{"x":84,"y":26}
1470752827807: 	draw	image-21	{"x":86,"y":25}
1470752827823: 	draw	image-21	{"x":88,"y":22}
1470752827848: 	draw	image-21	{"x":90,"y":20}
1470752827865: 	draw	image-21	{"x":91,"y":19}
1470752827882: 	draw	image-21	{"x":91,"y":18}
1470752827940: 	draw	image-21	{"x":90,"y":18}
1470752827973: 	draw	image-21	{"x":88,"y":18}
1470752827990: 	draw	image-21	{"x":84,"y":19}
1470752828007: 	draw	image-21	{"x":81,"y":20}
1470752828032: 	draw	image-21	{"x":76,"y":23}
1470752828057: 	draw	image-21	{"x":72,"y":25}
1470752828082: 	draw	image-21	{"x":69,"y":27}
1470752828115: 	draw	image-21	{"x":63,"y":31}
1470752828157: 	draw	image-21	{"x":59,"y":35}
1470752828207: 	draw	image-21	{"x":53,"y":43}
1470752828249: 	draw	image-21	{"x":50,"y":51}
1470752828298: 	draw	image-21	{"x":48,"y":60}
1470752828348: 	draw	image-21	{"x":47,"y":70}
1470752828416: 	draw	image-21	{"x":47,"y":82}
1470752828448: 	draw	image-21	{"x":49,"y":87}
1470752828490: 	draw	image-21	{"x":51,"y":94}
1470752828532: 	draw	image-21	{"x":54,"y":100}
1470752828573: 	draw	image-21	{"x":58,"y":105}
1470752828615: 	draw	image-21	{"x":63,"y":109}
1470752828657: 	draw	image-21	{"x":68,"y":112}
1470752828697: 	draw	image-21	{"x":74,"y":115}
1470752828739: 	draw	image-21	{"x":82,"y":118}
1470752828790: 	draw	image-21	{"x":91,"y":119}
1470752828840: 	draw	image-21	{"x":101,"y":120}
1470752828890: 	draw	image-21	{"x":108,"y":120}
1470752828939: 	draw	image-21	{"x":114,"y":119}
1470752828991: 	draw	image-21	{"x":119,"y":118}
1470752829048: 	draw	image-21	{"x":123,"y":118}
1470752829107: 	draw	image-21	{"x":125,"y":117}
1470752829190: 	draw	image-21	{"x":128,"y":117}
1470752829272: 	draw	image-21	{"x":129,"y":116}
1470752829340: 	draw	image-21	{"x":130,"y":115}
1470752829540: 	draw	image-21	{"x":130,"y":114}
1470752829591: 	draw	image-21	{"x":128,"y":114}
1470752829607: 	draw	image-21	{"x":126,"y":112}
1470752829625: 	draw	image-21	{"x":123,"y":111}
1470752829649: 	draw	image-21	{"x":119,"y":110}
1470752829673: 	draw	image-21	{"x":115,"y":109}
1470752829700: 	draw	image-21	{"x":111,"y":107}
1470752829724: 	draw	image-21	{"x":108,"y":106}
1470752829756: 	draw	image-21	{"x":104,"y":103}
1470752829782: 	draw	image-21	{"x":101,"y":100}
1470752829815: 	draw	image-21	{"x":97,"y":96}
1470752829849: 	draw	image-21	{"x":93,"y":92}
1470752829882: 	draw	image-21	{"x":90,"y":87}
1470752829924: 	draw	image-21	{"x":87,"y":82}
1470752829967: 	draw	image-21	{"x":84,"y":75}
1470752830033: 	draw	image-21	{"x":83,"y":63}
1470752830100: 	draw	image-21	{"x":83,"y":49}
1470752830166: 	draw	image-21	{"x":84,"y":39}
1470752830215: 	draw	image-21	{"x":87,"y":32}
1470752830317: 	draw	image-21	{"x":94,"y":23}
1470752830333: 	draw	image-21	{"x":99,"y":17}
1470752830349: 	draw	image-21	{"x":100,"y":15}
1470752830366: 	draw	image-21	{"x":101,"y":14}
1470752830383: 	draw	image-21	{"x":102,"y":13}
1470752830415: 	draw	image-21	{"x":104,"y":13}
1470752830490: 	draw	image-21	{"x":105,"y":12}
1470752830583: 	draw	image-21	{"x":104,"y":12}
1470752830600: 	draw	image-21	{"x":98,"y":12}
1470752839644: 	draw	sample	{"x":46,"y":116}
1470752840972: 	acted on	innerText
1470752841114: 	sub-instrument	stop	draw	false
1470752841115: 	deactivate	draw
1470752987486: 	acted on	innerText
1470752987619: 	sub-instrument	start	draw	true
1470752987620: 	activate	draw
1470752991246: 	draw	image-6	{"x":91,"y":123}
1470752991544: 	draw	image-6	{"x":91,"y":139}
