1470659665846: 	action	mover	image-63	{"x":1045,"y":530}
1470659665847: 	moved	image-63	to	{"x":1045,"y":530}
1470659665854: 	action	mover	image-63	{"x":1047,"y":534}
1470659665863: 	action	mover	image-63	{"x":1049,"y":536}
1470659665864: 	moved	image-63	to	{"x":1049,"y":536}
1470659665871: 	action	mover	image-63	{"x":1050,"y":539}
1470659665879: 	action	mover	image-63	{"x":1051,"y":540}
1470659665880: 	moved	image-63	to	{"x":1051,"y":540}
1470659665888: 	action	mover	image-63	{"x":1051,"y":541}
1470659665896: 	action	mover	image-63	{"x":1051,"y":542}
1470659665904: 	action	mover	image-63	{"x":1051,"y":543}
1470659665921: 	action	mover	image-63	{"x":1051,"y":544}
1470659665954: 	action	mover	image-63	{"x":1051,"y":545}
1470659666064: 	action	mover	image-63	{"x":1051,"y":544}
1470659666065: 	moved	image-63	to	{"x":1051,"y":544}
1470659666830: 	acted on	image-28
1470659666831: 	action	mover	image-28	{"x":143,"y":488}
1470659666833: 	start moving	image-28	from	{"x":86,"y":91}
1470659666947: 	action	mover	image-28	{"x":158,"y":486}
1470659666948: 	moved	image-28	to	{"x":158,"y":486}
1470659666963: 	action	mover	image-28	{"x":161,"y":485}
1470659666964: 	moved	image-28	to	{"x":161,"y":485}
1470659666969: 	action	mover	image-28	{"x":166,"y":483}
